timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N01,-0.041,0.006655,4.4,0.0003,0.000265,24.2,23.767581,86.41266
2026-03-01 01:00:00,N01,-0.1382,0.005866,3.3,0.0006,0.000275,24.5,23.767581,86.41266
2026-03-01 02:00:00,N01,-0.0809,0.008714,9.43,0.0008,0.000431,25.2,23.767581,86.41266
2026-03-01 03:00:00,N01,0.1761,0.00557,7.68,0.0014,0.000455,26.4,23.767581,86.41266
2026-03-01 04:00:00,N01,-0.1268,0.007679,4.44,0.0018,0.000358,27.9,23.767581,86.41266
2026-03-01 05:00:00,N01,-0.0453,0.006763,8.56,0.0021,0.000228,29.8,23.767581,86.41266
2026-03-01 06:00:00,N01,-0.0176,0.005093,8.31,0.0022,0.009663,31.7,23.767581,86.41266
2026-03-01 07:00:00,N01,-0.0994,0.901817,17.39,0.0215,0.000369,33.6,23.767581,86.41266
2026-03-01 08:00:00,N01,0.013,0.005896,8.82,0.003,0.009377,35.4,23.767581,86.41266
2026-03-01 09:00:00,N01,-0.1906,0.006007,1.18,0.0027,4.4e-05,37.0,23.767581,86.41266
2026-03-01 10:00:00,N01,0.1069,0.006152,2.76,0.003,0.000231,38.2,23.767581,86.41266
2026-03-01 11:00:00,N01,0.0726,0.011318,5.26,0.0022,0.000366,38.9,23.767581,86.41266
2026-03-01 12:00:00,N01,-0.0408,0.005898,1.75,0.0023,0.000194,39.2,23.767581,86.41266
2026-03-01 13:00:00,N01,0.0047,0.005052,3.69,0.0019,0.000327,38.9,23.767581,86.41266
2026-03-01 14:00:00,N01,0.119,0.006556,6.71,0.0017,0.000334,38.2,23.767581,86.41266
2026-03-01 15:00:00,N01,,,,,,,23.767581,86.41266
2026-03-01 16:00:00,N01,,,,,,,23.767581,86.41266
2026-03-01 17:00:00,N01,,,,,,,23.767581,86.41266
2026-03-01 18:00:00,N01,,,,,,,23.767581,86.41266
2026-03-01 19:00:00,N01,,,,,,,23.767581,86.41266
2026-03-01 20:00:00,N01,-0.0994,0.007554,9.22,0.0046,0.000386,27.9,23.767581,86.41266
2026-03-01 21:00:00,N01,-0.2126,0.006681,6.81,0.005,0.000516,26.4,23.767581,86.41266
2026-03-01 22:00:00,N01,,,,,,,23.767581,86.41266
2026-03-01 23:00:00,N01,,,,,,,23.767581,86.41266
2026-03-02 00:00:00,N01,,,,,,,23.767581,86.41266
2026-03-02 01:00:00,N01,,,,,,,23.767581,86.41266
2026-03-02 02:00:00,N01,-0.0724,0.005805,2.85,0.0055,0.000545,25.1,23.767581,86.41266
2026-03-02 03:00:00,N01,,,,,,,23.767581,86.41266
2026-03-02 04:00:00,N01,0.234,0.005558,3.45,0.0062,0.000373,27.8,23.767581,86.41266
2026-03-02 05:00:00,N01,0.0665,0.006953,1.16,0.0058,0.00043,29.6,23.767581,86.41266
2026-03-02 06:00:00,N01,0.2175,0.006179,7.24,0.0054,0.000255,31.6,23.767581,86.41266
