timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N04,,,,,,,23.764755,86.414415
2026-03-01 01:00:00,N04,,,,,,,23.764755,86.414415
2026-03-01 02:00:00,N04,-0.0779,0.005142,2.22,0.001,1.6e-05,25.2,23.764755,86.414415
2026-03-01 03:00:00,N04,,,,,,,23.764755,86.414415
2026-03-01 04:00:00,N04,,,,,,,23.764755,86.414415
2026-03-01 05:00:00,N04,0.3617,0.007718,8.12,0.0004,0.000271,29.8,23.764755,86.414415
2026-03-01 06:00:00,N04,0.1174,0.006158,1.85,0.0007,0.007358,31.7,23.764755,86.414415
2026-03-01 07:00:00,N04,-0.021,0.573241,38.04,-0.0143,0.000342,33.6,23.764755,86.414415
2026-03-01 08:00:00,N04,0.0557,0.009396,5.43,0.0014,0.007745,35.4,23.764755,86.414415
2026-03-01 09:00:00,N04,0.1993,0.005621,7.43,0.0012,0.000163,37.0,23.764755,86.414415
2026-03-01 10:00:00,N04,,,,,,,23.764755,86.414415
2026-03-01 11:00:00,N04,,,,,,,23.764755,86.414415
2026-03-01 12:00:00,N04,,,,,,,23.764755,86.414415
2026-03-01 13:00:00,N04,,,,,,,23.764755,86.414415
2026-03-01 14:00:00,N04,-0.22,0.006926,1.08,0.0031,0.000452,38.2,23.764755,86.414415
2026-03-01 15:00:00,N04,,,,,,,23.764755,86.414415
2026-03-01 16:00:00,N04,-0.1757,0.006673,9.56,0.0031,0.000258,35.4,23.764755,86.414415
2026-03-01 17:00:00,N04,-0.1411,0.007555,8.62,0.0027,0.000388,33.6,23.764755,86.414415
2026-03-01 18:00:00,N04,0.22,0.005742,2.06,0.0023,0.00013,31.7,23.764755,86.414415
2026-03-01 19:00:00,N04,0.059,0.006663,7.98,0.0024,0.000173,29.8,23.764755,86.414415
2026-03-01 20:00:00,N04,0.1671,0.007178,9.15,0.002,0.000292,27.9,23.764755,86.414415
2026-03-01 21:00:00,N04,0.3465,0.005056,9.07,0.0018,0.000207,26.4,23.764755,86.414415
