timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N07,0.058,0.008935,8.51,0.0006,0.000321,24.2,23.768001,86.40887
2026-03-01 01:00:00,N07,,,,,,,23.768001,86.40887
2026-03-01 02:00:00,N07,,,,,,,23.768001,86.40887
2026-03-01 03:00:00,N07,,,,,,,23.768001,86.40887
2026-03-01 04:00:00,N07,,,,,,,23.768001,86.40887
2026-03-01 05:00:00,N07,,,,,,,23.768001,86.40887
2026-03-01 06:00:00,N07,0.1076,0.00501,2.22,-0.0009,0.007114,31.7,23.768001,86.40887
2026-03-01 07:00:00,N07,-0.0679,0.75571,43.26,0.013,0.000558,33.6,23.768001,86.40887
2026-03-01 08:00:00,N07,,,,,,,23.768001,86.40887
2026-03-01 09:00:00,N07,,,,,,,23.768001,86.40887
2026-03-01 10:00:00,N07,,,,,,,23.768001,86.40887
2026-03-01 11:00:00,N07,,,,,,,23.768001,86.40887
2026-03-01 12:00:00,N07,-0.0781,0.005085,4.52,-0.0022,0.000465,39.2,23.768001,86.40887
2026-03-01 13:00:00,N07,0.21,0.006397,9.32,-0.0022,0.000145,38.9,23.768001,86.40887
2026-03-01 14:00:00,N07,-0.0002,0.008845,2.19,-0.0025,0.000109,38.2,23.768001,86.40887
2026-03-01 15:00:00,N07,-0.0014,0.006383,4.48,-0.0024,0.000296,37.0,23.768001,86.40887
2026-03-01 16:00:00,N07,0.1797,0.005281,3.69,-0.0019,0.000295,35.4,23.768001,86.40887
2026-03-01 17:00:00,N07,-0.3344,0.007408,3.06,-0.0018,0.000115,33.6,23.768001,86.40887
2026-03-01 18:00:00,N07,-0.0093,0.005325,5.03,-0.0017,0.000264,31.7,23.768001,86.40887
2026-03-01 19:00:00,N07,-0.1454,0.005114,1.61,-0.0024,0.000183,29.8,23.768001,86.40887
2026-03-01 20:00:00,N07,0.0456,0.006986,9.83,-0.002,0.000698,27.9,23.768001,86.40887
2026-03-01 21:00:00,N07,-0.0833,0.006293,3.48,-0.001,0.000955,26.4,23.768001,86.40887
2026-03-01 22:00:00,N07,0.0412,0.00847,4.21,-0.0001,0.000385,25.2,23.768001,86.40887
2026-03-01 23:00:00,N07,-0.155,0.006905,1.65,-0.0002,0.00045,24.5,23.768001,86.40887
2026-03-02 00:00:00,N07,-0.1456,0.005751,9.19,0.0008,1.4e-05,24.1,23.768001,86.40887
2026-03-02 01:00:00,N07,-0.2455,0.00656,2.74,-0.0002,0.000459,24.3,23.768001,86.40887
2026-03-02 02:00:00,N07,-0.2203,0.00503,8.78,-0.0001,0.000281,25.1,23.768001,86.40887
2026-03-02 03:00:00,N07,-0.0891,0.006374,6.98,0.0004,0.00027,26.3,23.768001,86.40887
