timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N02,-0.3711,0.006271,4.0,-0.0008,0.000488,23.5,23.768809,86.413088
2026-03-01 01:00:00,N02,-0.1059,0.006864,5.49,-0.0013,3.6e-05,23.8,23.768809,86.413088
2026-03-01 02:00:00,N02,0.0814,0.007398,2.72,-0.0007,0.000385,24.5,23.768809,86.413088
2026-03-01 03:00:00,N02,0.075,0.006234,8.54,-0.0005,3.3e-05,25.7,23.768809,86.413088
2026-03-01 04:00:00,N02,-0.1571,0.008898,3.67,-0.0008,0.000398,27.3,23.768809,86.413088
2026-03-01 05:00:00,N02,0.2769,0.006214,1.53,0.0003,0.002082,29.1,23.768809,86.413088
2026-03-01 06:00:00,N02,-0.1829,0.699784,42.49,-0.0049,0.000197,31.0,23.768809,86.413088
2026-03-01 07:00:00,N02,0.138,0.00857,7.94,0.0007,0.002656,32.9,23.768809,86.413088
2026-03-01 08:00:00,N02,-0.2232,0.006386,3.4,0.0004,0.00729,34.8,23.768809,86.413088
2026-03-01 09:00:00,N02,-0.0308,0.9771,29.97,0.0153,0.015588,36.3,23.768809,86.413088
2026-03-01 10:00:00,N02,0.2235,0.682861,46.18,0.0316,0.007375,37.5,23.768809,86.413088
2026-03-01 11:00:00,N02,-0.0629,0.007815,3.08,0.0005,0.015313,38.3,23.768809,86.413088
2026-03-01 12:00:00,N02,0.0613,0.005059,7.37,0.0009,0.000125,38.5,23.768809,86.413088
2026-03-01 13:00:00,N02,-0.2675,0.006038,3.5,0.0008,8e-06,38.3,23.768809,86.413088
2026-03-01 14:00:00,N02,0.2483,0.005565,7.38,0.001,0.000328,37.5,23.768809,86.413088
2026-03-01 15:00:00,N02,,,,,,,23.768809,86.413088
2026-03-01 16:00:00,N02,,,,,,,23.768809,86.413088
2026-03-01 17:00:00,N02,,,,,,,23.768809,86.413088
2026-03-01 18:00:00,N02,,,,,,,23.768809,86.413088
2026-03-01 19:00:00,N02,-0.2221,0.008713,9.81,0.0008,0.000409,29.1,23.768809,86.413088
2026-03-01 20:00:00,N02,-0.2313,0.005367,7.53,0.001,0.000122,27.3,23.768809,86.413088
2026-03-01 21:00:00,N02,-0.2736,0.00603,6.94,0.001,9.3e-05,25.7,23.768809,86.413088
2026-03-01 22:00:00,N02,-0.0147,0.007522,2.13,0.0012,0.000302,24.5,23.768809,86.413088
2026-03-01 23:00:00,N02,,,,,,,23.768809,86.413088
2026-03-02 00:00:00,N02,,,,,,,23.768809,86.413088
2026-03-02 01:00:00,N02,0.098,0.008694,9.29,-0.0011,0.000185,27.8,23.768809,86.413088
2026-03-02 02:00:00,N02,0.2875,0.006713,5.55,-0.0006,6.6e-05,28.6,23.768809,86.413088
2026-03-02 03:00:00,N02,-0.2047,0.007671,4.36,-0.001,0.000614,29.7,23.768809,86.413088
2026-03-02 04:00:00,N02,0.0237,0.006518,3.49,-0.0019,0.000207,31.3,23.768809,86.413088
2026-03-02 05:00:00,N02,0.0909,0.005285,3.02,-0.0014,0.000196,33.1,23.768809,86.413088
2026-03-02 06:00:00,N02,0.1348,0.006467,5.15,-0.0015,0.006617,35.0,23.768809,86.413088
2026-03-02 07:00:00,N02,0.0314,0.765516,49.01,-0.0146,0.006691,37.0,23.768809,86.413088
2026-03-02 08:00:00,N02,0.1288,0.523943,48.14,-0.0149,0.006418,38.8,23.768809,86.413088
2026-03-02 09:00:00,N02,-0.2812,0.005584,6.24,-0.0018,0.006603,40.3,23.768809,86.413088
2026-03-02 10:00:00,N02,0.0519,0.006967,5.53,-0.0017,3.5e-05,41.5,23.768809,86.413088
2026-03-02 11:00:00,N02,0.0621,0.005349,1.53,-0.0017,0.000212,42.3,23.768809,86.413088
2026-03-02 12:00:00,N02,0.046,0.005092,9.38,-0.0021,0.000536,42.5,23.768809,86.413088
2026-03-02 13:00:00,N02,0.1512,0.005673,3.66,-0.0028,0.00026,42.3,23.768809,86.413088
2026-03-02 14:00:00,N02,0.0185,0.00544,9.06,-0.0026,4.1e-05,41.5,23.768809,86.413088
2026-03-02 15:00:00,N02,0.1887,0.006559,7.07,-0.0027,0.00044,40.3,23.768809,86.413088
2026-03-02 16:00:00,N02,-0.1679,0.007971,5.28,-0.0017,0.000246,38.8,23.768809,86.413088
2026-03-02 17:00:00,N02,0.2321,0.005124,5.33,-0.0022,0.000366,37.0,23.768809,86.413088
2026-03-02 18:00:00,N02,0.3781,0.005076,8.29,-0.001,0.001229,35.0,23.768809,86.413088
2026-03-02 19:00:00,N02,0.1909,0.006707,9.85,0.0002,0.00135,33.1,23.768809,86.413088
2026-03-02 20:00:00,N02,0.0928,0.005219,7.97,0.0017,0.001305,31.3,23.768809,86.413088
2026-03-02 21:00:00,N02,0.0383,0.006358,5.03,0.0029,0.001155,29.7,23.768809,86.413088
2026-03-02 22:00:00,N02,-0.2551,0.006449,3.3,0.004,0.00123,28.6,23.768809,86.413088
2026-03-02 23:00:00,N02,0.0487,0.005679,1.2,0.0053,0.00075,27.8,23.768809,86.413088
