timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N10,0.0613,0.010842,9.74,0.0001,0.000196,25.0,23.765328,86.417368
2026-03-01 01:00:00,N10,-0.0525,0.005309,8.81,0.0003,0.00018,25.2,23.765328,86.417368
2026-03-01 02:00:00,N10,0.2079,0.005636,4.86,-0.0002,5.2e-05,26.0,23.765328,86.417368
2026-03-01 03:00:00,N10,0.1113,0.005073,1.86,0.0004,1.9e-05,27.2,23.765328,86.417368
2026-03-01 04:00:00,N10,-0.0684,0.007683,9.12,-0.0002,8.6e-05,28.7,23.765328,86.417368
2026-03-01 05:00:00,N10,-0.0992,0.006764,5.69,0.0003,0.000156,30.6,23.765328,86.417368
2026-03-01 06:00:00,N10,0.1254,0.007574,6.36,0.0001,0.000201,32.5,23.765328,86.417368
2026-03-01 07:00:00,N10,0.0065,0.006611,5.03,0.0007,0.000302,34.4,23.765328,86.417368
2026-03-01 08:00:00,N10,0.0133,0.007924,3.09,0.0007,2.5e-05,36.2,23.765328,86.417368
2026-03-01 09:00:00,N10,0.1745,0.008834,2.63,0.0006,0.000327,37.8,23.765328,86.417368
2026-03-01 10:00:00,N10,-0.0728,0.005395,5.08,0.0001,0.000334,39.0,23.765328,86.417368
2026-03-01 11:00:00,N10,-0.0085,0.008198,8.93,-0.0001,0.004462,39.7,23.765328,86.417368
2026-03-01 12:00:00,N10,-0.0905,0.996964,18.63,0.009,9.8e-05,40.0,23.765328,86.417368
2026-03-01 13:00:00,N10,-0.3813,0.006038,5.31,-0.0002,0.004985,39.7,23.765328,86.417368
2026-03-01 14:00:00,N10,-0.0512,0.005204,9.79,-0.001,0.00058,39.0,23.765328,86.417368
2026-03-01 15:00:00,N10,0.0641,0.005243,6.83,-0.0014,0.000167,37.8,23.765328,86.417368
2026-03-01 16:00:00,N10,0.0038,0.007263,8.41,-0.0013,4.8e-05,36.2,23.765328,86.417368
2026-03-01 17:00:00,N10,0.0569,0.00595,2.98,-0.0013,0.000164,34.4,23.765328,86.417368
2026-03-01 18:00:00,N10,-0.3428,0.005042,6.24,-0.0016,0.000197,32.5,23.765328,86.417368
2026-03-01 19:00:00,N10,0.0971,0.006473,5.2,-0.0009,0.000702,30.6,23.765328,86.417368
2026-03-01 20:00:00,N10,-0.0116,0.005819,7.07,-0.0002,0.000549,28.7,23.765328,86.417368
2026-03-01 21:00:00,N10,0.0738,0.007306,2.84,0.0002,0.000121,27.2,23.765328,86.417368
2026-03-01 22:00:00,N10,-0.1277,0.005262,6.75,0.0,0.000129,26.0,23.765328,86.417368
2026-03-01 23:00:00,N10,0.1416,0.00615,3.79,-0.0001,0.000139,25.2,23.765328,86.417368
2026-03-02 00:00:00,N10,-0.0863,0.006418,8.33,0.0003,0.000562,24.4,23.765328,86.417368
2026-03-02 01:00:00,N10,-0.0063,0.00683,9.03,0.001,0.000102,24.7,23.765328,86.417368
2026-03-02 02:00:00,N10,0.0293,0.006806,4.7,0.0005,0.000212,25.4,23.765328,86.417368
2026-03-02 03:00:00,N10,0.1182,0.008575,3.55,0.0015,0.000415,26.6,23.765328,86.417368
2026-03-02 04:00:00,N10,-0.0205,0.006483,1.84,0.0013,0.00052,28.2,23.765328,86.417368
2026-03-02 05:00:00,N10,0.0494,0.006621,9.81,0.0004,0.000197,30.0,23.765328,86.417368
2026-03-02 06:00:00,N10,0.0813,0.005583,7.39,0.0009,0.000631,31.9,23.765328,86.417368
2026-03-02 07:00:00,N10,0.0117,0.00515,5.31,0.0017,0.000492,33.9,23.765328,86.417368
2026-03-02 08:00:00,N10,0.1013,0.005009,5.05,0.0019,0.004877,35.7,23.765328,86.417368
2026-03-02 09:00:00,N10,0.2071,0.838002,20.31,-0.0081,0.003956,37.2,23.765328,86.417368
2026-03-02 10:00:00,N10,-0.0886,0.939202,41.84,0.0098,0.005055,38.4,23.765328,86.417368
2026-03-02 11:00:00,N10,-0.0279,0.006527,1.76,0.002,0.004008,39.2,23.765328,86.417368
2026-03-02 12:00:00,N10,,,,,,,23.765328,86.417368
2026-03-02 13:00:00,N10,,,,,,,23.765328,86.417368
2026-03-02 14:00:00,N10,,,,,,,23.765328,86.417368
2026-03-02 15:00:00,N10,,,,,,,23.765328,86.417368
2026-03-02 16:00:00,N10,,,,,,,23.765328,86.417368
2026-03-02 17:00:00,N10,0.0621,0.00632,5.19,0.0019,8.7e-05,33.9,23.765328,86.417368
2026-03-02 18:00:00,N10,-0.1128,0.007044,5.67,0.0018,0.00011,31.9,23.765328,86.417368
2026-03-02 19:00:00,N10,-0.0538,0.007764,5.26,0.0017,0.000428,30.0,23.765328,86.417368
2026-03-02 20:00:00,N10,0.0402,0.006972,8.21,0.0009,0.00037,28.2,23.765328,86.417368
2026-03-02 21:00:00,N10,-0.0663,0.006769,9.32,0.001,0.000293,26.6,23.765328,86.417368
2026-03-02 22:00:00,N10,0.2651,0.006376,6.8,0.0015,0.000218,25.4,23.765328,86.417368
2026-03-02 23:00:00,N10,-0.0422,0.006978,2.3,0.0005,0.0005,24.7,23.765328,86.417368
2026-03-03 00:00:00,N10,-0.1249,0.006451,4.11,0.0005,0.000638,23.8,23.765328,86.417368
2026-03-03 01:00:00,N10,-0.0989,0.005644,9.28,-0.0008,0.00076,24.1,23.765328,86.417368
2026-03-03 02:00:00,N10,0.1069,0.005013,1.5,-0.001,0.000486,24.8,23.765328,86.417368
2026-03-03 03:00:00,N10,-0.1383,0.005876,9.7,-0.0017,0.000561,26.0,23.765328,86.417368
2026-03-03 04:00:00,N10,-0.1932,0.005956,2.46,-0.0021,0.000209,27.6,23.765328,86.417368
2026-03-03 05:00:00,N10,-0.1873,0.005635,1.83,-0.0021,0.000626,29.4,23.765328,86.417368
2026-03-03 06:00:00,N10,-0.2071,0.00504,4.46,-0.0009,0.000705,31.3,23.765328,86.417368
2026-03-03 07:00:00,N10,-0.0886,0.006922,1.5,-0.0007,0.004489,33.3,23.765328,86.417368
2026-03-03 08:00:00,N10,-0.2459,0.560707,21.87,-0.0099,0.004426,35.1,23.765328,86.417368
2026-03-03 09:00:00,N10,0.0214,0.744834,26.91,-0.0096,0.005087,36.6,23.765328,86.417368
2026-03-03 10:00:00,N10,0.092,0.006852,2.76,0.0003,0.004254,37.8,23.765328,86.417368
2026-03-03 11:00:00,N10,0.0766,0.00551,2.05,-0.0011,0.000657,38.6,23.765328,86.417368
2026-03-03 12:00:00,N10,-0.0767,0.007201,1.9,-0.001,3e-05,38.8,23.765328,86.417368
2026-03-03 13:00:00,N10,0.1656,0.006433,6.23,-0.001,0.000268,38.6,23.765328,86.417368
2026-03-03 14:00:00,N10,-0.1819,0.005836,1.96,-0.0015,4.4e-05,37.8,23.765328,86.417368
2026-03-03 15:00:00,N10,-0.1577,0.005228,8.21,-0.0009,0.000142,36.6,23.765328,86.417368
2026-03-03 16:00:00,N10,0.0949,0.006943,7.13,-0.0013,0.000154,35.1,23.765328,86.417368
2026-03-03 17:00:00,N10,0.1678,0.008185,3.58,-0.0012,0.000226,33.3,23.765328,86.417368
2026-03-03 18:00:00,N10,-0.1064,0.006246,9.94,-0.0008,0.00012,31.3,23.765328,86.417368
2026-03-03 19:00:00,N10,0.0076,0.006446,7.31,-0.001,0.000111,29.4,23.765328,86.417368
2026-03-03 20:00:00,N10,-0.09,0.006722,5.08,-0.0006,0.000633,27.6,23.765328,86.417368
2026-03-03 21:00:00,N10,0.0448,0.009292,7.85,0.0003,0.000342,26.0,23.765328,86.417368
2026-03-03 22:00:00,N10,,,,,,,23.765328,86.417368
2026-03-03 23:00:00,N10,,,,,,,23.765328,86.417368
2026-03-04 00:00:00,N10,,,,,,,23.765328,86.417368
2026-03-04 01:00:00,N10,-0.0942,0.007457,4.21,-0.0003,0.000299,27.4,23.765328,86.417368
2026-03-04 02:00:00,N10,0.0589,0.006004,3.44,0.0006,7e-05,28.1,23.765328,86.417368
2026-03-04 03:00:00,N10,0.1788,0.006472,2.54,-0.0002,0.001016,29.3,23.765328,86.417368
2026-03-04 04:00:00,N10,0.1021,0.008818,2.7,-0.0015,0.000623,30.9,23.765328,86.417368
2026-03-04 05:00:00,N10,-0.4704,0.006302,5.44,-0.0014,0.004335,32.7,23.765328,86.417368
2026-03-04 06:00:00,N10,0.1328,0.795471,20.23,-0.0101,0.000771,34.6,23.765328,86.417368
2026-03-04 07:00:00,N10,0.0681,0.006444,7.18,0.0001,0.005016,36.6,23.765328,86.417368
2026-03-04 08:00:00,N10,-0.1296,0.006673,2.72,-0.0001,0.000109,38.4,23.765328,86.417368
2026-03-04 09:00:00,N10,-0.1463,0.007997,5.96,0.0003,2.4e-05,39.9,23.765328,86.417368
2026-03-04 10:00:00,N10,-0.0542,0.005834,8.49,-0.0001,0.000368,41.1,23.765328,86.417368
2026-03-04 11:00:00,N10,0.0661,0.009089,3.84,-0.0004,0.000474,41.9,23.765328,86.417368
2026-03-04 12:00:00,N10,0.0462,0.005166,9.41,-0.001,0.00039,42.1,23.765328,86.417368
2026-03-04 13:00:00,N10,0.0972,0.006465,9.4,-0.0012,2.5e-05,41.9,23.765328,86.417368
2026-03-04 14:00:00,N10,0.0377,0.005835,2.77,-0.0011,1.9e-05,41.1,23.765328,86.417368
2026-03-04 15:00:00,N10,0.1862,0.007907,4.43,-0.0011,0.000509,39.9,23.765328,86.417368
2026-03-04 16:00:00,N10,-0.0058,0.005493,3.75,-0.0021,0.000698,38.4,23.765328,86.417368
2026-03-04 17:00:00,N10,-0.0028,0.007381,9.61,-0.0025,0.000104,36.6,23.765328,86.417368
2026-03-04 18:00:00,N10,-0.0076,0.005285,3.47,-0.0019,0.000644,34.6,23.765328,86.417368
2026-03-04 19:00:00,N10,-0.0709,0.00553,7.49,-0.0012,0.000366,32.7,23.765328,86.417368
2026-03-04 20:00:00,N10,0.1373,0.006406,8.04,-0.0011,3.1e-05,30.9,23.765328,86.417368
2026-03-04 21:00:00,N10,-0.1331,0.006392,2.23,-0.0013,3.8e-05,29.3,23.765328,86.417368
2026-03-04 22:00:00,N10,-0.3278,0.006943,8.71,-0.0011,0.000571,28.1,23.765328,86.417368
2026-03-04 23:00:00,N10,0.0074,0.005623,7.95,-0.0002,0.000823,27.4,23.765328,86.417368
2026-03-05 00:00:00,N10,-0.0337,0.005909,3.52,0.0006,0.000434,21.7,23.765328,86.417368
2026-03-05 01:00:00,N10,-0.0992,0.00701,5.77,0.0007,0.000644,22.0,23.765328,86.417368
2026-03-05 02:00:00,N10,-0.0401,0.005696,9.2,-0.0007,0.000568,22.7,23.765328,86.417368
2026-03-05 03:00:00,N10,-0.0483,0.006368,9.7,-0.0004,0.00036,23.9,23.765328,86.417368
2026-03-05 04:00:00,N10,-0.1285,0.00711,5.72,0.0,0.000388,25.5,23.765328,86.417368
2026-03-05 05:00:00,N10,0.1465,0.007943,3.59,0.0004,0.000322,27.3,23.765328,86.417368
2026-03-05 06:00:00,N10,0.1226,0.005802,4.82,0.0007,5.1e-05,29.2,23.765328,86.417368
2026-03-05 07:00:00,N10,-0.0887,0.005847,4.25,0.0005,6.5e-05,31.2,23.765328,86.417368
2026-03-05 08:00:00,N10,,,,,,,23.765328,86.417368
2026-03-05 09:00:00,N10,-0.2222,0.006805,5.47,0.001,5.6e-05,34.5,23.765328,86.417368
