timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N07,-0.0669,0.006191,3.94,0.0001,0.00069,25.0,23.766795,86.416447
2026-03-01 01:00:00,N07,0.0898,0.007628,6.3,0.0008,0.000468,25.2,23.766795,86.416447
2026-03-01 02:00:00,N07,-0.0782,0.00655,8.66,0.0011,0.000184,26.0,23.766795,86.416447
2026-03-01 03:00:00,N07,0.1031,0.00558,9.32,0.0012,1.6e-05,27.2,23.766795,86.416447
2026-03-01 04:00:00,N07,0.0879,0.006108,8.0,0.001,0.000175,28.7,23.766795,86.416447
2026-03-01 05:00:00,N07,-0.0842,0.00592,8.66,0.0015,0.000605,30.6,23.766795,86.416447
2026-03-01 06:00:00,N07,-0.1486,0.007339,6.7,0.0022,0.000256,32.5,23.766795,86.416447
2026-03-01 07:00:00,N07,-0.2381,0.008776,1.78,0.002,0.000276,34.4,23.766795,86.416447
2026-03-01 08:00:00,N07,0.0167,0.006888,4.04,0.0017,0.000418,36.2,23.766795,86.416447
2026-03-01 09:00:00,N07,-0.0905,0.005555,1.34,0.0012,0.000607,37.8,23.766795,86.416447
2026-03-01 10:00:00,N07,0.1516,0.005247,4.28,0.0005,0.000693,39.0,23.766795,86.416447
2026-03-01 11:00:00,N07,0.0738,0.010399,8.18,-0.0002,0.009404,39.7,23.766795,86.416447
2026-03-01 12:00:00,N07,0.062,0.724807,38.59,-0.0183,0.000171,40.0,23.766795,86.416447
2026-03-01 13:00:00,N07,-0.0605,0.005705,3.18,0.0002,0.008856,39.7,23.766795,86.416447
2026-03-01 14:00:00,N07,0.0759,0.005937,7.45,-0.0006,0.000493,39.0,23.766795,86.416447
2026-03-01 15:00:00,N07,-0.1839,0.005492,6.3,-0.0008,5e-06,37.8,23.766795,86.416447
2026-03-01 16:00:00,N07,-0.0703,0.007602,2.96,-0.0006,4.7e-05,36.2,23.766795,86.416447
2026-03-01 17:00:00,N07,-0.1642,0.007675,7.53,-0.0009,0.00031,34.4,23.766795,86.416447
2026-03-01 18:00:00,N07,-0.2107,0.00549,2.2,-0.0013,9.8e-05,32.5,23.766795,86.416447
2026-03-01 19:00:00,N07,0.1829,0.005465,3.0,-0.0011,0.000381,30.6,23.766795,86.416447
2026-03-01 20:00:00,N07,0.2211,0.006794,5.01,-0.0005,0.000318,28.7,23.766795,86.416447
2026-03-01 21:00:00,N07,0.1075,0.010567,1.83,-0.0005,0.00019,27.2,23.766795,86.416447
2026-03-01 22:00:00,N07,,,,,,,23.766795,86.416447
2026-03-01 23:00:00,N07,,,,,,,23.766795,86.416447
2026-03-02 00:00:00,N07,-0.0593,0.005934,5.95,-0.0007,0.000272,24.4,23.766795,86.416447
2026-03-02 01:00:00,N07,0.2067,0.006035,9.4,-0.0001,0.00054,24.7,23.766795,86.416447
2026-03-02 02:00:00,N07,-0.0007,0.005472,4.86,0.0004,0.000374,25.4,23.766795,86.416447
2026-03-02 03:00:00,N07,0.0141,0.00731,2.17,0.0006,0.000185,26.6,23.766795,86.416447
2026-03-02 04:00:00,N07,0.0555,0.00521,9.05,0.0008,0.000192,28.2,23.766795,86.416447
2026-03-02 05:00:00,N07,0.0302,0.008725,5.17,0.001,0.000267,30.0,23.766795,86.416447
2026-03-02 06:00:00,N07,0.1231,0.006259,3.53,0.0013,2e-05,31.9,23.766795,86.416447
2026-03-02 07:00:00,N07,0.1012,0.006293,6.83,0.001,2.7e-05,33.9,23.766795,86.416447
2026-03-02 08:00:00,N07,0.0197,0.005677,9.31,0.0012,0.002336,35.7,23.766795,86.416447
2026-03-02 09:00:00,N07,-0.0221,0.851902,27.02,-0.0037,0.0038,37.2,23.766795,86.416447
2026-03-02 10:00:00,N07,0.1704,0.899719,31.34,0.0088,0.002991,38.4,23.766795,86.416447
2026-03-02 11:00:00,N07,0.0695,0.006345,1.51,0.0023,0.003177,39.2,23.766795,86.416447
2026-03-02 12:00:00,N07,0.1721,0.005099,5.28,0.0025,0.006046,39.4,23.766795,86.416447
2026-03-02 13:00:00,N07,-0.1925,0.751287,17.49,0.0144,0.000277,39.2,23.766795,86.416447
2026-03-02 14:00:00,N07,0.1952,0.00729,4.79,0.0019,0.005782,38.4,23.766795,86.416447
2026-03-02 15:00:00,N07,-0.1896,0.006239,6.06,0.0028,0.000722,37.2,23.766795,86.416447
2026-03-02 16:00:00,N07,-0.0691,0.009201,3.57,0.0034,0.000591,35.7,23.766795,86.416447
2026-03-02 17:00:00,N07,0.1868,0.006211,5.2,0.004,0.000418,33.9,23.766795,86.416447
2026-03-02 18:00:00,N07,,,,,,,23.766795,86.416447
2026-03-02 19:00:00,N07,,,,,,,23.766795,86.416447
2026-03-02 20:00:00,N07,-0.2811,0.007038,9.8,0.0049,0.000741,28.2,23.766795,86.416447
2026-03-02 21:00:00,N07,-0.1037,0.009936,2.03,0.006,0.00031,26.6,23.766795,86.416447
2026-03-02 22:00:00,N07,-0.0269,0.007755,5.81,0.0056,2.7e-05,25.4,23.766795,86.416447
2026-03-02 23:00:00,N07,-0.0664,0.00743,2.97,0.006,0.000331,24.7,23.766795,86.416447
2026-03-03 00:00:00,N07,0.1232,0.006283,8.33,0.0062,1.2e-05,23.8,23.766795,86.416447
2026-03-03 01:00:00,N07,-0.0374,0.005211,2.34,0.006,0.00022,24.1,23.766795,86.416447
2026-03-03 02:00:00,N07,0.0869,0.006347,3.1,0.0058,1.9e-05,24.8,23.766795,86.416447
2026-03-03 03:00:00,N07,-0.2456,0.005301,1.6,0.0061,0.000283,26.0,23.766795,86.416447
2026-03-03 04:00:00,N07,0.2387,0.006501,5.63,0.0063,0.000108,27.6,23.766795,86.416447
2026-03-03 05:00:00,N07,0.0143,0.006911,5.99,0.0063,0.000328,29.4,23.766795,86.416447
2026-03-03 06:00:00,N07,0.1044,0.005485,3.9,0.0057,0.000541,31.3,23.766795,86.416447
2026-03-03 07:00:00,N07,-0.0366,0.006592,5.82,0.0052,0.009021,33.3,23.766795,86.416447
2026-03-03 08:00:00,N07,0.1521,0.682916,33.64,0.0237,0.009375,35.1,23.766795,86.416447
2026-03-03 09:00:00,N07,0.0094,0.851949,21.79,0.024,0.009529,36.6,23.766795,86.416447
2026-03-03 10:00:00,N07,-0.0099,0.006216,1.24,0.0047,0.009616,37.8,23.766795,86.416447
2026-03-03 11:00:00,N07,-0.0955,0.010006,7.61,0.0047,0.000137,38.6,23.766795,86.416447
2026-03-03 12:00:00,N07,-0.4193,0.010587,2.48,0.0049,0.00014,38.8,23.766795,86.416447
2026-03-03 13:00:00,N07,,,,,,,23.766795,86.416447
2026-03-03 14:00:00,N07,,,,,,,23.766795,86.416447
2026-03-03 15:00:00,N07,,,,,,,23.766795,86.416447
2026-03-03 16:00:00,N07,-0.0483,0.00625,3.27,0.0047,0.000148,35.1,23.766795,86.416447
2026-03-03 17:00:00,N07,0.2383,0.005658,9.96,0.0054,0.000484,33.3,23.766795,86.416447
2026-03-03 18:00:00,N07,-0.0242,0.007557,8.09,0.0057,0.000459,31.3,23.766795,86.416447
2026-03-03 19:00:00,N07,0.1584,0.00579,8.97,0.0063,0.000254,29.4,23.766795,86.416447
2026-03-03 20:00:00,N07,-0.0213,0.005335,1.62,0.0062,9.9e-05,27.6,23.766795,86.416447
2026-03-03 21:00:00,N07,-0.0773,0.007741,6.44,0.0061,4e-06,26.0,23.766795,86.416447
2026-03-03 22:00:00,N07,-0.013,0.00769,9.89,0.0062,0.000408,24.8,23.766795,86.416447
2026-03-03 23:00:00,N07,-0.4107,0.005987,8.24,0.0053,0.000207,24.1,23.766795,86.416447
2026-03-04 00:00:00,N07,-0.0306,0.00538,9.67,0.0058,0.000544,27.1,23.766795,86.416447
2026-03-04 01:00:00,N07,0.1532,0.005206,8.52,0.0064,0.000338,27.4,23.766795,86.416447
2026-03-04 02:00:00,N07,0.0738,0.00756,4.26,0.0065,0.000268,28.1,23.766795,86.416447
2026-03-04 03:00:00,N07,-0.0208,0.008093,2.03,0.0069,0.000116,29.3,23.766795,86.416447
2026-03-04 04:00:00,N07,0.1465,0.008812,9.18,0.0067,4.4e-05,30.9,23.766795,86.416447
2026-03-04 05:00:00,N07,-0.2403,0.00681,3.77,0.007,0.005561,32.7,23.766795,86.416447
2026-03-04 06:00:00,N07,,,,,,,23.766795,86.416447
2026-03-04 07:00:00,N07,,,,,,,23.766795,86.416447
2026-03-04 08:00:00,N07,0.233,0.008251,5.8,0.0063,4.3e-05,38.4,23.766795,86.416447
2026-03-04 09:00:00,N07,-0.1196,0.006273,6.04,0.006,0.000102,39.9,23.766795,86.416447
2026-03-04 10:00:00,N07,-0.2954,0.008411,3.74,0.0065,0.000146,41.1,23.766795,86.416447
2026-03-04 11:00:00,N07,-0.0315,0.00507,1.42,0.0063,0.000363,41.9,23.766795,86.416447
