timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N08,-0.2019,0.006005,1.47,0.0005,0.000258,27.4,23.765759,86.410232
2026-03-01 01:00:00,N08,0.015,0.006505,2.5,0.0008,0.000186,27.6,23.765759,86.410232
2026-03-01 02:00:00,N08,-0.0239,0.006434,9.93,0.0009,0.000352,28.4,23.765759,86.410232
2026-03-01 03:00:00,N08,-0.0356,0.006068,7.33,0.0015,0.000261,29.6,23.765759,86.410232
2026-03-01 04:00:00,N08,-0.3189,0.006368,2.88,0.0014,4.4e-05,31.1,23.765759,86.410232
2026-03-01 05:00:00,N08,-0.0926,0.007026,8.54,0.0014,0.000191,32.9,23.765759,86.410232
2026-03-01 06:00:00,N08,0.0671,0.006113,5.04,0.0011,0.00017,34.9,23.765759,86.410232
2026-03-01 07:00:00,N08,-0.1802,0.005967,9.46,0.0011,0.009004,36.8,23.765759,86.410232
2026-03-01 08:00:00,N08,-0.1543,0.50972,36.75,-0.0169,0.000478,38.6,23.765759,86.410232
2026-03-01 09:00:00,N08,0.0722,0.00819,2.15,0.0001,0.008808,40.2,23.765759,86.410232
2026-03-01 10:00:00,N08,0.2548,0.00602,2.3,0.0007,0.005672,41.4,23.765759,86.410232
2026-03-01 11:00:00,N08,-0.0969,0.962406,20.8,0.0115,0.000255,42.1,23.765759,86.410232
2026-03-01 12:00:00,N08,-0.0072,0.00912,7.99,0.0012,0.00512,42.4,23.765759,86.410232
2026-03-01 13:00:00,N08,0.1103,0.008009,4.43,0.0012,0.00011,42.1,23.765759,86.410232
2026-03-01 14:00:00,N08,-0.0407,0.005759,9.49,0.001,0.008227,41.4,23.765759,86.410232
2026-03-01 15:00:00,N08,0.1473,0.64458,18.71,0.0177,0.008173,40.2,23.765759,86.410232
2026-03-01 16:00:00,N08,,,,,,,23.765759,86.410232
2026-03-01 17:00:00,N08,,,,,,,23.765759,86.410232
2026-03-01 18:00:00,N08,,,,,,,23.765759,86.410232
2026-03-01 19:00:00,N08,,,,,,,23.765759,86.410232
2026-03-01 20:00:00,N08,,,,,,,23.765759,86.410232
2026-03-01 21:00:00,N08,-0.0334,0.005908,1.37,0.0002,0.000146,29.6,23.765759,86.410232
2026-03-01 22:00:00,N08,-0.1328,0.005657,1.99,-0.0,0.000101,28.4,23.765759,86.410232
2026-03-01 23:00:00,N08,-0.0196,0.006241,5.77,-0.0,0.000393,27.6,23.765759,86.410232
2026-03-02 00:00:00,N08,,,,,,,23.765759,86.410232
2026-03-02 01:00:00,N08,,,,,,,23.765759,86.410232
2026-03-02 02:00:00,N08,,,,,,,23.765759,86.410232
2026-03-02 03:00:00,N08,,,,,,,23.765759,86.410232
2026-03-02 04:00:00,N08,,,,,,,23.765759,86.410232
2026-03-02 05:00:00,N08,,,,,,,23.765759,86.410232
2026-03-02 06:00:00,N08,0.0608,0.006266,7.93,0.0003,0.000353,32.5,23.765759,86.410232
2026-03-02 07:00:00,N08,-0.296,0.00518,6.05,0.0008,0.000145,34.5,23.765759,86.410232
2026-03-02 08:00:00,N08,0.1642,0.005811,9.85,0.0006,0.000104,36.3,23.765759,86.410232
