timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N07,-0.1105,0.00585,1.29,-0.0006,0.000643,27.4,23.765347,86.410612
2026-03-01 01:00:00,N07,0.2201,0.005455,2.0,-0.0013,0.00054,27.6,23.765347,86.410612
2026-03-01 02:00:00,N07,0.1561,0.005127,9.09,-0.0017,4e-05,28.4,23.765347,86.410612
2026-03-01 03:00:00,N07,-0.1081,0.006027,2.52,-0.0013,0.000106,29.6,23.765347,86.410612
2026-03-01 04:00:00,N07,0.3091,0.00645,9.3,-0.0015,0.000213,31.1,23.765347,86.410612
2026-03-01 05:00:00,N07,-0.1455,0.005736,5.52,-0.0018,5.4e-05,32.9,23.765347,86.410612
2026-03-01 06:00:00,N07,,,,,,,23.765347,86.410612
2026-03-01 07:00:00,N07,,,,,,,23.765347,86.410612
2026-03-01 08:00:00,N07,0.0527,0.721204,33.04,-0.0098,0.000296,38.6,23.765347,86.410612
2026-03-01 09:00:00,N07,-0.0233,0.005228,9.9,-0.0026,0.003173,40.2,23.765347,86.410612
2026-03-01 10:00:00,N07,-0.148,0.006746,3.19,-0.0035,0.004254,41.4,23.765347,86.410612
2026-03-01 11:00:00,N07,-0.1027,0.80473,22.16,-0.0111,0.000385,42.1,23.765347,86.410612
2026-03-01 12:00:00,N07,0.2772,0.007415,1.88,-0.0027,0.0044,42.4,23.765347,86.410612
2026-03-01 13:00:00,N07,-0.0902,0.006285,5.4,-0.0023,0.000434,42.1,23.765347,86.410612
2026-03-01 14:00:00,N07,,,,,,,23.765347,86.410612
2026-03-01 15:00:00,N07,0.2075,0.745006,33.08,-0.0091,0.003572,40.2,23.765347,86.410612
2026-03-01 16:00:00,N07,-0.1593,0.897287,48.37,-0.009,0.004099,38.6,23.765347,86.410612
2026-03-01 17:00:00,N07,0.2875,0.007855,7.82,-0.0009,0.004191,36.8,23.765347,86.410612
2026-03-01 18:00:00,N07,0.1035,0.006055,6.54,-0.0006,0.000266,34.9,23.765347,86.410612
2026-03-01 19:00:00,N07,-0.0329,0.007967,5.29,-0.0003,0.000571,32.9,23.765347,86.410612
