timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N09,-0.002,0.006426,1.4,0.0002,3.8e-05,25.9,23.765711,86.409156
2026-03-01 01:00:00,N09,0.3099,0.007144,9.79,0.0002,0.00014,26.1,23.765711,86.409156
2026-03-01 02:00:00,N09,0.0549,0.007448,6.69,0.0005,0.000136,26.9,23.765711,86.409156
2026-03-01 03:00:00,N09,0.0659,0.008349,7.55,-0.0001,0.000635,28.1,23.765711,86.409156
2026-03-01 04:00:00,N09,-0.0634,0.00513,5.52,-0.0007,5.3e-05,29.6,23.765711,86.409156
2026-03-01 05:00:00,N09,-0.28,0.007659,3.17,0.0,0.000464,31.4,23.765711,86.409156
2026-03-01 06:00:00,N09,0.1204,0.007376,3.61,0.0002,0.000101,33.4,23.765711,86.409156
2026-03-01 07:00:00,N09,0.2152,0.005086,8.36,0.0002,0.009014,35.3,23.765711,86.409156
2026-03-01 08:00:00,N09,-0.0739,0.92843,27.62,-0.0178,0.00929,37.1,23.765711,86.409156
2026-03-01 09:00:00,N09,-0.0044,0.976122,35.04,-0.0183,0.008839,38.7,23.765711,86.409156
2026-03-01 10:00:00,N09,,,,,,,23.765711,86.409156
2026-03-01 11:00:00,N09,0.157,0.006906,6.77,-0.0004,0.000355,40.6,23.765711,86.409156
2026-03-01 12:00:00,N09,,,,,,,23.765711,86.409156
2026-03-01 13:00:00,N09,,,,,,,23.765711,86.409156
2026-03-01 14:00:00,N09,,,,,,,23.765711,86.409156
2026-03-01 15:00:00,N09,,,,,,,23.765711,86.409156
2026-03-01 16:00:00,N09,,,,,,,23.765711,86.409156
2026-03-01 17:00:00,N09,-0.1201,0.880223,47.43,-0.011,0.005057,35.3,23.765711,86.409156
2026-03-01 18:00:00,N09,0.0531,0.72593,44.09,-0.0106,0.005766,33.4,23.765711,86.409156
2026-03-01 19:00:00,N09,0.0017,0.008066,9.87,0.0005,0.006077,31.4,23.765711,86.409156
2026-03-01 20:00:00,N09,,,,,,,23.765711,86.409156
2026-03-01 21:00:00,N09,,,,,,,23.765711,86.409156
2026-03-01 22:00:00,N09,0.0569,0.005477,6.53,-0.0001,0.000636,26.9,23.765711,86.409156
2026-03-01 23:00:00,N09,,,,,,,23.765711,86.409156
2026-03-02 00:00:00,N09,,,,,,,23.765711,86.409156
2026-03-02 01:00:00,N09,,,,,,,23.765711,86.409156
2026-03-02 02:00:00,N09,,,,,,,23.765711,86.409156
2026-03-02 03:00:00,N09,-0.0835,0.007139,5.99,-0.0012,0.00016,29.0,23.765711,86.409156
2026-03-02 04:00:00,N09,-0.1638,0.006001,5.67,-0.0014,2e-06,30.5,23.765711,86.409156
2026-03-02 05:00:00,N09,-0.1744,0.007949,1.32,-0.0012,0.000357,32.4,23.765711,86.409156
2026-03-02 06:00:00,N09,-0.0749,0.005567,4.74,-0.0007,0.000362,34.3,23.765711,86.409156
2026-03-02 07:00:00,N09,-0.0952,0.005245,1.46,-0.0004,0.000217,36.2,23.765711,86.409156
2026-03-02 08:00:00,N09,0.2282,0.005447,6.07,-0.0011,0.006792,38.0,23.765711,86.409156
2026-03-02 09:00:00,N09,-0.265,0.568649,47.19,-0.014,0.006563,39.6,23.765711,86.409156
2026-03-02 10:00:00,N09,0.0351,0.730893,37.05,-0.0143,0.006339,40.8,23.765711,86.409156
2026-03-02 11:00:00,N09,0.2543,0.005829,7.74,-0.0013,0.006517,41.5,23.765711,86.409156
2026-03-02 12:00:00,N09,-0.1031,0.008718,4.91,-0.0012,0.000107,41.8,23.765711,86.409156
2026-03-02 13:00:00,N09,0.1837,0.006486,2.7,-0.0016,0.000228,41.5,23.765711,86.409156
2026-03-02 14:00:00,N09,-0.0555,0.005062,9.55,-0.0017,0.00011,40.8,23.765711,86.409156
2026-03-02 15:00:00,N09,-0.0119,0.006708,4.42,-0.0018,0.000224,39.6,23.765711,86.409156
2026-03-02 16:00:00,N09,0.0439,0.005515,3.29,-0.0021,0.000295,38.0,23.765711,86.409156
2026-03-02 17:00:00,N09,0.1343,0.00527,7.37,-0.0024,0.000401,36.2,23.765711,86.409156
2026-03-02 18:00:00,N09,-0.0541,0.00595,4.47,-0.0029,0.000543,34.3,23.765711,86.409156
2026-03-02 19:00:00,N09,0.0737,0.006481,2.18,-0.0035,0.000457,32.4,23.765711,86.409156
2026-03-02 20:00:00,N09,0.1733,0.005018,5.81,-0.0038,0.000214,30.5,23.765711,86.409156
2026-03-02 21:00:00,N09,0.051,0.008709,3.75,-0.003,0.000358,29.0,23.765711,86.409156
2026-03-02 22:00:00,N09,,,,,,,23.765711,86.409156
2026-03-02 23:00:00,N09,-0.0753,0.006864,9.79,-0.0031,0.000142,27.1,23.765711,86.409156
2026-03-03 00:00:00,N09,-0.2962,0.005002,5.37,-0.0028,0.000187,24.8,23.765711,86.409156
2026-03-03 01:00:00,N09,0.0307,0.006827,5.43,-0.0027,7.6e-05,25.0,23.765711,86.409156
2026-03-03 02:00:00,N09,-0.2499,0.008142,8.01,-0.0027,0.000189,25.8,23.765711,86.409156
2026-03-03 03:00:00,N09,-0.1894,0.005313,9.63,-0.0024,0.00015,27.0,23.765711,86.409156
2026-03-03 04:00:00,N09,,,,,,,23.765711,86.409156
2026-03-03 05:00:00,N09,,,,,,,23.765711,86.409156
2026-03-03 06:00:00,N09,0.0666,0.976374,27.84,-0.0202,0.008883,32.3,23.765711,86.409156
2026-03-03 07:00:00,N09,0.2186,0.52885,48.33,-0.0208,0.008687,34.2,23.765711,86.409156
2026-03-03 08:00:00,N09,-0.2627,0.00607,2.98,-0.0028,0.008932,36.0,23.765711,86.409156
2026-03-03 09:00:00,N09,0.1989,0.006128,7.65,-0.0029,7.1e-05,37.6,23.765711,86.409156
2026-03-03 10:00:00,N09,0.0832,0.007673,1.46,-0.0029,0.000585,38.8,23.765711,86.409156
2026-03-03 11:00:00,N09,-0.0471,0.006634,9.38,-0.0017,0.000632,39.5,23.765711,86.409156
2026-03-03 12:00:00,N09,0.0529,0.008349,3.96,-0.0017,0.000212,39.8,23.765711,86.409156
2026-03-03 13:00:00,N09,0.1126,0.005176,3.93,-0.0013,0.000187,39.5,23.765711,86.409156
2026-03-03 14:00:00,N09,0.0169,0.005974,2.51,-0.0013,0.004033,38.8,23.765711,86.409156
2026-03-03 15:00:00,N09,0.2627,0.717873,37.3,-0.0094,0.003868,37.6,23.765711,86.409156
2026-03-03 16:00:00,N09,0.0676,0.567413,17.01,-0.009,0.007738,36.0,23.765711,86.409156
2026-03-03 17:00:00,N09,-0.0332,0.738648,33.18,0.0061,0.007814,34.2,23.765711,86.409156
2026-03-03 18:00:00,N09,0.1126,0.541836,33.46,0.0066,0.003246,32.3,23.765711,86.409156
2026-03-03 19:00:00,N09,,,,,,,23.765711,86.409156
2026-03-03 20:00:00,N09,0.1141,0.008117,2.84,-0.0002,0.000106,28.5,23.765711,86.409156
2026-03-03 21:00:00,N09,-0.1973,0.006534,7.76,-0.0002,0.000321,27.0,23.765711,86.409156
2026-03-03 22:00:00,N09,-0.0434,0.00616,3.7,-0.0008,0.000314,25.8,23.765711,86.409156
2026-03-03 23:00:00,N09,0.0646,0.007208,2.05,-0.0008,0.000476,25.0,23.765711,86.409156
2026-03-04 00:00:00,N09,-0.0937,0.00549,5.58,0.0002,0.000635,28.0,23.765711,86.409156
2026-03-04 01:00:00,N09,-0.2464,0.006666,6.24,0.0005,0.00027,28.3,23.765711,86.409156
2026-03-04 02:00:00,N09,-0.0998,0.008385,7.92,0.0007,9.7e-05,29.0,23.765711,86.409156
2026-03-04 03:00:00,N09,-0.2527,0.005939,7.72,0.0003,0.000775,30.2,23.765711,86.409156
2026-03-04 04:00:00,N09,-0.1043,0.005767,9.86,-0.0009,0.000322,31.8,23.765711,86.409156
2026-03-04 05:00:00,N09,-0.0662,0.005101,2.75,-0.0004,0.000157,33.6,23.765711,86.409156
2026-03-04 06:00:00,N09,-0.204,0.00573,8.66,-0.0005,0.000262,35.5,23.765711,86.409156
2026-03-04 07:00:00,N09,0.0183,0.007112,3.1,-0.0009,1.5e-05,37.5,23.765711,86.409156
2026-03-04 08:00:00,N09,0.2698,0.005818,2.33,-0.0005,0.000207,39.3,23.765711,86.409156
2026-03-04 09:00:00,N09,0.0233,0.006149,6.63,-0.0005,0.000192,40.8,23.765711,86.409156
2026-03-04 10:00:00,N09,0.0341,0.005794,6.39,-0.0009,1.6e-05,42.0,23.765711,86.409156
2026-03-04 11:00:00,N09,-0.0797,0.006277,5.49,-0.0005,0.000131,42.8,23.765711,86.409156
2026-03-04 12:00:00,N09,-0.2985,0.008117,8.37,-0.0006,0.00407,43.0,23.765711,86.409156
2026-03-04 13:00:00,N09,,,,,,,23.765711,86.409156
2026-03-04 14:00:00,N09,,,,,,,23.765711,86.409156
2026-03-04 15:00:00,N09,,,,,,,23.765711,86.409156
2026-03-04 16:00:00,N09,0.1488,0.00525,5.7,-0.0001,0.003154,39.3,23.765711,86.409156
2026-03-04 17:00:00,N09,-0.069,0.005744,9.18,-0.0001,0.000143,37.5,23.765711,86.409156
2026-03-04 18:00:00,N09,,,,,,,23.765711,86.409156
2026-03-04 19:00:00,N09,,,,,,,23.765711,86.409156
2026-03-04 20:00:00,N09,,,,,,,23.765711,86.409156
2026-03-04 21:00:00,N09,,,,,,,23.765711,86.409156
2026-03-04 22:00:00,N09,-0.0634,0.008545,6.43,-0.0007,6.8e-05,29.0,23.765711,86.409156
2026-03-04 23:00:00,N09,0.028,0.008061,4.86,-0.0005,0.00045,28.3,23.765711,86.409156
2026-03-05 00:00:00,N09,-0.2947,0.005048,2.75,0.0002,0.000469,25.1,23.765711,86.409156
2026-03-05 01:00:00,N09,0.0823,0.006465,3.74,0.0004,6.1e-05,25.3,23.765711,86.409156
2026-03-05 02:00:00,N09,0.3199,0.005535,9.18,0.0,7.3e-05,26.1,23.765711,86.409156
2026-03-05 03:00:00,N09,-0.1312,0.005125,3.88,0.0005,0.000478,27.3,23.765711,86.409156
2026-03-05 04:00:00,N09,-0.1121,0.006169,2.08,0.001,0.000413,28.8,23.765711,86.409156
2026-03-05 05:00:00,N09,,,,,,,23.765711,86.409156
2026-03-05 06:00:00,N09,,,,,,,23.765711,86.409156
2026-03-05 07:00:00,N09,,,,,,,23.765711,86.409156
2026-03-05 08:00:00,N09,,,,,,,23.765711,86.409156
2026-03-05 09:00:00,N09,,,,,,,23.765711,86.409156
2026-03-05 10:00:00,N09,,,,,,,23.765711,86.409156
2026-03-05 11:00:00,N09,,,,,,,23.765711,86.409156
2026-03-05 12:00:00,N09,,,,,,,23.765711,86.409156
2026-03-05 13:00:00,N09,,,,,,,23.765711,86.409156
2026-03-05 14:00:00,N09,0.1409,0.007423,8.25,0.0016,0.007141,39.1,23.765711,86.409156
2026-03-05 15:00:00,N09,-0.1774,0.005921,1.64,0.0017,0.000271,37.9,23.765711,86.409156
2026-03-05 16:00:00,N09,0.1275,0.005127,2.0,0.0021,0.000235,36.3,23.765711,86.409156
2026-03-05 17:00:00,N09,,,,,,,23.765711,86.409156
2026-03-05 18:00:00,N09,,,,,,,23.765711,86.409156
2026-03-05 19:00:00,N09,0.0006,0.00539,3.08,0.0031,0.000264,30.7,23.765711,86.409156
2026-03-05 20:00:00,N09,-0.215,0.008162,7.2,0.0024,2e-06,28.8,23.765711,86.409156
2026-03-05 21:00:00,N09,0.2394,0.008703,7.59,0.0031,0.000212,27.3,23.765711,86.409156
2026-03-05 22:00:00,N09,0.0008,0.007126,3.33,0.0028,0.000418,26.1,23.765711,86.409156
2026-03-05 23:00:00,N09,-0.1538,0.005623,6.99,0.0023,0.000528,25.3,23.765711,86.409156
2026-03-06 00:00:00,N09,,,,,,,23.765711,86.409156
2026-03-06 01:00:00,N09,,,,,,,23.765711,86.409156
2026-03-06 02:00:00,N09,,,,,,,23.765711,86.409156
