timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N08,-0.1191,0.008978,8.69,0.0001,0.000788,25.9,23.76778,86.416764
2026-03-01 01:00:00,N08,,,,,,,23.76778,86.416764
2026-03-01 02:00:00,N08,,,,,,,23.76778,86.416764
2026-03-01 03:00:00,N08,,,,,,,23.76778,86.416764
2026-03-01 04:00:00,N08,,,,,,,23.76778,86.416764
2026-03-01 05:00:00,N08,-0.0981,0.006629,2.12,0.0007,0.000144,31.4,23.76778,86.416764
2026-03-01 06:00:00,N08,-0.1288,0.005488,8.21,0.0004,0.000258,33.4,23.76778,86.416764
2026-03-01 07:00:00,N08,-0.1659,0.008001,9.02,0.0001,0.008415,35.3,23.76778,86.416764
2026-03-01 08:00:00,N08,0.0435,0.631732,27.18,0.0172,0.008168,37.1,23.76778,86.416764
2026-03-01 09:00:00,N08,-0.0788,0.546723,23.98,0.0165,0.008811,38.7,23.76778,86.416764
2026-03-01 10:00:00,N08,0.0092,0.005804,4.59,-0.0004,0.008434,39.9,23.76778,86.416764
2026-03-01 11:00:00,N08,0.1632,0.008102,3.36,-0.0004,0.000106,40.6,23.76778,86.416764
2026-03-01 12:00:00,N08,-0.0769,0.006119,3.5,-0.0002,0.000141,40.9,23.76778,86.416764
2026-03-01 13:00:00,N08,0.0859,0.006361,5.86,-0.0001,0.000128,40.6,23.76778,86.416764
2026-03-01 14:00:00,N08,0.1232,0.00709,1.38,0.0001,0.000144,39.9,23.76778,86.416764
2026-03-01 15:00:00,N08,-0.2151,0.005321,3.24,0.0002,5.1e-05,38.7,23.76778,86.416764
2026-03-01 16:00:00,N08,0.0287,0.005153,3.39,-0.0,0.008663,37.1,23.76778,86.416764
2026-03-01 17:00:00,N08,0.349,0.751758,23.39,-0.0171,0.00883,35.3,23.76778,86.416764
2026-03-01 18:00:00,N08,0.032,0.612334,41.24,-0.0177,0.008244,33.4,23.76778,86.416764
2026-03-01 19:00:00,N08,,,,,,,23.76778,86.416764
2026-03-01 20:00:00,N08,,,,,,,23.76778,86.416764
2026-03-01 21:00:00,N08,,,,,,,23.76778,86.416764
2026-03-01 22:00:00,N08,,,,,,,23.76778,86.416764
2026-03-01 23:00:00,N08,-0.138,0.006904,2.89,-0.0012,0.000174,26.1,23.76778,86.416764
2026-03-02 00:00:00,N08,-0.2359,0.010966,6.71,-0.001,0.000289,26.8,23.76778,86.416764
2026-03-02 01:00:00,N08,-0.0715,0.006509,9.21,-0.0007,0.00043,27.1,23.76778,86.416764
2026-03-02 02:00:00,N08,0.0483,0.007435,3.5,-0.0002,0.000372,27.8,23.76778,86.416764
2026-03-02 03:00:00,N08,-0.1005,0.006699,7.5,0.0001,5.1e-05,29.0,23.76778,86.416764
2026-03-02 04:00:00,N08,-0.1069,0.006673,1.68,-0.0001,0.000426,30.5,23.76778,86.416764
2026-03-02 05:00:00,N08,-0.0882,0.006611,1.14,-0.0008,0.000417,32.4,23.76778,86.416764
2026-03-02 06:00:00,N08,0.0713,0.005379,3.08,-0.0009,0.000261,34.3,23.76778,86.416764
2026-03-02 07:00:00,N08,,,,,,,23.76778,86.416764
2026-03-02 08:00:00,N08,,,,,,,23.76778,86.416764
2026-03-02 09:00:00,N08,0.1269,0.736613,29.99,-0.0155,0.00738,39.6,23.76778,86.416764
2026-03-02 10:00:00,N08,0.1178,0.932795,37.93,-0.0163,0.006775,40.8,23.76778,86.416764
2026-03-02 11:00:00,N08,0.0336,0.005126,7.97,-0.002,0.007461,41.5,23.76778,86.416764
2026-03-02 12:00:00,N08,0.5124,0.009012,9.26,-0.0014,0.00041,41.8,23.76778,86.416764
2026-03-02 13:00:00,N08,0.1053,0.006839,2.38,-0.0011,0.000229,41.5,23.76778,86.416764
2026-03-02 14:00:00,N08,0.0663,0.005312,5.31,-0.0018,0.000183,40.8,23.76778,86.416764
2026-03-02 15:00:00,N08,,,,,,,23.76778,86.416764
2026-03-02 16:00:00,N08,,,,,,,23.76778,86.416764
2026-03-02 17:00:00,N08,,,,,,,23.76778,86.416764
2026-03-02 18:00:00,N08,,,,,,,23.76778,86.416764
2026-03-02 19:00:00,N08,,,,,,,23.76778,86.416764
2026-03-02 20:00:00,N08,0.065,0.00641,9.96,0.0005,0.000215,30.5,23.76778,86.416764
2026-03-02 21:00:00,N08,0.0857,0.005208,3.47,0.0004,0.000328,29.0,23.76778,86.416764
2026-03-02 22:00:00,N08,-0.0361,0.005443,3.41,0.0011,0.000859,27.8,23.76778,86.416764
2026-03-02 23:00:00,N08,0.0316,0.007142,2.52,0.0021,0.000785,27.1,23.76778,86.416764
2026-03-03 00:00:00,N08,0.347,0.007642,4.41,0.0027,7.8e-05,24.8,23.76778,86.416764
2026-03-03 01:00:00,N08,-0.1364,0.006215,2.83,0.0022,0.0001,25.0,23.76778,86.416764
2026-03-03 02:00:00,N08,0.0694,0.007599,9.55,0.0025,1.7e-05,25.8,23.76778,86.416764
2026-03-03 03:00:00,N08,-0.001,0.007092,6.58,0.0023,0.000121,27.0,23.76778,86.416764
2026-03-03 04:00:00,N08,0.1777,0.006627,9.13,0.0023,8.6e-05,28.5,23.76778,86.416764
2026-03-03 05:00:00,N08,0.0017,0.005874,2.25,0.0024,0.00254,30.3,23.76778,86.416764
2026-03-03 06:00:00,N08,0.0454,0.721162,26.55,0.0073,0.002981,32.3,23.76778,86.416764
2026-03-03 07:00:00,N08,-0.164,0.857999,45.99,0.0084,0.002308,34.2,23.76778,86.416764
2026-03-03 08:00:00,N08,-0.0523,0.00565,1.45,0.0027,0.002979,36.0,23.76778,86.416764
2026-03-03 09:00:00,N08,0.1287,0.00569,9.68,0.0024,0.000205,37.6,23.76778,86.416764
2026-03-03 10:00:00,N08,-0.0472,0.006468,2.37,0.0023,0.000437,38.8,23.76778,86.416764
2026-03-03 11:00:00,N08,0.2611,0.009736,8.76,0.0016,0.000124,39.5,23.76778,86.416764
2026-03-03 12:00:00,N08,-0.0075,0.006573,7.49,0.0021,0.000387,39.8,23.76778,86.416764
2026-03-03 13:00:00,N08,0.1577,0.005821,1.24,0.0023,0.000121,39.5,23.76778,86.416764
2026-03-03 14:00:00,N08,-0.0833,0.006238,6.95,0.0018,0.010127,38.8,23.76778,86.416764
2026-03-03 15:00:00,N08,0.031,0.595328,23.73,-0.0179,0.009747,37.6,23.76778,86.416764
2026-03-03 16:00:00,N08,0.0561,0.542287,33.4,-0.0177,0.01829,36.0,23.76778,86.416764
2026-03-03 17:00:00,N08,0.0648,0.66586,19.16,0.0187,0.017999,34.2,23.76778,86.416764
2026-03-03 18:00:00,N08,0.049,0.996952,21.33,0.0183,0.008165,32.3,23.76778,86.416764
2026-03-03 19:00:00,N08,0.0136,0.005867,7.61,0.0023,0.00763,30.3,23.76778,86.416764
2026-03-03 20:00:00,N08,-0.3424,0.005943,5.82,0.0031,0.000476,28.5,23.76778,86.416764
2026-03-03 21:00:00,N08,-0.2025,0.007847,1.91,0.0033,8.8e-05,27.0,23.76778,86.416764
2026-03-03 22:00:00,N08,-0.0779,0.006418,5.7,0.0033,6.5e-05,25.8,23.76778,86.416764
2026-03-03 23:00:00,N08,0.1163,0.009597,8.4,0.0034,0.000145,25.0,23.76778,86.416764
2026-03-04 00:00:00,N08,-0.0672,0.00573,7.04,0.0035,5e-05,28.0,23.76778,86.416764
2026-03-04 01:00:00,N08,0.1918,0.005219,3.28,0.0033,2.3e-05,28.3,23.76778,86.416764
2026-03-04 02:00:00,N08,0.2308,0.008248,7.98,0.0036,0.000456,29.0,23.76778,86.416764
2026-03-04 03:00:00,N08,-0.1693,0.007786,1.83,0.0042,0.000607,30.2,23.76778,86.416764
2026-03-04 04:00:00,N08,-0.0208,0.005437,3.94,0.0048,3.8e-05,31.8,23.76778,86.416764
2026-03-04 05:00:00,N08,-0.2688,0.005827,6.88,0.0043,0.000157,33.6,23.76778,86.416764
2026-03-04 06:00:00,N08,-0.1301,0.005344,1.78,0.0045,3.7e-05,35.5,23.76778,86.416764
2026-03-04 07:00:00,N08,,,,,,,23.76778,86.416764
2026-03-04 08:00:00,N08,,,,,,,23.76778,86.416764
2026-03-04 09:00:00,N08,,,,,,,23.76778,86.416764
2026-03-04 10:00:00,N08,0.3829,0.006407,4.62,0.0053,0.000362,42.0,23.76778,86.416764
2026-03-04 11:00:00,N08,0.0566,0.0066,6.82,0.0043,0.000427,42.8,23.76778,86.416764
2026-03-04 12:00:00,N08,-0.0461,0.005274,6.36,0.0044,0.00533,43.0,23.76778,86.416764
2026-03-04 13:00:00,N08,-0.014,0.566789,31.97,0.015,0.005283,42.8,23.76778,86.416764
2026-03-04 14:00:00,N08,-0.0135,0.957173,24.6,0.015,0.010084,42.0,23.76778,86.416764
2026-03-04 15:00:00,N08,0.2492,0.637168,22.28,-0.0052,0.005218,40.8,23.76778,86.416764
2026-03-04 16:00:00,N08,-0.0337,0.009827,4.31,0.0046,0.005235,39.3,23.76778,86.416764
2026-03-04 17:00:00,N08,-0.3252,0.005848,6.56,0.0053,0.000482,37.5,23.76778,86.416764
2026-03-04 18:00:00,N08,-0.0492,0.00511,1.28,0.0055,0.000354,35.5,23.76778,86.416764
2026-03-04 19:00:00,N08,,,,,,,23.76778,86.416764
2026-03-04 20:00:00,N08,-0.1403,0.005405,9.54,0.0066,0.000729,31.8,23.76778,86.416764
2026-03-04 21:00:00,N08,-0.3293,0.006014,5.42,0.0074,0.000716,30.2,23.76778,86.416764
2026-03-04 22:00:00,N08,-0.1758,0.007761,5.77,0.008,0.000128,29.0,23.76778,86.416764
2026-03-04 23:00:00,N08,0.166,0.006611,4.18,0.0077,0.000411,28.3,23.76778,86.416764
2026-03-05 00:00:00,N08,-0.1148,0.005566,5.87,0.0072,0.0002,25.1,23.76778,86.416764
2026-03-05 01:00:00,N08,0.0157,0.007168,1.98,0.0073,0.000145,25.3,23.76778,86.416764
2026-03-05 02:00:00,N08,-0.2642,0.006311,4.12,0.0075,6.4e-05,26.1,23.76778,86.416764
2026-03-05 03:00:00,N08,0.0044,0.007154,8.8,0.0074,0.000194,27.3,23.76778,86.416764
2026-03-05 04:00:00,N08,0.2167,0.005285,3.02,0.0078,0.000319,28.8,23.76778,86.416764
