timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N03,0.195,0.00701,9.07,0.0004,0.000601,25.8,23.765065,86.41458
2026-03-01 01:00:00,N03,0.0605,0.005767,1.4,-0.0002,0.000668,26.1,23.765065,86.41458
2026-03-01 02:00:00,N03,,,,,,,23.765065,86.41458
2026-03-01 03:00:00,N03,,,,,,,23.765065,86.41458
2026-03-01 04:00:00,N03,,,,,,,23.765065,86.41458
2026-03-01 05:00:00,N03,,,,,,,23.765065,86.41458
2026-03-01 06:00:00,N03,,,,,,,23.765065,86.41458
2026-03-01 07:00:00,N03,,,,,,,23.765065,86.41458
2026-03-01 08:00:00,N03,,,,,,,23.765065,86.41458
2026-03-01 09:00:00,N03,,,,,,,23.765065,86.41458
2026-03-01 10:00:00,N03,,,,,,,23.765065,86.41458
2026-03-01 11:00:00,N03,,,,,,,23.765065,86.41458
2026-03-01 12:00:00,N03,0.1173,0.007727,9.26,0.0002,0.00016,40.8,23.765065,86.41458
2026-03-01 13:00:00,N03,-0.0613,0.005682,3.3,0.0006,0.000144,40.6,23.765065,86.41458
2026-03-01 14:00:00,N03,0.0653,0.006551,6.51,0.0005,7.1e-05,39.8,23.765065,86.41458
2026-03-01 15:00:00,N03,0.0329,0.00532,1.64,0.0007,0.000172,38.6,23.765065,86.41458
2026-03-01 16:00:00,N03,-0.0666,0.00839,9.84,0.0008,7.9e-05,37.1,23.765065,86.41458
2026-03-01 17:00:00,N03,0.4053,0.005609,1.57,0.0009,0.000237,35.3,23.765065,86.41458
2026-03-01 18:00:00,N03,-0.1352,0.009087,1.92,0.0013,0.000554,33.3,23.765065,86.41458
2026-03-01 19:00:00,N03,-0.028,0.007811,6.7,0.002,0.000628,31.4,23.765065,86.41458
2026-03-01 20:00:00,N03,0.1479,0.005089,5.38,0.0026,0.000367,29.6,23.765065,86.41458
2026-03-01 21:00:00,N03,-0.2871,0.005192,3.22,0.0027,0.000328,28.0,23.765065,86.41458
