timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N04,-0.0634,0.006178,7.56,-0.0005,0.000841,25.8,23.765578,86.41475
2026-03-01 01:00:00,N04,0.0606,0.007848,8.88,0.0004,0.000481,26.1,23.765578,86.41475
2026-03-01 02:00:00,N04,0.1031,0.006161,6.64,0.0005,0.000487,26.9,23.765578,86.41475
2026-03-01 03:00:00,N04,-0.0495,0.005159,4.75,0.0014,0.000288,28.0,23.765578,86.41475
2026-03-01 04:00:00,N04,-0.2686,0.006189,2.74,0.0011,0.000132,29.6,23.765578,86.41475
2026-03-01 05:00:00,N04,-0.0266,0.005032,7.72,0.0011,1.2e-05,31.4,23.765578,86.41475
2026-03-01 06:00:00,N04,-0.0752,0.006256,2.86,0.0011,0.000422,33.3,23.765578,86.41475
2026-03-01 07:00:00,N04,0.2002,0.006828,2.37,0.0003,0.000488,35.3,23.765578,86.41475
2026-03-01 08:00:00,N04,0.0028,0.005796,4.78,0.0001,0.000616,37.1,23.765578,86.41475
2026-03-01 09:00:00,N04,,,,,,,23.765578,86.41475
2026-03-01 10:00:00,N04,-0.1452,0.585545,45.51,-0.0074,0.000593,39.8,23.765578,86.41475
2026-03-01 11:00:00,N04,0.175,0.006171,1.04,-0.0022,0.002758,40.6,23.765578,86.41475
2026-03-01 12:00:00,N04,-0.0421,0.005915,4.42,-0.0018,0.000172,40.8,23.765578,86.41475
2026-03-01 13:00:00,N04,0.0631,0.005109,9.02,-0.0018,8e-06,40.6,23.765578,86.41475
2026-03-01 14:00:00,N04,-0.23,0.005345,1.51,-0.0018,3e-05,39.8,23.765578,86.41475
2026-03-01 15:00:00,N04,-0.2829,0.007129,1.78,-0.0019,7.9e-05,38.6,23.765578,86.41475
2026-03-01 16:00:00,N04,-0.2,0.007049,9.5,-0.0017,0.000702,37.1,23.765578,86.41475
2026-03-01 17:00:00,N04,-0.12,0.005173,7.85,-0.0005,0.000609,35.3,23.765578,86.41475
2026-03-01 18:00:00,N04,0.0162,0.006607,8.28,-0.0005,0.0002,33.3,23.765578,86.41475
2026-03-01 19:00:00,N04,-0.0824,0.00503,9.57,-0.0009,0.000125,31.4,23.765578,86.41475
2026-03-01 20:00:00,N04,,,,,,,23.765578,86.41475
2026-03-01 21:00:00,N04,,,,,,,23.765578,86.41475
2026-03-01 22:00:00,N04,,,,,,,23.765578,86.41475
2026-03-01 23:00:00,N04,-0.0712,0.006345,6.68,-0.0005,0.000241,26.1,23.765578,86.41475
2026-03-02 00:00:00,N04,-0.0018,0.006157,3.23,-0.0005,0.000573,27.2,23.765578,86.41475
2026-03-02 01:00:00,N04,0.0465,0.008301,8.39,-0.0017,0.000484,27.4,23.765578,86.41475
2026-03-02 02:00:00,N04,-0.0858,0.007847,3.27,-0.0015,0.000425,28.2,23.765578,86.41475
2026-03-02 03:00:00,N04,0.0638,0.00562,3.32,-0.0008,1.7e-05,29.4,23.765578,86.41475
2026-03-02 04:00:00,N04,-0.114,0.005491,2.86,-0.0015,0.000608,30.9,23.765578,86.41475
2026-03-02 05:00:00,N04,,,,,,,23.765578,86.41475
2026-03-02 06:00:00,N04,,,,,,,23.765578,86.41475
2026-03-02 07:00:00,N04,,,,,,,23.765578,86.41475
2026-03-02 08:00:00,N04,0.0465,0.005472,7.39,-0.0015,0.000155,38.4,23.765578,86.41475
2026-03-02 09:00:00,N04,0.1664,0.005887,6.3,-0.0014,9e-06,40.0,23.765578,86.41475
2026-03-02 10:00:00,N04,0.239,0.007027,6.17,-0.0015,0.000119,41.2,23.765578,86.41475
2026-03-02 11:00:00,N04,0.0657,0.006628,1.83,-0.0017,0.006008,41.9,23.765578,86.41475
2026-03-02 12:00:00,N04,0.0055,0.622598,29.31,-0.0135,0.006173,42.2,23.765578,86.41475
2026-03-02 13:00:00,N04,0.1283,0.72023,16.89,-0.014,0.005371,41.9,23.765578,86.41475
2026-03-02 14:00:00,N04,-0.0268,0.008759,6.29,-0.0028,0.005484,41.2,23.765578,86.41475
2026-03-02 15:00:00,N04,-0.1679,0.005119,1.82,-0.003,0.000244,40.0,23.765578,86.41475
