timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N01,0.1416,0.006515,1.27,0.0,0.000232,28.3,23.76691,86.413133
2026-03-01 01:00:00,N01,0.0573,0.007058,5.59,0.0003,0.000305,28.6,23.76691,86.413133
2026-03-01 02:00:00,N01,0.4697,0.005429,9.42,-0.0006,0.000284,29.3,23.76691,86.413133
2026-03-01 03:00:00,N01,-0.0315,0.007078,9.91,-0.0003,0.000311,30.5,23.76691,86.413133
2026-03-01 04:00:00,N01,-0.0408,0.006461,4.31,-0.0012,0.000562,32.1,23.76691,86.413133
2026-03-01 05:00:00,N01,-0.235,0.008767,4.01,-0.0014,0.00921,33.9,23.76691,86.413133
2026-03-01 06:00:00,N01,0.0624,0.835119,41.68,-0.0196,0.008698,35.8,23.76691,86.413133
2026-03-01 07:00:00,N01,-0.1012,0.905466,41.97,-0.0188,0.010166,37.8,23.76691,86.413133
2026-03-01 08:00:00,N01,0.1328,0.006324,4.68,0.0007,0.009548,39.6,23.76691,86.413133
2026-03-01 09:00:00,N01,-0.1048,0.006976,7.92,0.0003,7e-05,41.1,23.76691,86.413133
2026-03-01 10:00:00,N01,,,,,,,23.76691,86.413133
2026-03-01 11:00:00,N01,0.481,0.005707,6.05,0.0007,7.2e-05,43.1,23.76691,86.413133
2026-03-01 12:00:00,N01,-0.1223,0.005713,5.26,0.0007,0.008101,43.3,23.76691,86.413133
2026-03-01 13:00:00,N01,0.0993,0.680402,37.31,-0.0155,0.007919,43.1,23.76691,86.413133
2026-03-01 14:00:00,N01,-0.0382,0.84114,18.5,-0.0151,0.008122,42.3,23.76691,86.413133
2026-03-01 15:00:00,N01,-0.138,0.005163,2.09,0.0007,0.007796,41.1,23.76691,86.413133
2026-03-01 16:00:00,N01,0.1242,0.009156,3.32,0.0005,0.000132,39.6,23.76691,86.413133
2026-03-01 17:00:00,N01,0.1726,0.005538,9.78,0.0004,0.00017,37.8,23.76691,86.413133
2026-03-01 18:00:00,N01,0.0348,0.006179,4.0,0.0008,0.000209,35.8,23.76691,86.413133
2026-03-01 19:00:00,N01,-0.025,0.005184,6.32,0.0009,0.000228,33.9,23.76691,86.413133
2026-03-01 20:00:00,N01,-0.0649,0.006078,1.21,0.0013,0.000168,32.1,23.76691,86.413133
2026-03-01 21:00:00,N01,,,,,,,23.76691,86.413133
2026-03-01 22:00:00,N01,,,,,,,23.76691,86.413133
2026-03-01 23:00:00,N01,,,,,,,23.76691,86.413133
2026-03-02 00:00:00,N01,,,,,,,23.76691,86.413133
2026-03-02 01:00:00,N01,-0.0788,0.008766,3.76,0.0012,0.000262,23.9,23.76691,86.413133
2026-03-02 02:00:00,N01,-0.08,0.005562,7.49,0.001,9.6e-05,24.6,23.76691,86.413133
2026-03-02 03:00:00,N01,-0.1939,0.008551,2.78,0.0014,0.000193,25.8,23.76691,86.413133
2026-03-02 04:00:00,N01,-0.1425,0.005619,5.82,0.0014,1e-05,27.4,23.76691,86.413133
2026-03-02 05:00:00,N01,0.0618,0.005726,6.8,0.0014,9.9e-05,29.2,23.76691,86.413133
2026-03-02 06:00:00,N01,,,,,,,23.76691,86.413133
2026-03-02 07:00:00,N01,,,,,,,23.76691,86.413133
2026-03-02 08:00:00,N01,,,,,,,23.76691,86.413133
2026-03-02 09:00:00,N01,,,,,,,23.76691,86.413133
2026-03-02 10:00:00,N01,,,,,,,23.76691,86.413133
2026-03-02 11:00:00,N01,0.0407,0.01063,8.69,0.0034,0.000809,38.4,23.76691,86.413133
2026-03-02 12:00:00,N01,0.0476,0.005941,5.01,0.004,0.003514,38.6,23.76691,86.413133
2026-03-02 13:00:00,N01,-0.1146,0.593525,37.02,-0.0037,0.003787,38.4,23.76691,86.413133
2026-03-02 14:00:00,N01,0.1441,0.912962,20.56,-0.0036,0.004046,37.6,23.76691,86.413133
2026-03-02 15:00:00,N01,0.1413,0.006037,9.92,0.0044,0.00448,36.4,23.76691,86.413133
2026-03-02 16:00:00,N01,-0.1736,0.006356,8.74,0.0053,0.000197,34.9,23.76691,86.413133
2026-03-02 17:00:00,N01,0.0245,0.006337,7.51,0.0048,0.000348,33.1,23.76691,86.413133
2026-03-02 18:00:00,N01,0.2345,0.007867,5.03,0.0046,3.6e-05,31.1,23.76691,86.413133
2026-03-02 19:00:00,N01,-0.0485,0.005152,8.23,0.0047,6.8e-05,29.2,23.76691,86.413133
2026-03-02 20:00:00,N01,-0.1176,0.005275,7.64,0.0045,0.000227,27.4,23.76691,86.413133
2026-03-02 21:00:00,N01,-0.0582,0.005466,9.01,0.0043,0.000241,25.8,23.76691,86.413133
2026-03-02 22:00:00,N01,0.1537,0.005334,2.88,0.004,0.000114,24.6,23.76691,86.413133
2026-03-02 23:00:00,N01,-0.1429,0.00645,2.45,0.0045,0.000258,23.9,23.76691,86.413133
2026-03-03 00:00:00,N01,0.3012,0.006049,7.47,0.0045,0.000132,24.0,23.76691,86.413133
2026-03-03 01:00:00,N01,0.0172,0.008845,3.06,0.0048,0.000197,24.2,23.76691,86.413133
2026-03-03 02:00:00,N01,0.0483,0.005546,3.72,0.0041,0.00052,25.0,23.76691,86.413133
2026-03-03 03:00:00,N01,0.1881,0.008856,1.51,0.0037,9.6e-05,26.2,23.76691,86.413133
2026-03-03 04:00:00,N01,-0.0398,0.006845,4.0,0.004,0.000282,27.7,23.76691,86.413133
2026-03-03 05:00:00,N01,-0.0876,0.00535,4.78,0.0043,0.000357,29.5,23.76691,86.413133
2026-03-03 06:00:00,N01,-0.0415,0.005236,1.78,0.0047,6.9e-05,31.5,23.76691,86.413133
2026-03-03 07:00:00,N01,0.1252,0.009738,5.34,0.0044,0.000196,33.4,23.76691,86.413133
2026-03-03 08:00:00,N01,-0.0787,0.00531,2.99,0.0043,0.000128,35.2,23.76691,86.413133
2026-03-03 09:00:00,N01,0.1633,0.005714,1.16,0.0047,0.003916,36.8,23.76691,86.413133
2026-03-03 10:00:00,N01,0.039,0.738096,38.45,-0.0036,0.004196,38.0,23.76691,86.413133
2026-03-03 11:00:00,N01,-0.1179,0.961433,25.96,-0.0037,0.003666,38.7,23.76691,86.413133
2026-03-03 12:00:00,N01,0.0765,0.008346,4.64,0.0038,0.003892,39.0,23.76691,86.413133
2026-03-03 13:00:00,N01,0.0638,0.007722,8.36,0.0041,0.000135,38.7,23.76691,86.413133
2026-03-03 14:00:00,N01,-0.1104,0.005251,9.44,0.004,4.5e-05,38.0,23.76691,86.413133
2026-03-03 15:00:00,N01,-0.0785,0.008472,4.31,0.004,0.000208,36.8,23.76691,86.413133
2026-03-03 16:00:00,N01,-0.3584,0.005815,5.2,0.0036,0.000334,35.2,23.76691,86.413133
2026-03-03 17:00:00,N01,0.1119,0.005946,6.41,0.0033,0.000481,33.4,23.76691,86.413133
2026-03-03 18:00:00,N01,-0.1908,0.007876,2.92,0.0046,0.000225,31.5,23.76691,86.413133
2026-03-03 19:00:00,N01,-0.0722,0.005747,9.45,0.0038,0.000712,29.5,23.76691,86.413133
2026-03-03 20:00:00,N01,0.0741,0.005941,7.39,0.0032,7.3e-05,27.7,23.76691,86.413133
2026-03-03 21:00:00,N01,0.1457,0.007917,4.6,0.0039,0.000103,26.2,23.76691,86.413133
2026-03-03 22:00:00,N01,0.1549,0.005977,6.58,0.0034,0.000136,25.0,23.76691,86.413133
2026-03-03 23:00:00,N01,-0.3918,0.005601,4.63,0.0037,0.000261,24.2,23.76691,86.413133
2026-03-04 00:00:00,N01,-0.1402,0.005253,6.38,0.0029,0.00034,21.4,23.76691,86.413133
2026-03-04 01:00:00,N01,-0.2917,0.006474,8.82,0.003,0.000173,21.7,23.76691,86.413133
2026-03-04 02:00:00,N01,0.0458,0.005478,1.78,0.0025,0.000599,22.4,23.76691,86.413133
2026-03-04 03:00:00,N01,-0.1736,0.005209,3.84,0.0018,6.2e-05,23.6,23.76691,86.413133
2026-03-04 04:00:00,N01,-0.0567,0.006238,4.82,0.0024,0.000408,25.2,23.76691,86.413133
2026-03-04 05:00:00,N01,-0.1062,0.008512,8.13,0.0026,0.000212,27.0,23.76691,86.413133
2026-03-04 06:00:00,N01,-0.0804,0.008837,9.21,0.002,7.3e-05,28.9,23.76691,86.413133
2026-03-04 07:00:00,N01,-0.1866,0.007559,9.42,0.0027,0.00335,30.8,23.76691,86.413133
2026-03-04 08:00:00,N01,-0.151,0.806783,47.23,-0.0047,0.003666,32.7,23.76691,86.413133
2026-03-04 09:00:00,N01,0.3169,0.751257,25.79,-0.0046,0.004194,34.2,23.76691,86.413133
2026-03-04 10:00:00,N01,-0.1665,0.007971,7.25,0.0036,0.004239,35.4,23.76691,86.413133
2026-03-04 11:00:00,N01,0.0088,0.005404,9.22,0.0039,0.000177,36.1,23.76691,86.413133
2026-03-04 12:00:00,N01,-0.095,0.006999,1.56,0.004,0.000481,36.4,23.76691,86.413133
2026-03-04 13:00:00,N01,,,,,,,23.76691,86.413133
2026-03-04 14:00:00,N01,,,,,,,23.76691,86.413133
2026-03-04 15:00:00,N01,-0.0623,0.719112,39.13,0.0122,0.00261,34.2,23.76691,86.413133
2026-03-04 16:00:00,N01,,,,,,,23.76691,86.413133
2026-03-04 17:00:00,N01,,,,,,,23.76691,86.413133
2026-03-04 18:00:00,N01,,,,,,,23.76691,86.413133
2026-03-04 19:00:00,N01,-0.0051,0.007572,7.12,0.0045,0.000668,27.0,23.76691,86.413133
2026-03-04 20:00:00,N01,0.306,0.005043,1.13,0.0045,0.000328,25.2,23.76691,86.413133
