timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N03,0.1072,0.006265,8.94,0.001,0.000188,28.3,23.766926,86.413797
2026-03-01 01:00:00,N03,-0.0685,0.00595,1.83,0.0008,0.000189,28.6,23.766926,86.413797
2026-03-01 02:00:00,N03,-0.06,0.005519,4.71,0.0006,9.6e-05,29.3,23.766926,86.413797
2026-03-01 03:00:00,N03,0.2531,0.00652,6.0,0.0006,6.6e-05,30.5,23.766926,86.413797
2026-03-01 04:00:00,N03,0.0316,0.008096,6.28,0.0005,0.000227,32.1,23.766926,86.413797
2026-03-01 05:00:00,N03,0.0643,0.00511,5.94,0.0002,0.00452,33.9,23.766926,86.413797
2026-03-01 06:00:00,N03,,,,,,,23.766926,86.413797
2026-03-01 07:00:00,N03,,,,,,,23.766926,86.413797
2026-03-01 08:00:00,N03,,,,,,,23.766926,86.413797
2026-03-01 09:00:00,N03,,,,,,,23.766926,86.413797
2026-03-01 10:00:00,N03,,,,,,,23.766926,86.413797
2026-03-01 11:00:00,N03,-0.022,0.005682,2.87,-0.0014,0.000199,43.1,23.766926,86.413797
2026-03-01 12:00:00,N03,0.103,0.005403,6.04,-0.0013,0.006144,43.3,23.766926,86.413797
2026-03-01 13:00:00,N03,0.2276,0.918806,28.33,0.0109,0.005912,43.1,23.766926,86.413797
2026-03-01 14:00:00,N03,0.1311,0.520998,39.42,0.0105,0.006195,42.3,23.766926,86.413797
2026-03-01 15:00:00,N03,0.0914,0.009094,1.97,-0.0015,0.005779,41.1,23.766926,86.413797
2026-03-01 16:00:00,N03,0.0837,0.006498,5.61,-0.0011,6.3e-05,39.6,23.766926,86.413797
2026-03-01 17:00:00,N03,0.0914,0.005435,8.16,-0.0014,0.00031,37.8,23.766926,86.413797
2026-03-01 18:00:00,N03,-0.1491,0.006399,5.09,-0.0017,0.000198,35.8,23.766926,86.413797
2026-03-01 19:00:00,N03,0.28,0.005158,2.16,-0.0018,5e-06,33.9,23.766926,86.413797
2026-03-01 20:00:00,N03,-0.2115,0.005642,2.38,-0.0017,7.2e-05,32.1,23.766926,86.413797
2026-03-01 21:00:00,N03,0.1519,0.009241,5.94,-0.0019,0.000456,30.5,23.766926,86.413797
2026-03-01 22:00:00,N03,-0.0981,0.0073,3.26,-0.0026,0.000343,29.3,23.766926,86.413797
2026-03-01 23:00:00,N03,0.0319,0.006423,5.13,-0.0026,8.1e-05,28.6,23.766926,86.413797
2026-03-02 00:00:00,N03,-0.3127,0.007283,6.79,-0.0028,6.1e-05,23.6,23.766926,86.413797
2026-03-02 01:00:00,N03,-0.0362,0.00622,8.24,-0.0027,0.000221,23.9,23.766926,86.413797
2026-03-02 02:00:00,N03,-0.2257,0.005627,6.84,-0.0032,0.000416,24.6,23.766926,86.413797
2026-03-02 03:00:00,N03,0.3267,0.005664,2.38,-0.0035,0.000158,25.8,23.766926,86.413797
2026-03-02 04:00:00,N03,-0.0727,0.005932,5.35,-0.0029,0.000329,27.4,23.766926,86.413797
2026-03-02 05:00:00,N03,-0.1122,0.005872,3.15,-0.0029,0.000158,29.2,23.766926,86.413797
2026-03-02 06:00:00,N03,,,,,,,23.766926,86.413797
2026-03-02 07:00:00,N03,,,,,,,23.766926,86.413797
2026-03-02 08:00:00,N03,,,,,,,23.766926,86.413797
2026-03-02 09:00:00,N03,,,,,,,23.766926,86.413797
2026-03-02 10:00:00,N03,,,,,,,23.766926,86.413797
2026-03-02 11:00:00,N03,-0.1747,0.005717,8.08,-0.0021,0.000772,38.4,23.766926,86.413797
2026-03-02 12:00:00,N03,-0.0837,0.005399,5.43,-0.0011,0.006783,38.6,23.766926,86.413797
2026-03-02 13:00:00,N03,0.0866,0.509819,17.01,0.0115,0.006681,38.4,23.766926,86.413797
2026-03-02 14:00:00,N03,0.0277,0.757839,39.83,0.0123,0.00569,37.6,23.766926,86.413797
2026-03-02 15:00:00,N03,-0.0796,0.005901,2.82,0.0001,0.006514,36.4,23.766926,86.413797
2026-03-02 16:00:00,N03,0.0099,0.005345,4.87,-0.0008,0.000189,34.9,23.766926,86.413797
2026-03-02 17:00:00,N03,0.1445,0.009637,3.7,0.0005,0.000544,33.1,23.766926,86.413797
2026-03-02 18:00:00,N03,-0.0695,0.006659,1.69,0.0003,0.000397,31.1,23.766926,86.413797
2026-03-02 19:00:00,N03,0.0351,0.005986,5.05,0.0013,0.000193,29.2,23.766926,86.413797
2026-03-02 20:00:00,N03,-0.1756,0.005488,4.9,0.0007,9.5e-05,27.4,23.766926,86.413797
2026-03-02 21:00:00,N03,0.0506,0.005988,1.44,0.0011,2.3e-05,25.8,23.766926,86.413797
2026-03-02 22:00:00,N03,,,,,,,23.766926,86.413797
2026-03-02 23:00:00,N03,,,,,,,23.766926,86.413797
2026-03-03 00:00:00,N03,-0.3089,0.006078,2.81,-0.0004,0.0,24.0,23.766926,86.413797
2026-03-03 01:00:00,N03,0.029,0.005062,3.16,-0.0002,8.9e-05,24.2,23.766926,86.413797
2026-03-03 02:00:00,N03,0.058,0.006308,4.85,-0.0006,0.00033,25.0,23.766926,86.413797
2026-03-03 03:00:00,N03,0.019,0.008911,4.33,-0.0008,0.00025,26.2,23.766926,86.413797
2026-03-03 04:00:00,N03,-0.065,0.006012,8.66,-0.0011,0.000203,27.7,23.766926,86.413797
2026-03-03 05:00:00,N03,-0.1163,0.006281,7.91,-0.0012,5e-06,29.5,23.766926,86.413797
2026-03-03 06:00:00,N03,0.1083,0.005167,4.96,-0.0011,0.000444,31.5,23.766926,86.413797
2026-03-03 07:00:00,N03,,,,,,,23.766926,86.413797
2026-03-03 08:00:00,N03,,,,,,,23.766926,86.413797
2026-03-03 09:00:00,N03,,,,,,,23.766926,86.413797
2026-03-03 10:00:00,N03,,,,,,,23.766926,86.413797
2026-03-03 11:00:00,N03,-0.0867,0.875161,20.97,-0.011,0.005881,38.7,23.766926,86.413797
2026-03-03 12:00:00,N03,0.0237,0.005668,4.02,0.0011,0.006278,39.0,23.766926,86.413797
2026-03-03 13:00:00,N03,0.085,0.005334,8.26,0.0015,0.000426,38.7,23.766926,86.413797
2026-03-03 14:00:00,N03,-0.1452,0.005097,1.99,0.002,0.000207,38.0,23.766926,86.413797
2026-03-03 15:00:00,N03,,,,,,,23.766926,86.413797
2026-03-03 16:00:00,N03,-0.0745,0.010193,1.04,0.0021,9.5e-05,35.2,23.766926,86.413797
2026-03-03 17:00:00,N03,0.101,0.005183,6.77,0.0021,7.4e-05,33.4,23.766926,86.413797
2026-03-03 18:00:00,N03,0.0296,0.006162,7.87,0.0019,0.000235,31.5,23.766926,86.413797
2026-03-03 19:00:00,N03,-0.0812,0.005091,2.28,0.0017,0.000581,29.5,23.766926,86.413797
2026-03-03 20:00:00,N03,-0.1506,0.00696,5.99,0.0008,0.000478,27.7,23.766926,86.413797
2026-03-03 21:00:00,N03,-0.0424,0.007369,8.28,0.0007,5e-05,26.2,23.766926,86.413797
2026-03-03 22:00:00,N03,0.0173,0.00885,3.15,0.0007,0.000179,25.0,23.766926,86.413797
2026-03-03 23:00:00,N03,,,,,,,23.766926,86.413797
2026-03-04 00:00:00,N03,,,,,,,23.766926,86.413797
2026-03-04 01:00:00,N03,,,,,,,23.766926,86.413797
2026-03-04 02:00:00,N03,-0.163,0.006058,4.64,0.0008,1e-06,22.4,23.766926,86.413797
2026-03-04 03:00:00,N03,-0.3674,0.005377,1.16,0.0009,0.000115,23.6,23.766926,86.413797
2026-03-04 04:00:00,N03,-0.0165,0.00516,9.48,0.0006,0.000151,25.2,23.766926,86.413797
2026-03-04 05:00:00,N03,-0.1473,0.005273,1.27,0.0006,0.00034,27.0,23.766926,86.413797
2026-03-04 06:00:00,N03,-0.0012,0.005961,5.64,0.0013,0.000321,28.9,23.766926,86.413797
2026-03-04 07:00:00,N03,-0.0532,0.007348,2.73,0.0012,0.006945,30.8,23.766926,86.413797
2026-03-04 08:00:00,N03,0.1014,0.526628,16.91,0.0152,0.006712,32.7,23.766926,86.413797
2026-03-04 09:00:00,N03,-0.3314,0.639791,23.84,0.0147,0.007753,34.2,23.766926,86.413797
2026-03-04 10:00:00,N03,0.1147,0.007148,9.47,-0.0003,0.007489,35.4,23.766926,86.413797
2026-03-04 11:00:00,N03,,,,,,,23.766926,86.413797
2026-03-04 12:00:00,N03,,,,,,,23.766926,86.413797
2026-03-04 13:00:00,N03,,,,,,,23.766926,86.413797
2026-03-04 14:00:00,N03,,,,,,,23.766926,86.413797
2026-03-04 15:00:00,N03,-0.0582,0.771394,34.5,0.006,0.002892,34.2,23.766926,86.413797
2026-03-04 16:00:00,N03,-0.0609,0.005704,7.49,-0.0001,0.003205,32.7,23.766926,86.413797
2026-03-04 17:00:00,N03,0.306,0.007671,5.81,-0.0005,0.000209,30.8,23.766926,86.413797
2026-03-04 18:00:00,N03,,,,,,,23.766926,86.413797
2026-03-04 19:00:00,N03,-0.0245,0.005078,6.68,-0.0004,0.000335,27.0,23.766926,86.413797
2026-03-04 20:00:00,N03,-0.1057,0.006612,1.25,-0.0003,1.1e-05,25.2,23.766926,86.413797
2026-03-04 21:00:00,N03,-0.2745,0.005382,3.07,-0.0004,0.000255,23.6,23.766926,86.413797
2026-03-04 22:00:00,N03,-0.1764,0.005979,7.0,0.0002,0.000193,22.4,23.766926,86.413797
2026-03-04 23:00:00,N03,0.15,0.006136,1.02,0.0,0.00033,21.7,23.766926,86.413797
2026-03-05 00:00:00,N03,-0.1461,0.008711,7.03,-0.0005,0.000429,26.7,23.766926,86.413797
2026-03-05 01:00:00,N03,0.2293,0.005757,6.19,-0.0008,0.000504,26.9,23.766926,86.413797
2026-03-05 02:00:00,N03,-0.3488,0.006045,1.12,-0.0015,7e-05,27.7,23.766926,86.413797
2026-03-05 03:00:00,N03,0.1488,0.006188,4.26,-0.001,6.5e-05,28.9,23.766926,86.413797
2026-03-05 04:00:00,N03,-0.0409,0.006152,7.43,-0.0014,0.000401,30.4,23.766926,86.413797
2026-03-05 05:00:00,N03,-0.1872,0.005714,7.2,-0.0018,0.000184,32.2,23.766926,86.413797
2026-03-05 06:00:00,N03,-0.1169,0.006003,5.11,-0.0017,2.3e-05,34.2,23.766926,86.413797
2026-03-05 07:00:00,N03,-0.0751,0.005585,1.85,-0.0017,0.005807,36.1,23.766926,86.413797
2026-03-05 08:00:00,N03,-0.0999,0.886364,38.51,0.0099,0.006066,37.9,23.766926,86.413797
2026-03-05 09:00:00,N03,-0.1396,0.817704,37.57,0.0104,0.008639,39.5,23.766926,86.413797
2026-03-05 10:00:00,N03,0.0024,0.521968,24.63,-0.0074,0.005584,40.7,23.766926,86.413797
2026-03-05 11:00:00,N03,-0.2324,0.006583,6.65,-0.0008,0.003391,41.4,23.766926,86.413797
2026-03-05 12:00:00,N03,-0.0764,0.006596,3.68,-0.0006,8e-06,41.7,23.766926,86.413797
2026-03-05 13:00:00,N03,0.0719,0.005362,5.42,-0.0008,0.000109,41.4,23.766926,86.413797
2026-03-05 14:00:00,N03,0.106,0.00719,5.42,-0.0008,0.000287,40.7,23.766926,86.413797
2026-03-05 15:00:00,N03,0.1072,0.006061,7.94,-0.0002,0.000317,39.5,23.766926,86.413797
2026-03-05 16:00:00,N03,0.0383,0.006068,9.19,-0.0002,6.9e-05,37.9,23.766926,86.413797
2026-03-05 17:00:00,N03,0.0468,0.006416,8.87,-0.0003,0.000182,36.1,23.766926,86.413797
2026-03-05 18:00:00,N03,0.056,0.0073,9.1,-0.0006,0.000163,34.2,23.766926,86.413797
2026-03-05 19:00:00,N03,0.1492,0.007581,5.2,-0.0,0.000168,32.2,23.766926,86.413797
2026-03-05 20:00:00,N03,-0.1565,0.005766,8.98,-0.0002,2e-06,30.4,23.766926,86.413797
2026-03-05 21:00:00,N03,-0.1556,0.006554,5.04,-0.0,4.9e-05,28.9,23.766926,86.413797
2026-03-05 22:00:00,N03,0.1393,0.005937,3.73,-0.0001,4e-06,27.7,23.766926,86.413797
2026-03-05 23:00:00,N03,0.0303,0.007261,1.08,-0.0,0.00012,26.9,23.766926,86.413797
2026-03-06 00:00:00,N03,,,,,,,23.766926,86.413797
2026-03-06 01:00:00,N03,,,,,,,23.766926,86.413797
2026-03-06 02:00:00,N03,,,,,,,23.766926,86.413797
2026-03-06 03:00:00,N03,,,,,,,23.766926,86.413797
2026-03-06 04:00:00,N03,,,,,,,23.766926,86.413797
