timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N08,0.0166,0.005393,7.89,-0.0002,0.001082,28.3,23.765829,86.4166
2026-03-01 01:00:00,N08,-0.0302,0.007113,9.71,0.0009,0.000814,28.6,23.765829,86.4166
2026-03-01 02:00:00,N08,0.1026,0.005762,8.1,0.0015,0.000274,29.3,23.765829,86.4166
2026-03-01 03:00:00,N08,-0.0286,0.005525,7.27,0.0015,0.000469,30.5,23.765829,86.4166
2026-03-01 04:00:00,N08,0.147,0.005165,1.06,0.0005,3.4e-05,32.1,23.765829,86.4166
2026-03-01 05:00:00,N08,0.0324,0.007005,3.45,0.0015,0.009231,33.9,23.765829,86.4166
2026-03-01 06:00:00,N08,-0.0126,0.755183,36.54,-0.0179,0.009881,35.8,23.765829,86.4166
2026-03-01 07:00:00,N08,0.2163,0.985434,22.22,-0.0182,0.009559,37.8,23.765829,86.4166
2026-03-01 08:00:00,N08,,,,,,,23.765829,86.4166
2026-03-01 09:00:00,N08,,,,,,,23.765829,86.4166
2026-03-01 10:00:00,N08,0.0047,0.005685,5.77,0.0011,0.000507,42.3,23.765829,86.4166
2026-03-01 11:00:00,N08,-0.1417,0.005078,9.06,0.0015,0.000131,43.1,23.765829,86.4166
2026-03-01 12:00:00,N08,-0.0822,0.005347,8.75,0.0013,0.008965,43.3,23.765829,86.4166
2026-03-01 13:00:00,N08,0.2158,0.69055,47.66,-0.0165,0.008958,43.1,23.765829,86.4166
2026-03-01 14:00:00,N08,-0.3552,0.561051,15.26,-0.0166,0.009398,42.3,23.765829,86.4166
2026-03-01 15:00:00,N08,0.1442,0.008229,6.76,0.0023,0.009195,41.1,23.765829,86.4166
2026-03-01 16:00:00,N08,,,,,,,23.765829,86.4166
2026-03-01 17:00:00,N08,,,,,,,23.765829,86.4166
2026-03-01 18:00:00,N08,,,,,,,23.765829,86.4166
2026-03-01 19:00:00,N08,,,,,,,23.765829,86.4166
2026-03-01 20:00:00,N08,,,,,,,23.765829,86.4166
2026-03-01 21:00:00,N08,-0.0783,0.005267,7.67,0.0023,5.5e-05,30.5,23.765829,86.4166
2026-03-01 22:00:00,N08,-0.0299,0.005001,2.23,0.0019,0.000502,29.3,23.765829,86.4166
2026-03-01 23:00:00,N08,0.1025,0.006296,5.24,0.0013,0.000286,28.6,23.765829,86.4166
2026-03-02 00:00:00,N08,-0.1127,0.006241,3.86,0.0013,0.000227,23.6,23.765829,86.4166
2026-03-02 01:00:00,N08,,,,,,,23.765829,86.4166
2026-03-02 02:00:00,N08,,,,,,,23.765829,86.4166
2026-03-02 03:00:00,N08,,,,,,,23.765829,86.4166
2026-03-02 04:00:00,N08,-0.0464,0.006177,1.61,0.0012,0.000105,27.4,23.765829,86.4166
2026-03-02 05:00:00,N08,0.1472,0.006277,9.04,0.0008,0.000384,29.2,23.765829,86.4166
2026-03-02 06:00:00,N08,-0.0907,0.007369,4.72,0.0004,0.00044,31.1,23.765829,86.4166
2026-03-02 07:00:00,N08,0.1142,0.005996,9.83,-0.0001,0.000144,33.1,23.765829,86.4166
2026-03-02 08:00:00,N08,-0.0791,0.006051,4.69,0.0001,0.000282,34.9,23.765829,86.4166
2026-03-02 09:00:00,N08,,,,,,,23.765829,86.4166
2026-03-02 10:00:00,N08,-0.2563,0.005865,4.01,-0.0002,0.000642,37.6,23.765829,86.4166
2026-03-02 11:00:00,N08,,,,,,,23.765829,86.4166
2026-03-02 12:00:00,N08,0.056,0.006655,1.04,0.0007,0.003734,38.6,23.765829,86.4166
2026-03-02 13:00:00,N08,,,,,,,23.765829,86.4166
2026-03-02 14:00:00,N08,,,,,,,23.765829,86.4166
2026-03-02 15:00:00,N08,,,,,,,23.765829,86.4166
2026-03-02 16:00:00,N08,,,,,,,23.765829,86.4166
2026-03-02 17:00:00,N08,,,,,,,23.765829,86.4166
2026-03-02 18:00:00,N08,,,,,,,23.765829,86.4166
2026-03-02 19:00:00,N08,,,,,,,23.765829,86.4166
2026-03-02 20:00:00,N08,,,,,,,23.765829,86.4166
2026-03-02 21:00:00,N08,-0.2088,0.008052,4.78,0.0009,0.000329,25.8,23.765829,86.4166
2026-03-02 22:00:00,N08,0.0962,0.005711,9.26,0.0005,0.000404,24.6,23.765829,86.4166
2026-03-02 23:00:00,N08,-0.109,0.005408,6.7,0.0017,0.000582,23.9,23.765829,86.4166
2026-03-03 00:00:00,N08,0.1587,0.007043,6.21,0.0017,0.000334,24.0,23.765829,86.4166
