timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N04,0.0679,0.007652,8.24,-0.0001,0.000371,28.3,23.765311,86.413986
2026-03-01 01:00:00,N04,-0.3301,0.005314,7.39,-0.0005,0.00021,28.6,23.765311,86.413986
2026-03-01 02:00:00,N04,0.2886,0.005287,7.64,-0.0005,0.00033,29.3,23.765311,86.413986
2026-03-01 03:00:00,N04,0.021,0.005116,8.79,0.0002,0.000339,30.5,23.765311,86.413986
2026-03-01 04:00:00,N04,0.0014,0.008042,3.46,0.0002,2.7e-05,32.1,23.765311,86.413986
2026-03-01 05:00:00,N04,-0.066,0.005935,7.25,0.0002,0.007108,33.9,23.765311,86.413986
2026-03-01 06:00:00,N04,-0.3331,0.557465,32.11,0.0144,0.006946,35.8,23.765311,86.413986
2026-03-01 07:00:00,N04,0.1713,0.630707,34.23,0.014,0.007548,37.8,23.765311,86.413986
2026-03-01 08:00:00,N04,-0.0571,0.005977,9.16,-0.0007,0.007447,39.6,23.765311,86.413986
2026-03-01 09:00:00,N04,0.0481,0.005491,1.5,-0.0009,0.000618,41.1,23.765311,86.413986
2026-03-01 10:00:00,N04,-0.3317,0.005344,4.82,-0.0019,0.000448,42.3,23.765311,86.413986
2026-03-01 11:00:00,N04,-0.0594,0.006588,6.07,-0.0017,3e-05,43.1,23.765311,86.413986
2026-03-01 12:00:00,N04,,,,,,,23.765311,86.413986
2026-03-01 13:00:00,N04,,,,,,,23.765311,86.413986
2026-03-01 14:00:00,N04,,,,,,,23.765311,86.413986
2026-03-01 15:00:00,N04,,,,,,,23.765311,86.413986
2026-03-01 16:00:00,N04,-0.0125,0.006755,4.37,-0.0004,0.000368,39.6,23.765311,86.413986
2026-03-01 17:00:00,N04,0.3113,0.005233,9.74,-0.0006,2.2e-05,37.8,23.765311,86.413986
2026-03-01 18:00:00,N04,-0.0899,0.005958,2.69,-0.0003,5.9e-05,35.8,23.765311,86.413986
2026-03-01 19:00:00,N04,-0.2431,0.007702,8.6,-0.0005,0.000215,33.9,23.765311,86.413986
2026-03-01 20:00:00,N04,0.1612,0.005116,1.13,0.0001,0.00062,32.1,23.765311,86.413986
2026-03-01 21:00:00,N04,-0.1062,0.007334,8.96,0.0008,0.00049,30.5,23.765311,86.413986
2026-03-01 22:00:00,N04,0.0307,0.005061,8.42,0.0011,0.00022,29.3,23.765311,86.413986
2026-03-01 23:00:00,N04,-0.0406,0.005462,1.22,0.0012,0.000105,28.6,23.765311,86.413986
2026-03-02 00:00:00,N04,-0.0677,0.007904,5.18,0.0009,0.000252,23.6,23.765311,86.413986
2026-03-02 01:00:00,N04,-0.0345,0.005742,3.87,0.0017,0.000568,23.9,23.765311,86.413986
2026-03-02 02:00:00,N04,-0.0323,0.005834,4.58,0.002,0.000368,24.6,23.765311,86.413986
2026-03-02 03:00:00,N04,-0.1664,0.007968,9.49,0.0025,0.000115,25.8,23.765311,86.413986
2026-03-02 04:00:00,N04,0.0703,0.008125,9.68,0.0022,0.000495,27.4,23.765311,86.413986
2026-03-02 05:00:00,N04,-0.1139,0.005646,8.33,0.0015,0.00027,29.2,23.765311,86.413986
2026-03-02 06:00:00,N04,,,,,,,23.765311,86.413986
2026-03-02 07:00:00,N04,-0.0625,0.008457,9.63,0.0025,0.000787,33.1,23.765311,86.413986
2026-03-02 08:00:00,N04,0.1019,0.006073,2.93,0.0033,7e-05,34.9,23.765311,86.413986
2026-03-02 09:00:00,N04,-0.0375,0.00849,4.38,0.0024,0.00015,36.4,23.765311,86.413986
2026-03-02 10:00:00,N04,,,,,,,23.765311,86.413986
2026-03-02 11:00:00,N04,,,,,,,23.765311,86.413986
2026-03-02 12:00:00,N04,,,,,,,23.765311,86.413986
2026-03-02 13:00:00,N04,-0.1628,0.53762,37.77,-0.0056,0.004125,38.4,23.765311,86.413986
2026-03-02 14:00:00,N04,,,,,,,23.765311,86.413986
