timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N03,0.0645,0.007645,8.27,0.0004,0.000482,20.9,23.767213,86.414636
2026-03-01 01:00:00,N03,,,,,,,23.767213,86.414636
2026-03-01 02:00:00,N03,,,,,,,23.767213,86.414636
2026-03-01 03:00:00,N03,,,,,,,23.767213,86.414636
2026-03-01 04:00:00,N03,,,,,,,23.767213,86.414636
2026-03-01 05:00:00,N03,,,,,,,23.767213,86.414636
2026-03-01 06:00:00,N03,0.0804,0.00555,6.12,-0.0018,0.000141,28.4,23.767213,86.414636
2026-03-01 07:00:00,N03,-0.2755,0.009259,5.47,-0.0016,0.000543,30.4,23.767213,86.414636
2026-03-01 08:00:00,N03,0.0191,0.00572,8.05,-0.0007,0.000589,32.2,23.767213,86.414636
2026-03-01 09:00:00,N03,0.1147,0.00801,5.64,-0.0004,0.000286,33.7,23.767213,86.414636
2026-03-01 10:00:00,N03,0.134,0.005833,6.23,-0.0002,0.000186,34.9,23.767213,86.414636
2026-03-01 11:00:00,N03,-0.0746,0.005963,6.36,-0.0,0.006784,35.7,23.767213,86.414636
2026-03-01 12:00:00,N03,,,,,,,23.767213,86.414636
2026-03-01 13:00:00,N03,,,,,,,23.767213,86.414636
2026-03-01 14:00:00,N03,-0.1371,0.005593,7.41,-0.0014,0.000381,34.9,23.767213,86.414636
2026-03-01 15:00:00,N03,-0.005,0.007104,1.89,-0.0014,0.004394,33.7,23.767213,86.414636
2026-03-01 16:00:00,N03,0.0767,0.703525,22.88,-0.0102,0.000235,32.2,23.767213,86.414636
2026-03-01 17:00:00,N03,0.1328,0.005889,6.73,-0.001,0.004795,30.4,23.767213,86.414636
2026-03-01 18:00:00,N03,-0.0382,0.010727,2.39,-0.0006,0.000252,28.4,23.767213,86.414636
2026-03-01 19:00:00,N03,-0.1727,0.005646,7.5,-0.0005,0.00051,26.5,23.767213,86.414636
2026-03-01 20:00:00,N03,-0.1756,0.006738,7.66,0.0005,0.000658,24.7,23.767213,86.414636
2026-03-01 21:00:00,N03,0.1188,0.008014,1.38,0.0008,5e-05,23.1,23.767213,86.414636
2026-03-01 22:00:00,N03,,,,,,,23.767213,86.414636
2026-03-01 23:00:00,N03,0.0537,0.006359,3.56,-0.0001,1.6e-05,21.2,23.767213,86.414636
2026-03-02 00:00:00,N03,0.0072,0.005821,3.79,0.0003,0.000158,24.5,23.767213,86.414636
2026-03-02 01:00:00,N03,0.1091,0.006554,1.74,0.0002,9.8e-05,24.8,23.767213,86.414636
2026-03-02 02:00:00,N03,-0.0355,0.005199,2.23,0.0005,4.3e-05,25.5,23.767213,86.414636
2026-03-02 03:00:00,N03,-0.273,0.00607,4.25,0.0003,0.000374,26.7,23.767213,86.414636
2026-03-02 04:00:00,N03,0.007,0.005052,4.33,-0.0002,0.000222,28.3,23.767213,86.414636
2026-03-02 05:00:00,N03,-0.3673,0.007717,9.98,-0.0002,0.000179,30.1,23.767213,86.414636
2026-03-02 06:00:00,N03,-0.051,0.005779,8.0,0.0001,0.000239,32.0,23.767213,86.414636
2026-03-02 07:00:00,N03,-0.0512,0.007483,2.19,-0.0007,0.000294,34.0,23.767213,86.414636
2026-03-02 08:00:00,N03,0.0992,0.007926,7.71,-0.0005,0.010064,35.8,23.767213,86.414636
2026-03-02 09:00:00,N03,0.3358,0.696857,23.4,-0.0208,0.019489,37.3,23.767213,86.414636
2026-03-02 10:00:00,N03,0.0141,0.741265,33.46,-0.0394,0.009872,38.5,23.767213,86.414636
2026-03-02 11:00:00,N03,-0.0397,0.005583,3.21,-0.001,0.019389,39.3,23.767213,86.414636
2026-03-02 12:00:00,N03,0.1697,0.007705,3.1,-0.0007,0.00053,39.5,23.767213,86.414636
2026-03-02 13:00:00,N03,0.0585,0.006368,8.43,0.0,0.000735,39.3,23.767213,86.414636
2026-03-02 14:00:00,N03,0.063,0.006802,5.35,0.0008,1e-06,38.5,23.767213,86.414636
2026-03-02 15:00:00,N03,-0.0498,0.00914,7.62,0.0,0.00404,37.3,23.767213,86.414636
2026-03-02 16:00:00,N03,-0.0688,0.840648,45.44,-0.0073,0.000131,35.8,23.767213,86.414636
2026-03-02 17:00:00,N03,0.0159,0.006493,3.67,-0.0002,0.003377,34.0,23.767213,86.414636
2026-03-02 18:00:00,N03,0.2252,0.005597,6.3,-0.0005,0.000304,32.0,23.767213,86.414636
2026-03-02 19:00:00,N03,0.1266,0.005493,8.63,-0.0008,0.00045,30.1,23.767213,86.414636
2026-03-02 20:00:00,N03,0.0842,0.005253,3.35,-0.0014,0.000485,28.3,23.767213,86.414636
2026-03-02 21:00:00,N03,0.1817,0.007641,6.19,-0.0018,0.000235,26.7,23.767213,86.414636
2026-03-02 22:00:00,N03,,,,,,,23.767213,86.414636
2026-03-02 23:00:00,N03,,,,,,,23.767213,86.414636
2026-03-03 00:00:00,N03,,,,,,,23.767213,86.414636
2026-03-03 01:00:00,N03,,,,,,,23.767213,86.414636
2026-03-03 02:00:00,N03,0.1983,0.006775,8.28,-0.0044,0.000363,23.9,23.767213,86.414636
2026-03-03 03:00:00,N03,0.1693,0.008584,4.5,-0.0045,0.000148,25.1,23.767213,86.414636
2026-03-03 04:00:00,N03,0.3286,0.00671,1.83,-0.0047,0.000201,26.7,23.767213,86.414636
2026-03-03 05:00:00,N03,0.1025,0.0052,5.57,-0.0049,0.003476,28.5,23.767213,86.414636
2026-03-03 06:00:00,N03,-0.0998,0.946924,20.21,0.0022,0.008067,30.4,23.767213,86.414636
2026-03-03 07:00:00,N03,-0.1829,0.835044,46.44,0.0112,0.003841,32.4,23.767213,86.414636
2026-03-03 08:00:00,N03,0.1267,0.006374,6.77,-0.0055,0.008394,34.2,23.767213,86.414636
2026-03-03 09:00:00,N03,-0.1839,0.007127,9.47,-0.0056,0.000368,35.7,23.767213,86.414636
2026-03-03 10:00:00,N03,,,,,,,23.767213,86.414636
2026-03-03 11:00:00,N03,,,,,,,23.767213,86.414636
2026-03-03 12:00:00,N03,0.0569,0.005613,9.38,-0.0058,0.000217,37.9,23.767213,86.414636
2026-03-03 13:00:00,N03,0.136,0.005296,4.07,-0.0055,0.000327,37.7,23.767213,86.414636
2026-03-03 14:00:00,N03,0.2406,0.005189,8.86,-0.0065,0.000863,36.9,23.767213,86.414636
2026-03-03 15:00:00,N03,-0.0578,0.007848,4.06,-0.0072,0.000703,35.7,23.767213,86.414636
2026-03-03 16:00:00,N03,-0.2341,0.005206,3.82,-0.0079,0.000613,34.2,23.767213,86.414636
2026-03-03 17:00:00,N03,-0.1991,0.006741,5.15,-0.0084,0.000971,32.4,23.767213,86.414636
2026-03-03 18:00:00,N03,0.1565,0.005824,8.49,-0.0098,0.000551,30.4,23.767213,86.414636
2026-03-03 19:00:00,N03,-0.0745,0.006422,5.91,-0.0095,1.1e-05,28.5,23.767213,86.414636
2026-03-03 20:00:00,N03,-0.1873,0.005773,3.73,-0.0098,0.000762,26.7,23.767213,86.414636
2026-03-03 21:00:00,N03,0.1165,0.00628,5.38,-0.0111,0.00087,25.1,23.767213,86.414636
2026-03-03 22:00:00,N03,-0.2174,0.005924,5.18,-0.0116,0.000565,23.9,23.767213,86.414636
2026-03-03 23:00:00,N03,-0.0638,0.007437,5.06,-0.0122,0.000317,23.2,23.767213,86.414636
2026-03-04 00:00:00,N03,-0.2042,0.0079,1.94,-0.0122,0.000205,24.8,23.767213,86.414636
2026-03-04 01:00:00,N03,-0.0912,0.007358,5.2,-0.0126,0.000224,25.0,23.767213,86.414636
2026-03-04 02:00:00,N03,0.2186,0.006605,1.52,-0.0127,0.000323,25.8,23.767213,86.414636
2026-03-04 03:00:00,N03,-0.1387,0.006342,9.42,-0.0133,0.000119,27.0,23.767213,86.414636
2026-03-04 04:00:00,N03,-0.042,0.007496,1.95,-0.0124,0.000118,28.5,23.767213,86.414636
2026-03-04 05:00:00,N03,-0.2176,0.006076,7.71,-0.0135,0.000589,30.3,23.767213,86.414636
2026-03-04 06:00:00,N03,-0.0823,0.006778,3.37,-0.0136,0.000579,32.3,23.767213,86.414636
2026-03-04 07:00:00,N03,-0.3581,0.008421,2.85,-0.0146,0.010542,34.2,23.767213,86.414636
2026-03-04 08:00:00,N03,-0.1429,0.870974,35.25,-0.0347,0.001974,36.0,23.767213,86.414636
2026-03-04 09:00:00,N03,-0.183,0.554887,34.77,-0.0186,0.009489,37.6,23.767213,86.414636
2026-03-04 10:00:00,N03,-0.0071,0.007597,2.74,-0.0157,0.001377,38.8,23.767213,86.414636
2026-03-04 11:00:00,N03,0.186,0.005511,9.49,-0.0158,0.000581,39.5,23.767213,86.414636
2026-03-04 12:00:00,N03,,,,,,,23.767213,86.414636
2026-03-04 13:00:00,N03,,,,,,,23.767213,86.414636
2026-03-04 14:00:00,N03,0.188,0.008008,8.39,-0.0174,0.000484,38.8,23.767213,86.414636
2026-03-04 15:00:00,N03,-0.4507,0.005296,3.06,-0.0183,0.000133,37.6,23.767213,86.414636
2026-03-04 16:00:00,N03,-0.0222,0.006036,2.87,-0.0176,0.000296,36.0,23.767213,86.414636
2026-03-04 17:00:00,N03,0.2163,0.006891,9.97,-0.0177,0.000313,34.2,23.767213,86.414636
2026-03-04 18:00:00,N03,-0.0116,0.005655,3.08,-0.0182,8.8e-05,32.3,23.767213,86.414636
2026-03-04 19:00:00,N03,-0.0747,0.00729,5.31,-0.0179,0.0002,30.3,23.767213,86.414636
2026-03-04 20:00:00,N03,-0.3252,0.006564,8.37,-0.0178,0.000217,28.5,23.767213,86.414636
2026-03-04 21:00:00,N03,-0.034,0.00571,7.8,-0.0183,0.00034,27.0,23.767213,86.414636
2026-03-04 22:00:00,N03,-0.0686,0.006424,2.46,-0.0185,0.000483,25.8,23.767213,86.414636
2026-03-04 23:00:00,N03,-0.1032,0.005122,6.18,-0.0174,0.000523,25.0,23.767213,86.414636
2026-03-05 00:00:00,N03,0.0496,0.005579,1.58,-0.0175,9.2e-05,27.5,23.767213,86.414636
2026-03-05 01:00:00,N03,-0.0451,0.009279,5.97,-0.0175,0.000472,27.8,23.767213,86.414636
2026-03-05 02:00:00,N03,0.061,0.005211,9.35,-0.0184,0.000461,28.5,23.767213,86.414636
2026-03-05 03:00:00,N03,-0.049,0.007679,2.96,-0.0185,0.000195,29.7,23.767213,86.414636
2026-03-05 04:00:00,N03,-0.0449,0.005196,4.95,-0.0188,3.8e-05,31.2,23.767213,86.414636
2026-03-05 05:00:00,N03,-0.1769,0.005296,6.24,-0.0184,0.000331,33.1,23.767213,86.414636
2026-03-05 06:00:00,N03,,,,,,,23.767213,86.414636
2026-03-05 07:00:00,N03,,,,,,,23.767213,86.414636
2026-03-05 08:00:00,N03,0.0845,0.005298,6.8,-0.0179,0.000268,38.7,23.767213,86.414636
2026-03-05 09:00:00,N03,0.0571,0.008698,8.3,-0.0185,2.4e-05,40.3,23.767213,86.414636
2026-03-05 10:00:00,N03,-0.0121,0.007229,6.85,-0.0179,0.002701,41.5,23.767213,86.414636
2026-03-05 11:00:00,N03,-0.0199,0.515662,31.68,-0.0239,0.00021,42.2,23.767213,86.414636
2026-03-05 12:00:00,N03,0.4392,0.005393,5.81,-0.0184,0.002784,42.5,23.767213,86.414636
2026-03-05 13:00:00,N03,,,,,,,23.767213,86.414636
2026-03-05 14:00:00,N03,,,,,,,23.767213,86.414636
2026-03-05 15:00:00,N03,,,,,,,23.767213,86.414636
2026-03-05 16:00:00,N03,,,,,,,23.767213,86.414636
2026-03-05 17:00:00,N03,-0.4082,0.008254,8.07,-0.0154,0.00028,36.9,23.767213,86.414636
2026-03-05 18:00:00,N03,-0.3019,0.005895,9.68,-0.0156,6.9e-05,35.0,23.767213,86.414636
2026-03-05 19:00:00,N03,-0.0344,0.007423,8.4,-0.0152,0.000486,33.1,23.767213,86.414636
2026-03-05 20:00:00,N03,0.0968,0.006874,4.07,-0.0146,0.000148,31.2,23.767213,86.414636
2026-03-05 21:00:00,N03,-0.0477,0.008259,1.16,-0.0149,0.000272,29.7,23.767213,86.414636
2026-03-05 22:00:00,N03,,,,,,,23.767213,86.414636
2026-03-05 23:00:00,N03,-0.1921,0.007812,8.46,-0.0144,0.000495,27.8,23.767213,86.414636
2026-03-06 00:00:00,N03,,,,,,,23.767213,86.414636
2026-03-06 01:00:00,N03,,,,,,,23.767213,86.414636
2026-03-06 02:00:00,N03,,,,,,,23.767213,86.414636
2026-03-06 03:00:00,N03,,,,,,,23.767213,86.414636
2026-03-06 04:00:00,N03,,,,,,,23.767213,86.414636
2026-03-06 05:00:00,N03,-0.2611,0.007523,8.45,-0.0132,0.000745,29.2,23.767213,86.414636
2026-03-06 06:00:00,N03,0.0116,0.006151,2.02,-0.0129,0.00038,31.1,23.767213,86.414636
2026-03-06 07:00:00,N03,0.1841,0.005828,7.97,-0.0139,0.000472,33.0,23.767213,86.414636
2026-03-06 08:00:00,N03,-0.0073,0.006736,3.68,-0.0138,0.008364,34.8,23.767213,86.414636
2026-03-06 09:00:00,N03,-0.1131,0.795689,42.07,0.0028,0.000526,36.4,23.767213,86.414636
2026-03-06 10:00:00,N03,0.1935,0.005956,8.89,-0.0128,0.007425,37.6,23.767213,86.414636
2026-03-06 11:00:00,N03,-0.1703,0.005649,7.82,-0.0121,0.000364,38.3,23.767213,86.414636
2026-03-06 12:00:00,N03,0.01,0.00616,8.36,-0.012,2.7e-05,38.6,23.767213,86.414636
2026-03-06 13:00:00,N03,-0.1878,0.006337,7.59,-0.0121,0.000226,38.3,23.767213,86.414636
2026-03-06 14:00:00,N03,,,,,,,23.767213,86.414636
2026-03-06 15:00:00,N03,0.179,0.006078,2.14,-0.0124,0.000388,36.4,23.767213,86.414636
2026-03-06 16:00:00,N03,0.0053,0.00522,6.19,-0.0133,0.000867,34.8,23.767213,86.414636
2026-03-06 17:00:00,N03,0.2519,0.005825,8.65,-0.0142,0.000429,33.0,23.767213,86.414636
2026-03-06 18:00:00,N03,-0.2452,0.005855,4.0,-0.0141,0.000278,31.1,23.767213,86.414636
2026-03-06 19:00:00,N03,-0.1934,0.005215,2.5,-0.0147,0.000283,29.2,23.767213,86.414636
2026-03-06 20:00:00,N03,0.0273,0.006314,4.91,-0.0147,0.000293,27.3,23.767213,86.414636
2026-03-06 21:00:00,N03,-0.2607,0.005873,7.91,-0.0153,0.000136,25.8,23.767213,86.414636
2026-03-06 22:00:00,N03,0.0707,0.007043,3.89,-0.015,0.000508,24.6,23.767213,86.414636
2026-03-06 23:00:00,N03,-0.0514,0.007842,9.48,-0.0143,0.000553,23.9,23.767213,86.414636
2026-03-07 00:00:00,N03,0.0115,0.007457,1.53,-0.0139,3.6e-05,26.4,23.767213,86.414636
2026-03-07 01:00:00,N03,-0.0791,0.006306,1.19,-0.0144,0.000655,26.6,23.767213,86.414636
2026-03-07 02:00:00,N03,-0.1155,0.007154,7.22,-0.0152,5.5e-05,27.4,23.767213,86.414636
2026-03-07 03:00:00,N03,0.1155,0.005316,9.66,-0.0145,0.00034,28.6,23.767213,86.414636
2026-03-07 04:00:00,N03,0.032,0.005362,8.9,-0.0145,0.000117,30.1,23.767213,86.414636
2026-03-07 05:00:00,N03,-0.3035,0.00559,6.24,-0.0143,5.6e-05,31.9,23.767213,86.414636
2026-03-07 06:00:00,N03,-0.0125,0.005461,4.1,-0.0146,0.000328,33.9,23.767213,86.414636
2026-03-07 07:00:00,N03,-0.13,0.006152,1.75,-0.0149,5e-06,35.8,23.767213,86.414636
2026-03-07 08:00:00,N03,0.1104,0.005284,6.29,-0.0146,0.006025,37.6,23.767213,86.414636
2026-03-07 09:00:00,N03,0.1028,0.574091,31.31,-0.027,0.006232,39.2,23.767213,86.414636
2026-03-07 10:00:00,N03,0.0683,0.741715,21.55,-0.0271,0.004007,40.3,23.767213,86.414636
2026-03-07 11:00:00,N03,-0.0626,0.736321,41.08,-0.035,0.003741,41.1,23.767213,86.414636
2026-03-07 12:00:00,N03,0.0461,0.887863,47.77,-0.0346,0.009426,41.4,23.767213,86.414636
2026-03-07 13:00:00,N03,-0.1828,0.006579,7.07,-0.0161,0.009255,41.1,23.767213,86.414636
2026-03-07 14:00:00,N03,-0.1536,0.008387,9.06,-0.0161,0.000176,40.3,23.767213,86.414636
2026-03-07 15:00:00,N03,0.0389,0.00532,7.88,-0.0158,1.1e-05,39.2,23.767213,86.414636
2026-03-07 16:00:00,N03,-0.0191,0.008915,2.4,-0.016,0.000168,37.6,23.767213,86.414636
2026-03-07 17:00:00,N03,-0.0649,0.007862,3.8,-0.0161,0.000305,35.8,23.767213,86.414636
