timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N10,0.2045,0.005562,3.69,-0.0,0.000167,21.7,23.765137,86.411054
2026-03-01 01:00:00,N10,-0.2468,0.006222,8.91,0.0002,0.000477,21.9,23.765137,86.411054
2026-03-01 02:00:00,N10,0.1471,0.005548,2.19,-0.001,0.00095,22.7,23.765137,86.411054
2026-03-01 03:00:00,N10,0.0413,0.005116,5.09,-0.0017,0.000306,23.9,23.765137,86.411054
2026-03-01 04:00:00,N10,0.1074,0.005965,4.43,-0.0016,0.000441,25.4,23.765137,86.411054
2026-03-01 05:00:00,N10,-0.1621,0.008942,3.33,-0.0009,0.000279,27.2,23.765137,86.411054
2026-03-01 06:00:00,N10,-0.0639,0.005936,6.76,-0.001,9.4e-05,29.2,23.765137,86.411054
2026-03-01 07:00:00,N10,0.0047,0.005694,6.25,-0.0007,6e-05,31.1,23.765137,86.411054
2026-03-01 08:00:00,N10,-0.1726,0.006442,5.22,-0.0011,0.000439,32.9,23.765137,86.411054
2026-03-01 09:00:00,N10,-0.0548,0.007349,6.65,-0.0015,0.011391,34.5,23.765137,86.411054
2026-03-01 10:00:00,N10,-0.2354,0.911266,35.77,0.0216,0.011946,35.7,23.765137,86.411054
2026-03-01 11:00:00,N10,-0.0697,0.522937,39.0,0.0223,0.011006,36.4,23.765137,86.411054
2026-03-01 12:00:00,N10,-0.1823,0.005409,2.22,-0.0004,0.011176,36.7,23.765137,86.411054
2026-03-01 13:00:00,N10,-0.0902,0.007292,1.11,-0.0,3.3e-05,36.4,23.765137,86.411054
2026-03-01 14:00:00,N10,0.1026,0.006758,3.17,-0.0003,6e-06,35.7,23.765137,86.411054
2026-03-01 15:00:00,N10,-0.0825,0.005753,2.99,0.0,0.000128,34.5,23.765137,86.411054
2026-03-01 16:00:00,N10,-0.2255,0.005839,3.32,-0.0,9.2e-05,32.9,23.765137,86.411054
2026-03-01 17:00:00,N10,-0.1958,0.005309,4.9,-0.0002,0.000162,31.1,23.765137,86.411054
2026-03-01 18:00:00,N10,-0.125,0.005349,4.44,-0.0004,0.000303,29.2,23.765137,86.411054
2026-03-01 19:00:00,N10,0.006,0.006963,5.46,-0.0008,0.000347,27.2,23.765137,86.411054
2026-03-01 20:00:00,N10,0.087,0.006472,6.52,-0.0011,0.000139,25.4,23.765137,86.411054
2026-03-01 21:00:00,N10,-0.075,0.005797,1.43,-0.0011,0.000614,23.9,23.765137,86.411054
2026-03-01 22:00:00,N10,,,,,,,23.765137,86.411054
2026-03-01 23:00:00,N10,,,,,,,23.765137,86.411054
2026-03-02 00:00:00,N10,,,,,,,23.765137,86.411054
2026-03-02 01:00:00,N10,,,,,,,23.765137,86.411054
2026-03-02 02:00:00,N10,,,,,,,23.765137,86.411054
2026-03-02 03:00:00,N10,0.1518,0.005663,5.95,0.003,0.000184,25.9,23.765137,86.411054
2026-03-02 04:00:00,N10,0.0806,0.007104,7.76,0.0031,9.3e-05,27.4,23.765137,86.411054
2026-03-02 05:00:00,N10,-0.0657,0.006144,6.7,0.0028,0.000163,29.2,23.765137,86.411054
2026-03-02 06:00:00,N10,-0.0854,0.006548,4.65,0.0028,0.000374,31.2,23.765137,86.411054
2026-03-02 07:00:00,N10,0.032,0.005085,5.82,0.0035,0.000248,33.1,23.765137,86.411054
2026-03-02 08:00:00,N10,-0.1119,0.006441,8.22,0.0033,0.000339,34.9,23.765137,86.411054
2026-03-02 09:00:00,N10,,,,,,,23.765137,86.411054
2026-03-02 10:00:00,N10,,,,,,,23.765137,86.411054
2026-03-02 11:00:00,N10,,,,,,,23.765137,86.411054
2026-03-02 12:00:00,N10,0.0259,0.828119,42.44,-0.0118,0.007233,38.7,23.765137,86.411054
2026-03-02 13:00:00,N10,-0.0515,0.676989,30.1,-0.0108,0.004643,38.4,23.765137,86.411054
2026-03-02 14:00:00,N10,-0.0961,0.569943,48.31,-0.0025,0.00787,37.7,23.765137,86.411054
2026-03-02 15:00:00,N10,0.0902,0.00514,3.48,0.0049,0.004051,36.5,23.765137,86.411054
2026-03-02 16:00:00,N10,-0.2802,0.007187,8.85,0.0056,0.003643,34.9,23.765137,86.411054
2026-03-02 17:00:00,N10,0.2311,0.707806,39.06,-0.0023,0.000964,33.1,23.765137,86.411054
2026-03-02 18:00:00,N10,0.0313,0.006418,4.14,0.0076,0.005072,31.2,23.765137,86.411054
2026-03-02 19:00:00,N10,0.0351,0.006438,1.58,0.0078,0.000166,29.2,23.765137,86.411054
2026-03-02 20:00:00,N10,-0.1147,0.007575,1.1,0.0072,0.000723,27.4,23.765137,86.411054
2026-03-02 21:00:00,N10,,,,,,,23.765137,86.411054
2026-03-02 22:00:00,N10,,,,,,,23.765137,86.411054
2026-03-02 23:00:00,N10,,,,,,,23.765137,86.411054
2026-03-03 00:00:00,N10,,,,,,,23.765137,86.411054
2026-03-03 01:00:00,N10,,,,,,,23.765137,86.411054
2026-03-03 02:00:00,N10,-0.1318,0.007086,4.78,0.004,0.000378,24.8,23.765137,86.411054
