timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N11,-0.0654,0.007174,8.05,-0.0002,0.000765,27.0,23.766424,86.419229
2026-03-01 01:00:00,N11,0.1822,0.006573,5.53,0.0006,0.000667,27.3,23.766424,86.419229
2026-03-01 02:00:00,N11,-0.0058,0.00794,7.71,0.0012,0.000431,28.1,23.766424,86.419229
2026-03-01 03:00:00,N11,0.2003,0.006437,8.26,0.0014,0.000307,29.2,23.766424,86.419229
2026-03-01 04:00:00,N11,-0.0029,0.005756,3.58,0.0018,0.000278,30.8,23.766424,86.419229
2026-03-01 05:00:00,N11,0.0996,0.005276,4.75,0.002,0.005027,32.6,23.766424,86.419229
2026-03-01 06:00:00,N11,-0.0555,0.792404,44.05,0.0118,0.004897,34.5,23.766424,86.419229
2026-03-01 07:00:00,N11,0.1371,0.801669,37.62,0.0118,0.005075,36.5,23.766424,86.419229
2026-03-01 08:00:00,N11,-0.0836,0.006171,2.73,0.0017,0.005147,38.3,23.766424,86.419229
2026-03-01 09:00:00,N11,-0.198,0.010208,1.37,0.0015,0.000113,39.8,23.766424,86.419229
2026-03-01 10:00:00,N11,-0.0462,0.005028,8.38,0.0014,0.007081,41.0,23.766424,86.419229
2026-03-01 11:00:00,N11,0.0359,0.580418,26.33,-0.0127,0.006173,41.8,23.766424,86.419229
2026-03-01 12:00:00,N11,0.0826,0.677529,36.35,-0.0109,0.006726,42.0,23.766424,86.419229
2026-03-01 13:00:00,N11,-0.1449,0.008482,1.13,0.0008,0.006151,41.8,23.766424,86.419229
2026-03-01 14:00:00,N11,0.357,0.005786,1.3,0.0014,0.000654,41.0,23.766424,86.419229
2026-03-01 15:00:00,N11,-0.1076,0.01007,4.42,0.0021,0.0004,39.8,23.766424,86.419229
2026-03-01 16:00:00,N11,0.178,0.006987,3.34,0.0022,0.000317,38.3,23.766424,86.419229
2026-03-01 17:00:00,N11,0.1336,0.005167,6.98,0.0015,0.000309,36.5,23.766424,86.419229
2026-03-01 18:00:00,N11,0.1005,0.009451,2.33,0.0016,0.000159,34.5,23.766424,86.419229
2026-03-01 19:00:00,N11,0.1763,0.005737,3.2,0.0012,0.000758,32.6,23.766424,86.419229
2026-03-01 20:00:00,N11,-0.1631,0.006407,7.72,0.0001,0.000672,30.8,23.766424,86.419229
2026-03-01 21:00:00,N11,-0.03,0.005814,5.43,-0.0002,6.3e-05,29.2,23.766424,86.419229
2026-03-01 22:00:00,N11,0.0835,0.006759,6.92,0.0002,2.8e-05,28.1,23.766424,86.419229
2026-03-01 23:00:00,N11,0.103,0.005481,5.98,-0.0001,0.000118,27.3,23.766424,86.419229
2026-03-02 00:00:00,N11,-0.2007,0.006169,7.33,0.0004,0.000221,30.6,23.766424,86.419229
2026-03-02 01:00:00,N11,-0.0381,0.006056,1.8,0.0003,8.1e-05,30.9,23.766424,86.419229
2026-03-02 02:00:00,N11,-0.0799,0.00501,8.31,0.0006,0.000174,31.6,23.766424,86.419229
