timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N01,0.079,0.006892,2.4,0.0002,0.001339,27.8,23.765864,86.413335
2026-03-01 01:00:00,N01,0.0042,0.007679,7.21,-0.0012,0.000985,28.1,23.765864,86.413335
2026-03-01 02:00:00,N01,-0.1223,0.005265,1.44,-0.0018,0.000365,28.8,23.765864,86.413335
2026-03-01 03:00:00,N01,-0.0177,0.005643,9.58,-0.0019,7.5e-05,30.0,23.765864,86.413335
2026-03-01 04:00:00,N01,0.4005,0.010392,4.58,-0.0019,0.000242,31.6,23.765864,86.413335
2026-03-01 05:00:00,N01,-0.1002,0.007556,6.29,-0.0014,0.000339,33.4,23.765864,86.413335
2026-03-01 06:00:00,N01,-0.1996,0.006694,7.95,-0.0026,0.000109,35.3,23.765864,86.413335
2026-03-01 07:00:00,N01,0.1738,0.006589,9.84,-0.0016,0.006439,37.3,23.765864,86.413335
2026-03-01 08:00:00,N01,,,,,,,23.765864,86.413335
2026-03-01 09:00:00,N01,,,,,,,23.765864,86.413335
2026-03-01 10:00:00,N01,,,,,,,23.765864,86.413335
2026-03-01 11:00:00,N01,0.1198,0.741906,21.79,-0.0186,0.010057,42.6,23.765864,86.413335
2026-03-01 12:00:00,N01,-0.2124,0.005486,8.33,0.0005,0.009854,42.8,23.765864,86.413335
2026-03-01 13:00:00,N01,-0.0854,0.008936,9.68,0.0011,9e-05,42.6,23.765864,86.413335
2026-03-01 14:00:00,N01,0.2068,0.006618,3.18,0.0007,0.000194,41.8,23.765864,86.413335
2026-03-01 15:00:00,N01,-0.1395,0.008266,8.67,0.0007,9.4e-05,40.6,23.765864,86.413335
2026-03-01 16:00:00,N01,0.069,0.00738,2.06,0.0009,3e-05,39.1,23.765864,86.413335
2026-03-01 17:00:00,N01,-0.0549,0.005982,9.24,0.0007,5e-06,37.3,23.765864,86.413335
2026-03-01 18:00:00,N01,,,,,,,23.765864,86.413335
2026-03-01 19:00:00,N01,,,,,,,23.765864,86.413335
2026-03-01 20:00:00,N01,0.0542,0.005633,4.91,0.002,0.000299,31.6,23.765864,86.413335
2026-03-01 21:00:00,N01,0.0754,0.00699,2.01,0.0021,0.000175,30.0,23.765864,86.413335
2026-03-01 22:00:00,N01,-0.2296,0.005495,2.62,0.0017,0.000229,28.8,23.765864,86.413335
