timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N07,-0.0917,0.005966,6.09,0.0,0.000281,25.9,23.765011,86.410372
2026-03-01 01:00:00,N07,0.3159,0.005897,7.38,-0.0003,8.4e-05,26.1,23.765011,86.410372
2026-03-01 02:00:00,N07,0.0434,0.005142,3.23,0.0002,0.000147,26.9,23.765011,86.410372
2026-03-01 03:00:00,N07,0.2839,0.005548,8.97,0.0,9.6e-05,28.1,23.765011,86.410372
2026-03-01 04:00:00,N07,0.0182,0.007914,3.6,-0.0,7.7e-05,29.6,23.765011,86.410372
2026-03-01 05:00:00,N07,0.0266,0.006221,9.88,-0.0001,7.7e-05,31.4,23.765011,86.410372
2026-03-01 06:00:00,N07,-0.0211,0.007451,7.92,0.0001,0.000196,33.4,23.765011,86.410372
2026-03-01 07:00:00,N07,-0.0953,0.009286,9.84,0.0003,0.000151,35.3,23.765011,86.410372
2026-03-01 08:00:00,N07,,,,,,,23.765011,86.410372
2026-03-01 09:00:00,N07,,,,,,,23.765011,86.410372
2026-03-01 10:00:00,N07,,,,,,,23.765011,86.410372
2026-03-01 11:00:00,N07,,,,,,,23.765011,86.410372
2026-03-01 12:00:00,N07,-0.1495,0.007355,2.63,-0.0008,1.4e-05,40.9,23.765011,86.410372
2026-03-01 13:00:00,N07,0.0118,0.006456,1.27,-0.0007,0.00042,40.6,23.765011,86.410372
2026-03-01 14:00:00,N07,0.156,0.006613,4.74,-0.0017,0.000629,39.9,23.765011,86.410372
2026-03-01 15:00:00,N07,-0.122,0.008893,9.42,-0.0019,3.3e-05,38.7,23.765011,86.410372
2026-03-01 16:00:00,N07,,,,,,,23.765011,86.410372
2026-03-01 17:00:00,N07,,,,,,,23.765011,86.410372
2026-03-01 18:00:00,N07,,,,,,,23.765011,86.410372
2026-03-01 19:00:00,N07,,,,,,,23.765011,86.410372
2026-03-01 20:00:00,N07,-0.3943,0.005462,9.29,-0.001,3.7e-05,29.6,23.765011,86.410372
2026-03-01 21:00:00,N07,-0.122,0.007719,5.92,-0.0013,9.9e-05,28.1,23.765011,86.410372
2026-03-01 22:00:00,N07,0.0846,0.005474,7.26,-0.0012,0.000143,26.9,23.765011,86.410372
2026-03-01 23:00:00,N07,,,,,,,23.765011,86.410372
2026-03-02 00:00:00,N07,,,,,,,23.765011,86.410372
2026-03-02 01:00:00,N07,,,,,,,23.765011,86.410372
2026-03-02 02:00:00,N07,-0.0771,0.005771,5.44,-0.0025,0.000223,24.4,23.765011,86.410372
2026-03-02 03:00:00,N07,0.1284,0.00732,7.45,-0.0023,0.000341,25.6,23.765011,86.410372
2026-03-02 04:00:00,N07,-0.2083,0.005925,8.39,-0.0032,0.000497,27.1,23.765011,86.410372
2026-03-02 05:00:00,N07,-0.0962,0.00569,8.16,-0.0033,8.8e-05,29.0,23.765011,86.410372
2026-03-02 06:00:00,N07,-0.1883,0.008591,5.51,-0.003,0.000777,30.9,23.765011,86.410372
2026-03-02 07:00:00,N07,-0.1556,0.005436,2.55,-0.0017,0.000743,32.8,23.765011,86.410372
2026-03-02 08:00:00,N07,0.2203,0.005449,4.8,-0.0015,0.000101,34.6,23.765011,86.410372
2026-03-02 09:00:00,N07,0.1023,0.00733,7.93,-0.0015,0.010409,36.2,23.765011,86.410372
2026-03-02 10:00:00,N07,-0.0656,0.713885,46.58,-0.0223,0.010626,37.4,23.765011,86.410372
2026-03-02 11:00:00,N07,-0.2266,0.54704,33.71,-0.0228,0.014785,38.1,23.765011,86.410372
2026-03-02 12:00:00,N07,-0.0445,0.551705,15.73,0.0072,0.009013,38.4,23.765011,86.410372
2026-03-02 13:00:00,N07,0.2699,0.008335,3.64,-0.0048,0.001319,38.1,23.765011,86.410372
2026-03-02 14:00:00,N07,-0.0473,0.833503,39.61,0.0046,0.004517,37.4,23.765011,86.410372
2026-03-02 15:00:00,N07,0.1066,0.722615,37.68,0.0043,0.005149,36.2,23.765011,86.410372
2026-03-02 16:00:00,N07,0.2668,0.006749,8.32,-0.0057,0.005073,34.6,23.765011,86.410372
2026-03-02 17:00:00,N07,,,,,,,23.765011,86.410372
2026-03-02 18:00:00,N07,,,,,,,23.765011,86.410372
2026-03-02 19:00:00,N07,,,,,,,23.765011,86.410372
2026-03-02 20:00:00,N07,0.1702,0.005157,5.05,-0.0062,0.000244,27.1,23.765011,86.410372
2026-03-02 21:00:00,N07,-0.1076,0.00706,3.79,-0.0063,0.000118,25.6,23.765011,86.410372
2026-03-02 22:00:00,N07,0.1492,0.008178,3.5,-0.0064,0.000558,24.4,23.765011,86.410372
2026-03-02 23:00:00,N07,-0.1871,0.007225,5.22,-0.0052,0.000317,23.7,23.765011,86.410372
2026-03-03 00:00:00,N07,0.0486,0.007255,5.14,-0.0058,0.00022,27.8,23.765011,86.410372
2026-03-03 01:00:00,N07,,,,,,,23.765011,86.410372
2026-03-03 02:00:00,N07,-0.0621,0.007046,8.86,-0.0056,0.000358,28.8,23.765011,86.410372
2026-03-03 03:00:00,N07,-0.0611,0.005997,7.2,-0.0049,0.000342,30.0,23.765011,86.410372
2026-03-03 04:00:00,N07,-0.0852,0.005907,6.34,-0.0049,3.7e-05,31.5,23.765011,86.410372
2026-03-03 05:00:00,N07,0.0034,0.00598,6.36,-0.005,2.5e-05,33.4,23.765011,86.410372
2026-03-03 06:00:00,N07,0.024,0.005761,9.94,-0.005,0.008976,35.3,23.765011,86.410372
2026-03-03 07:00:00,N07,,,,,,,23.765011,86.410372
2026-03-03 08:00:00,N07,,,,,,,23.765011,86.410372
2026-03-03 09:00:00,N07,,,,,,,23.765011,86.410372
2026-03-03 10:00:00,N07,,,,,,,23.765011,86.410372
2026-03-03 11:00:00,N07,,,,,,,23.765011,86.410372
2026-03-03 12:00:00,N07,0.2904,0.007617,4.6,-0.0035,0.000244,42.8,23.765011,86.410372
2026-03-03 13:00:00,N07,0.0633,0.007737,2.24,-0.0032,9.5e-05,42.5,23.765011,86.410372
2026-03-03 14:00:00,N07,,,,,,,23.765011,86.410372
2026-03-03 15:00:00,N07,,,,,,,23.765011,86.410372
2026-03-03 16:00:00,N07,,,,,,,23.765011,86.410372
