timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N01,-0.2533,0.005989,5.15,0.0006,0.000222,22.2,23.764768,86.412906
2026-03-01 01:00:00,N01,0.2257,0.00536,5.49,0.0004,0.000138,22.4,23.764768,86.412906
2026-03-01 02:00:00,N01,0.1373,0.006925,4.85,0.0003,0.000378,23.2,23.764768,86.412906
2026-03-01 03:00:00,N01,-0.1953,0.008097,6.16,-0.0004,0.000137,24.4,23.764768,86.412906
2026-03-01 04:00:00,N01,-0.0266,0.006369,2.87,0.0,0.000121,25.9,23.764768,86.412906
2026-03-01 05:00:00,N01,-0.1536,0.005776,4.69,-0.0002,9.6e-05,27.7,23.764768,86.412906
2026-03-01 06:00:00,N01,-0.2098,0.005618,3.95,0.0002,0.000209,29.7,23.764768,86.412906
2026-03-01 07:00:00,N01,-0.1657,0.005897,3.95,0.0003,0.0007,31.6,23.764768,86.412906
2026-03-01 08:00:00,N01,-0.1018,0.006623,6.93,0.0016,0.000729,33.4,23.764768,86.412906
2026-03-01 09:00:00,N01,-0.0604,0.005414,2.91,0.0017,0.00021,35.0,23.764768,86.412906
2026-03-01 10:00:00,N01,0.0747,0.006724,9.75,0.0012,0.000625,36.2,23.764768,86.412906
2026-03-01 11:00:00,N01,0.2193,0.007521,7.66,0.0005,0.000496,36.9,23.764768,86.412906
2026-03-01 12:00:00,N01,0.1255,0.007467,2.2,0.0002,5.7e-05,37.2,23.764768,86.412906
2026-03-01 13:00:00,N01,,,,,,,23.764768,86.412906
2026-03-01 14:00:00,N01,,,,,,,23.764768,86.412906
2026-03-01 15:00:00,N01,,,,,,,23.764768,86.412906
2026-03-01 16:00:00,N01,,,,,,,23.764768,86.412906
2026-03-01 17:00:00,N01,-0.2359,0.006303,7.38,-0.0004,2e-05,31.6,23.764768,86.412906
2026-03-01 18:00:00,N01,-0.0236,0.006155,5.78,-0.0002,0.000252,29.7,23.764768,86.412906
2026-03-01 19:00:00,N01,0.0585,0.005123,6.81,-0.0009,0.000357,27.7,23.764768,86.412906
2026-03-01 20:00:00,N01,-0.1189,0.007421,6.72,-0.0009,2.3e-05,25.9,23.764768,86.412906
2026-03-01 21:00:00,N01,0.196,0.005479,7.05,-0.0009,0.000381,24.4,23.764768,86.412906
2026-03-01 22:00:00,N01,-0.1778,0.007022,3.67,-0.0017,0.000486,23.2,23.764768,86.412906
2026-03-01 23:00:00,N01,-0.1519,0.006286,5.29,-0.0019,0.000315,22.4,23.764768,86.412906
2026-03-02 00:00:00,N01,-0.1784,0.005915,4.42,-0.0023,0.000173,26.1,23.764768,86.412906
2026-03-02 01:00:00,N01,0.1497,0.005484,4.93,-0.0016,5.7e-05,26.4,23.764768,86.412906
2026-03-02 02:00:00,N01,0.1335,0.007128,6.51,-0.0022,0.000288,27.1,23.764768,86.412906
2026-03-02 03:00:00,N01,-0.2639,0.007387,4.22,-0.0021,0.000144,28.3,23.764768,86.412906
2026-03-02 04:00:00,N01,-0.3073,0.006184,4.71,-0.0025,0.000345,29.9,23.764768,86.412906
2026-03-02 05:00:00,N01,0.041,0.00694,2.06,-0.0028,5.9e-05,31.7,23.764768,86.412906
2026-03-02 06:00:00,N01,-0.0336,0.008784,8.14,-0.0026,0.000402,33.6,23.764768,86.412906
2026-03-02 07:00:00,N01,0.1389,0.00844,2.65,-0.002,0.005307,35.6,23.764768,86.412906
2026-03-02 08:00:00,N01,-0.0098,0.999193,37.85,0.008,7.9e-05,37.4,23.764768,86.412906
2026-03-02 09:00:00,N01,0.0554,0.005944,4.61,-0.0019,0.004892,38.9,23.764768,86.412906
2026-03-02 10:00:00,N01,,,,,,,23.764768,86.412906
2026-03-02 11:00:00,N01,0.0931,0.007715,8.21,-0.0016,5.6e-05,40.9,23.764768,86.412906
2026-03-02 12:00:00,N01,0.2119,0.007538,3.31,-0.0017,0.000281,41.1,23.764768,86.412906
2026-03-02 13:00:00,N01,-0.1188,0.005149,9.31,-0.0022,0.000602,40.9,23.764768,86.412906
2026-03-02 14:00:00,N01,-0.0276,0.007259,5.34,-0.0029,0.013492,40.1,23.764768,86.412906
2026-03-02 15:00:00,N01,-0.1553,0.596716,20.75,0.0248,0.000578,38.9,23.764768,86.412906
2026-03-02 16:00:00,N01,-0.0898,0.005153,5.05,-0.0017,0.012894,37.4,23.764768,86.412906
2026-03-02 17:00:00,N01,-0.0028,0.007849,1.79,-0.001,0.000263,35.6,23.764768,86.412906
2026-03-02 18:00:00,N01,0.5117,0.005807,7.92,-0.0012,4e-05,33.6,23.764768,86.412906
2026-03-02 19:00:00,N01,-0.0551,0.005809,4.42,-0.0009,0.000277,31.7,23.764768,86.412906
2026-03-02 20:00:00,N01,-0.1573,0.006482,9.91,-0.0018,3.5e-05,29.9,23.764768,86.412906
2026-03-02 21:00:00,N01,-0.0444,0.006637,1.69,-0.0008,0.000358,28.3,23.764768,86.412906
2026-03-02 22:00:00,N01,0.0141,0.005617,8.92,-0.001,0.000149,27.1,23.764768,86.412906
2026-03-02 23:00:00,N01,,,,,,,23.764768,86.412906
2026-03-03 00:00:00,N01,,,,,,,23.764768,86.412906
2026-03-03 01:00:00,N01,,,,,,,23.764768,86.412906
2026-03-03 02:00:00,N01,,,,,,,23.764768,86.412906
2026-03-03 03:00:00,N01,,,,,,,23.764768,86.412906
2026-03-03 04:00:00,N01,0.16,0.005761,2.08,-0.0013,0.000552,26.8,23.764768,86.412906
2026-03-03 05:00:00,N01,-0.2056,0.005242,3.63,-0.002,0.004871,28.6,23.764768,86.412906
2026-03-03 06:00:00,N01,-0.3603,0.564373,34.9,0.0084,0.000106,30.6,23.764768,86.412906
2026-03-03 07:00:00,N01,0.0101,0.00599,1.96,-0.0017,0.00562,32.5,23.764768,86.412906
2026-03-03 08:00:00,N01,-0.043,0.007021,9.73,-0.0028,0.000553,34.3,23.764768,86.412906
2026-03-03 09:00:00,N01,0.2212,0.005398,9.38,-0.0028,0.000511,35.9,23.764768,86.412906
2026-03-03 10:00:00,N01,0.0676,0.005435,7.91,-0.0018,0.008811,37.1,23.764768,86.412906
2026-03-03 11:00:00,N01,-0.2272,0.82123,48.37,-0.0205,0.000441,37.8,23.764768,86.412906
2026-03-03 12:00:00,N01,,,,,,,23.764768,86.412906
2026-03-03 13:00:00,N01,,,,,,,23.764768,86.412906
2026-03-03 14:00:00,N01,0.1186,0.005916,9.7,-0.0032,0.000165,37.1,23.764768,86.412906
2026-03-03 15:00:00,N01,-0.2413,0.005023,6.47,-0.0026,0.000228,35.9,23.764768,86.412906
2026-03-03 16:00:00,N01,-0.0059,0.005276,9.2,-0.0036,0.000433,34.3,23.764768,86.412906
2026-03-03 17:00:00,N01,0.0847,0.010169,8.3,-0.0035,0.000159,32.5,23.764768,86.412906
2026-03-03 18:00:00,N01,-0.1056,0.007139,6.23,-0.0033,3e-05,30.6,23.764768,86.412906
