timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N09,0.1403,0.010024,5.76,-0.0002,0.000542,22.2,23.765717,86.418979
2026-03-01 01:00:00,N09,-0.0573,0.005031,9.57,0.0004,0.000164,22.4,23.765717,86.418979
2026-03-01 02:00:00,N09,0.0772,0.007191,7.18,-0.0005,0.00056,23.2,23.765717,86.418979
2026-03-01 03:00:00,N09,0.0208,0.007401,7.38,-0.0007,0.00036,24.4,23.765717,86.418979
2026-03-01 04:00:00,N09,0.0064,0.005695,7.61,-0.0012,0.000359,25.9,23.765717,86.418979
2026-03-01 05:00:00,N09,,,,,,,23.765717,86.418979
2026-03-01 06:00:00,N09,,,,,,,23.765717,86.418979
2026-03-01 07:00:00,N09,,,,,,,23.765717,86.418979
2026-03-01 08:00:00,N09,,,,,,,23.765717,86.418979
2026-03-01 09:00:00,N09,,,,,,,23.765717,86.418979
2026-03-01 10:00:00,N09,-0.1526,0.008228,5.47,-0.0005,0.000304,36.2,23.765717,86.418979
2026-03-01 11:00:00,N09,-0.1739,0.006413,8.4,-0.0002,0.000123,36.9,23.765717,86.418979
2026-03-01 12:00:00,N09,-0.0077,0.006988,8.95,-0.0003,0.000266,37.2,23.765717,86.418979
2026-03-01 13:00:00,N09,0.0225,0.006088,6.27,0.0003,0.000479,36.9,23.765717,86.418979
2026-03-01 14:00:00,N09,-0.0544,0.007422,2.94,0.0007,0.006534,36.2,23.765717,86.418979
2026-03-01 15:00:00,N09,0.0114,0.504381,30.82,-0.0128,0.0,35.0,23.765717,86.418979
2026-03-01 16:00:00,N09,0.0333,0.006245,1.48,0.0007,0.006735,33.4,23.765717,86.418979
2026-03-01 17:00:00,N09,,,,,,,23.765717,86.418979
2026-03-01 18:00:00,N09,-0.0923,0.005095,5.43,0.0002,0.000604,29.7,23.765717,86.418979
2026-03-01 19:00:00,N09,-0.1736,0.008848,9.29,-0.0005,0.000616,27.7,23.765717,86.418979
2026-03-01 20:00:00,N09,,,,,,,23.765717,86.418979
2026-03-01 21:00:00,N09,,,,,,,23.765717,86.418979
2026-03-01 22:00:00,N09,,,,,,,23.765717,86.418979
2026-03-01 23:00:00,N09,,,,,,,23.765717,86.418979
2026-03-02 00:00:00,N09,,,,,,,23.765717,86.418979
2026-03-02 01:00:00,N09,0.2677,0.006169,6.2,-0.0005,0.00051,26.4,23.765717,86.418979
2026-03-02 02:00:00,N09,0.0168,0.005879,2.64,0.0001,0.000304,27.1,23.765717,86.418979
2026-03-02 03:00:00,N09,0.2044,0.007778,7.36,0.0001,0.000421,28.3,23.765717,86.418979
2026-03-02 04:00:00,N09,0.126,0.008178,4.52,-0.0008,0.000741,29.9,23.765717,86.418979
2026-03-02 05:00:00,N09,0.2081,0.005449,6.12,-0.0013,0.000591,31.7,23.765717,86.418979
2026-03-02 06:00:00,N09,0.3904,0.006734,1.16,-0.0019,0.000745,33.6,23.765717,86.418979
2026-03-02 07:00:00,N09,,,,,,,23.765717,86.418979
2026-03-02 08:00:00,N09,,,,,,,23.765717,86.418979
2026-03-02 09:00:00,N09,,,,,,,23.765717,86.418979
2026-03-02 10:00:00,N09,,,,,,,23.765717,86.418979
2026-03-02 11:00:00,N09,0.0703,0.005056,5.46,-0.0045,2.2e-05,40.9,23.765717,86.418979
