timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N05,-0.1073,0.007458,5.64,0.0002,0.000365,22.2,23.766205,86.412065
2026-03-01 01:00:00,N05,-0.0385,0.007136,3.19,-0.0002,0.000314,22.4,23.766205,86.412065
2026-03-01 02:00:00,N05,-0.1684,0.00594,3.2,-0.0005,9.4e-05,23.2,23.766205,86.412065
2026-03-01 03:00:00,N05,-0.2966,0.006123,3.46,-0.0,0.000438,24.4,23.766205,86.412065
2026-03-01 04:00:00,N05,-0.031,0.007453,2.76,0.0004,0.000315,25.9,23.766205,86.412065
2026-03-01 05:00:00,N05,,,,,,,23.766205,86.412065
2026-03-01 06:00:00,N05,,,,,,,23.766205,86.412065
2026-03-01 07:00:00,N05,-0.0676,0.006556,1.63,0.0006,0.000306,31.6,23.766205,86.412065
2026-03-01 08:00:00,N05,0.042,0.006973,8.03,0.0002,0.000202,33.4,23.766205,86.412065
2026-03-01 09:00:00,N05,0.1661,0.006451,5.57,0.0002,7.7e-05,35.0,23.766205,86.412065
2026-03-01 10:00:00,N05,0.1448,0.008388,7.34,0.0,8e-06,36.2,23.766205,86.412065
2026-03-01 11:00:00,N05,-0.1104,0.005133,1.82,0.0002,0.000137,36.9,23.766205,86.412065
2026-03-01 12:00:00,N05,0.0448,0.005923,1.47,-0.0003,0.000187,37.2,23.766205,86.412065
2026-03-01 13:00:00,N05,-0.0358,0.008094,5.56,-0.0002,8.1e-05,36.9,23.766205,86.412065
2026-03-01 14:00:00,N05,0.0428,0.005409,5.41,-0.0001,0.000848,36.2,23.766205,86.412065
2026-03-01 15:00:00,N05,-0.0413,0.671047,19.07,0.0015,0.000302,35.0,23.766205,86.412065
2026-03-01 16:00:00,N05,-0.0397,0.00575,9.49,-0.0007,0.001316,33.4,23.766205,86.412065
2026-03-01 17:00:00,N05,0.0506,0.005932,8.28,-0.0012,7.1e-05,31.6,23.766205,86.412065
2026-03-01 18:00:00,N05,0.0791,0.006788,8.98,-0.0008,0.000274,29.7,23.766205,86.412065
2026-03-01 19:00:00,N05,0.1678,0.006049,7.28,-0.0006,0.000489,27.7,23.766205,86.412065
2026-03-01 20:00:00,N05,-0.0103,0.005749,5.76,0.0001,0.000298,25.9,23.766205,86.412065
2026-03-01 21:00:00,N05,0.1598,0.005364,3.86,-0.0,0.000105,24.4,23.766205,86.412065
2026-03-01 22:00:00,N05,,,,,,,23.766205,86.412065
