timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N07,0.0896,0.008242,9.19,-0.0004,0.000602,24.7,23.764742,86.415215
2026-03-01 01:00:00,N07,0.1971,0.008191,3.51,0.0002,0.00037,24.9,23.764742,86.415215
2026-03-01 02:00:00,N07,0.1644,0.007385,6.6,0.0003,0.000126,25.7,23.764742,86.415215
2026-03-01 03:00:00,N07,0.0641,0.007956,5.39,0.0004,0.00022,26.9,23.764742,86.415215
2026-03-01 04:00:00,N07,0.1369,0.005026,9.6,0.0008,6e-05,28.4,23.764742,86.415215
2026-03-01 05:00:00,N07,-0.1037,0.005228,8.01,0.0006,0.000272,30.2,23.764742,86.415215
2026-03-01 06:00:00,N07,-0.1817,0.009152,8.16,0.0013,0.000828,32.2,23.764742,86.415215
2026-03-01 07:00:00,N07,-0.2351,0.00965,5.56,0.0022,0.000703,34.1,23.764742,86.415215
2026-03-01 08:00:00,N07,-0.0507,0.005999,1.81,0.0027,0.000206,35.9,23.764742,86.415215
2026-03-01 09:00:00,N07,-0.1262,0.005457,4.53,0.0026,0.006328,37.5,23.764742,86.415215
2026-03-01 10:00:00,N07,-0.0468,0.63445,48.47,0.0154,0.006518,38.7,23.764742,86.415215
2026-03-01 11:00:00,N07,-0.0525,0.867181,20.21,0.0157,0.006086,39.4,23.764742,86.415215
2026-03-01 12:00:00,N07,-0.0471,0.00699,1.53,0.0032,0.006323,39.7,23.764742,86.415215
2026-03-01 13:00:00,N07,-0.1561,0.006431,1.6,0.003,0.00022,39.4,23.764742,86.415215
2026-03-01 14:00:00,N07,0.059,0.005003,5.26,0.0028,0.000431,38.7,23.764742,86.415215
2026-03-01 15:00:00,N07,0.1155,0.005224,6.82,0.0022,0.000122,37.5,23.764742,86.415215
2026-03-01 16:00:00,N07,0.1345,0.006156,1.31,0.0025,0.000432,35.9,23.764742,86.415215
2026-03-01 17:00:00,N07,,,,,,,23.764742,86.415215
2026-03-01 18:00:00,N07,,,,,,,23.764742,86.415215
2026-03-01 19:00:00,N07,-0.1923,0.006958,2.84,0.002,5.3e-05,30.2,23.764742,86.415215
2026-03-01 20:00:00,N07,-0.2282,0.00734,2.4,0.0022,5.7e-05,28.4,23.764742,86.415215
2026-03-01 21:00:00,N07,0.0484,0.007642,2.89,0.0018,2.9e-05,26.9,23.764742,86.415215
2026-03-01 22:00:00,N07,-0.2908,0.007299,6.6,0.0021,0.000461,25.7,23.764742,86.415215
2026-03-01 23:00:00,N07,0.0046,0.005085,5.48,0.0028,0.000455,24.9,23.764742,86.415215
2026-03-02 00:00:00,N07,-0.3561,0.005512,7.92,0.003,5.3e-05,20.7,23.764742,86.415215
2026-03-02 01:00:00,N07,0.2403,0.005221,1.65,0.0027,0.000109,21.0,23.764742,86.415215
2026-03-02 02:00:00,N07,-0.0211,0.009268,7.25,0.0028,7.3e-05,21.7,23.764742,86.415215
2026-03-02 03:00:00,N07,-0.1512,0.007427,7.96,0.0028,9.4e-05,22.9,23.764742,86.415215
2026-03-02 04:00:00,N07,-0.3271,0.007379,6.61,0.003,0.00034,24.5,23.764742,86.415215
2026-03-02 05:00:00,N07,-0.3987,0.006184,1.28,0.0035,0.000655,26.3,23.764742,86.415215
2026-03-02 06:00:00,N07,,,,,,,23.764742,86.415215
2026-03-02 07:00:00,N07,,,,,,,23.764742,86.415215
2026-03-02 08:00:00,N07,,,,,,,23.764742,86.415215
2026-03-02 09:00:00,N07,0.1678,0.006514,5.26,0.0047,0.000204,33.5,23.764742,86.415215
2026-03-02 10:00:00,N07,-0.1276,0.005043,6.28,0.004,0.000159,34.7,23.764742,86.415215
2026-03-02 11:00:00,N07,0.2282,0.011979,8.19,0.0044,0.003353,35.5,23.764742,86.415215
2026-03-02 12:00:00,N07,-0.1346,0.801102,24.96,-0.0027,0.003446,35.7,23.764742,86.415215
2026-03-02 13:00:00,N07,0.1767,0.715339,44.67,-0.0025,0.003677,35.5,23.764742,86.415215
2026-03-02 14:00:00,N07,-0.2231,0.006054,5.61,0.0046,0.000611,34.7,23.764742,86.415215
2026-03-02 15:00:00,N07,-0.1449,0.789129,44.02,-0.0012,3.9e-05,33.5,23.764742,86.415215
2026-03-02 16:00:00,N07,-0.2674,0.005843,1.68,0.0047,0.002397,32.0,23.764742,86.415215
2026-03-02 17:00:00,N07,-0.0071,0.006441,6.9,0.0036,0.000414,30.2,23.764742,86.415215
2026-03-02 18:00:00,N07,0.059,0.007984,5.12,0.0039,0.000224,28.2,23.764742,86.415215
2026-03-02 19:00:00,N07,-0.0963,0.006583,3.22,0.004,4.1e-05,26.3,23.764742,86.415215
2026-03-02 20:00:00,N07,-0.0417,0.00577,1.3,0.0038,0.000334,24.5,23.764742,86.415215
2026-03-02 21:00:00,N07,-0.1706,0.007108,10.0,0.0047,6.2e-05,22.9,23.764742,86.415215
2026-03-02 22:00:00,N07,-0.1577,0.006463,3.05,0.0037,0.000943,21.7,23.764742,86.415215
2026-03-02 23:00:00,N07,-0.0931,0.006514,6.81,0.0028,0.000415,21.0,23.764742,86.415215
