timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N02,0.1949,0.005757,1.05,-0.0007,0.000137,24.7,23.765636,86.412979
2026-03-01 01:00:00,N02,-0.1465,0.006523,7.46,-0.0006,0.000133,24.9,23.765636,86.412979
2026-03-01 02:00:00,N02,-0.0028,0.008557,5.23,-0.0004,0.000431,25.7,23.765636,86.412979
2026-03-01 03:00:00,N02,-0.1305,0.005427,8.22,0.0003,0.000632,26.9,23.765636,86.412979
2026-03-01 04:00:00,N02,0.0141,0.006825,6.92,0.0008,0.000369,28.4,23.765636,86.412979
2026-03-01 05:00:00,N02,0.0118,0.005344,7.65,0.001,1.1e-05,30.2,23.765636,86.412979
2026-03-01 06:00:00,N02,0.0687,0.006458,6.74,0.0008,0.000425,32.2,23.765636,86.412979
2026-03-01 07:00:00,N02,-0.0614,0.006318,1.77,0.0002,2e-05,34.1,23.765636,86.412979
2026-03-01 08:00:00,N02,-0.0013,0.005236,6.18,0.0008,0.00038,35.9,23.765636,86.412979
2026-03-01 09:00:00,N02,0.2079,0.008399,7.75,0.001,0.010011,37.5,23.765636,86.412979
2026-03-01 10:00:00,N02,-0.2095,0.601213,46.05,-0.0192,0.010014,38.7,23.765636,86.412979
2026-03-01 11:00:00,N02,0.2733,0.759665,15.78,-0.0191,0.009947,39.4,23.765636,86.412979
2026-03-01 12:00:00,N02,0.0307,0.006238,5.91,0.0006,0.010006,39.7,23.765636,86.412979
2026-03-01 13:00:00,N02,0.0713,0.00503,4.87,0.0009,0.000162,39.4,23.765636,86.412979
2026-03-01 14:00:00,N02,0.0255,0.008207,7.85,0.0003,6.7e-05,38.7,23.765636,86.412979
2026-03-01 15:00:00,N02,0.0526,0.00846,5.36,0.0011,0.000481,37.5,23.765636,86.412979
2026-03-01 16:00:00,N02,0.2483,0.005759,2.59,0.0013,0.000252,35.9,23.765636,86.412979
2026-03-01 17:00:00,N02,0.063,0.007143,4.52,0.0016,0.000377,34.1,23.765636,86.412979
2026-03-01 18:00:00,N02,,,,,,,23.765636,86.412979
2026-03-01 19:00:00,N02,-0.171,0.007727,1.64,0.0014,0.000667,30.2,23.765636,86.412979
2026-03-01 20:00:00,N02,0.1649,0.005025,3.79,0.0007,0.000972,28.4,23.765636,86.412979
2026-03-01 21:00:00,N02,0.1275,0.006768,3.54,-0.0006,0.00066,26.9,23.765636,86.412979
2026-03-01 22:00:00,N02,0.0439,0.005447,1.04,-0.0006,2.5e-05,25.7,23.765636,86.412979
2026-03-01 23:00:00,N02,-0.0211,0.006324,2.26,-0.0006,0.000347,24.9,23.765636,86.412979
2026-03-02 00:00:00,N02,-0.1689,0.005834,6.34,-0.0013,0.00021,20.7,23.765636,86.412979
2026-03-02 01:00:00,N02,0.0883,0.005327,1.97,-0.001,2.7e-05,21.0,23.765636,86.412979
2026-03-02 02:00:00,N02,0.0551,0.007579,9.95,-0.0014,0.000303,21.7,23.765636,86.412979
2026-03-02 03:00:00,N02,0.0214,0.006537,5.81,-0.0016,0.000152,22.9,23.765636,86.412979
2026-03-02 04:00:00,N02,-0.1983,0.006185,8.84,-0.0017,1.7e-05,24.5,23.765636,86.412979
2026-03-02 05:00:00,N02,,,,,,,23.765636,86.412979
2026-03-02 06:00:00,N02,,,,,,,23.765636,86.412979
2026-03-02 07:00:00,N02,,,,,,,23.765636,86.412979
2026-03-02 08:00:00,N02,0.0772,0.009758,9.13,-0.0005,0.003821,32.0,23.765636,86.412979
2026-03-02 09:00:00,N02,-0.1092,0.006221,9.01,-0.0009,0.000361,33.5,23.765636,86.412979
2026-03-02 10:00:00,N02,0.0159,0.005363,2.01,-0.0013,3.2e-05,34.7,23.765636,86.412979
2026-03-02 11:00:00,N02,0.2541,0.006383,8.03,-0.001,0.009327,35.5,23.765636,86.412979
2026-03-02 12:00:00,N02,0.1456,0.967801,30.55,-0.0199,0.009087,35.7,23.765636,86.412979
2026-03-02 13:00:00,N02,0.187,0.587402,15.1,-0.0192,0.009921,35.5,23.765636,86.412979
2026-03-02 14:00:00,N02,-0.0242,0.007195,8.8,-0.0001,0.000162,34.7,23.765636,86.412979
2026-03-02 15:00:00,N02,-0.2014,0.845797,49.8,-0.0189,0.000178,33.5,23.765636,86.412979
2026-03-02 16:00:00,N02,-0.0163,0.005506,6.76,0.0003,0.009529,32.0,23.765636,86.412979
2026-03-02 17:00:00,N02,0.0542,0.005795,7.44,0.0002,0.000306,30.2,23.765636,86.412979
2026-03-02 18:00:00,N02,-0.1722,0.005874,5.06,0.0009,0.000212,28.2,23.765636,86.412979
2026-03-02 19:00:00,N02,0.1724,0.005662,2.28,0.0006,0.000497,26.3,23.765636,86.412979
2026-03-02 20:00:00,N02,-0.1734,0.00616,7.88,-0.0001,0.000461,24.5,23.765636,86.412979
2026-03-02 21:00:00,N02,-0.2811,0.008445,6.2,-0.0003,0.000362,22.9,23.765636,86.412979
2026-03-02 22:00:00,N02,-0.1792,0.007221,5.36,-0.0008,0.000196,21.7,23.765636,86.412979
2026-03-02 23:00:00,N02,-0.1366,0.008868,9.94,0.0001,0.000314,21.0,23.765636,86.412979
2026-03-03 00:00:00,N02,0.2153,0.005914,1.85,-0.0002,6.4e-05,27.1,23.765636,86.412979
2026-03-03 01:00:00,N02,-0.2454,0.007172,3.24,-0.0,0.000225,27.4,23.765636,86.412979
2026-03-03 02:00:00,N02,-0.2353,0.006061,3.09,0.0003,0.000115,28.1,23.765636,86.412979
2026-03-03 03:00:00,N02,0.029,0.00554,7.76,-0.0003,0.000287,29.3,23.765636,86.412979
2026-03-03 04:00:00,N02,0.2433,0.005091,4.49,-0.0003,0.000289,30.9,23.765636,86.412979
2026-03-03 05:00:00,N02,-0.1234,0.005162,9.45,-0.0008,0.000342,32.7,23.765636,86.412979
2026-03-03 06:00:00,N02,-0.1072,0.009129,6.71,-0.001,0.000233,34.6,23.765636,86.412979
2026-03-03 07:00:00,N02,0.0406,0.00511,7.94,-0.0013,0.000128,36.5,23.765636,86.412979
2026-03-03 08:00:00,N02,-0.1337,0.005102,7.0,-0.0007,1.1e-05,38.4,23.765636,86.412979
2026-03-03 09:00:00,N02,0.1683,0.005015,6.12,-0.0013,7.4e-05,39.9,23.765636,86.412979
2026-03-03 10:00:00,N02,0.135,0.008349,4.45,-0.0009,9.9e-05,41.1,23.765636,86.412979
2026-03-03 11:00:00,N02,-0.2161,0.007396,9.92,-0.0011,0.000493,41.9,23.765636,86.412979
2026-03-03 12:00:00,N02,,,,,,,23.765636,86.412979
2026-03-03 13:00:00,N02,,,,,,,23.765636,86.412979
2026-03-03 14:00:00,N02,-0.1349,0.007205,5.67,-0.0014,0.004082,41.1,23.765636,86.412979
2026-03-03 15:00:00,N02,0.0589,0.683237,20.06,-0.0104,0.004432,39.9,23.765636,86.412979
2026-03-03 16:00:00,N02,0.1136,0.83607,48.48,-0.0103,0.004576,38.4,23.765636,86.412979
2026-03-03 17:00:00,N02,,,,,,,23.765636,86.412979
2026-03-03 18:00:00,N02,,,,,,,23.765636,86.412979
2026-03-03 19:00:00,N02,,,,,,,23.765636,86.412979
2026-03-03 20:00:00,N02,-0.2331,0.007511,2.82,-0.0017,0.000366,30.9,23.765636,86.412979
2026-03-03 21:00:00,N02,-0.0053,0.005065,4.01,-0.0019,0.000108,29.3,23.765636,86.412979
2026-03-03 22:00:00,N02,-0.2519,0.00547,2.4,-0.0014,0.00061,28.1,23.765636,86.412979
2026-03-03 23:00:00,N02,-0.1551,0.005029,6.48,-0.0007,0.000488,27.4,23.765636,86.412979
2026-03-04 00:00:00,N02,-0.1843,0.006374,4.98,-0.0005,0.00012,24.3,23.765636,86.412979
2026-03-04 01:00:00,N02,0.3048,0.008259,2.02,-0.0005,0.000411,24.6,23.765636,86.412979
2026-03-04 02:00:00,N02,0.2117,0.006004,6.11,0.0004,0.000541,25.4,23.765636,86.412979
2026-03-04 03:00:00,N02,0.092,0.005163,2.06,0.0006,0.000477,26.5,23.765636,86.412979
2026-03-04 04:00:00,N02,-0.1258,0.006092,6.43,0.0013,0.000276,28.1,23.765636,86.412979
2026-03-04 05:00:00,N02,0.15,0.008678,7.32,0.0011,0.000254,29.9,23.765636,86.412979
2026-03-04 06:00:00,N02,-0.1968,0.006866,3.24,0.0008,0.00013,31.8,23.765636,86.412979
2026-03-04 07:00:00,N02,0.1027,0.007773,3.77,0.0009,9.9e-05,33.8,23.765636,86.412979
2026-03-04 08:00:00,N02,0.0247,0.005903,6.53,0.0006,0.000206,35.6,23.765636,86.412979
2026-03-04 09:00:00,N02,0.2366,0.005487,1.93,0.0005,0.003357,37.1,23.765636,86.412979
2026-03-04 10:00:00,N02,0.0184,0.507782,16.6,-0.0061,0.000311,38.3,23.765636,86.412979
2026-03-04 11:00:00,N02,,,,,,,23.765636,86.412979
2026-03-04 12:00:00,N02,,,,,,,23.765636,86.412979
2026-03-04 13:00:00,N02,,,,,,,23.765636,86.412979
2026-03-04 14:00:00,N02,0.0037,0.006456,9.62,0.002,0.000637,38.3,23.765636,86.412979
2026-03-04 15:00:00,N02,0.1896,0.005491,1.43,0.0019,0.000294,37.1,23.765636,86.412979
2026-03-04 16:00:00,N02,-0.2299,0.006083,2.88,0.0026,0.000347,35.6,23.765636,86.412979
2026-03-04 17:00:00,N02,0.1199,0.00968,3.87,0.0026,6.2e-05,33.8,23.765636,86.412979
2026-03-04 18:00:00,N02,0.1094,0.005786,5.21,0.0027,7.6e-05,31.8,23.765636,86.412979
2026-03-04 19:00:00,N02,,,,,,,23.765636,86.412979
