timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N05,0.0316,0.007581,9.09,-0.0005,5.6e-05,23.9,23.767957,86.407244
2026-03-01 01:00:00,N05,-0.0507,0.007944,6.64,-0.0005,5.2e-05,24.2,23.767957,86.407244
2026-03-01 02:00:00,N05,,,,,,,23.767957,86.407244
2026-03-01 03:00:00,N05,,,,,,,23.767957,86.407244
2026-03-01 04:00:00,N05,,,,,,,23.767957,86.407244
2026-03-01 05:00:00,N05,,,,,,,23.767957,86.407244
2026-03-01 06:00:00,N05,,,,,,,23.767957,86.407244
2026-03-01 07:00:00,N05,,,,,,,23.767957,86.407244
2026-03-01 08:00:00,N05,-0.0836,0.831343,33.61,-0.0183,0.008558,35.2,23.767957,86.407244
2026-03-01 09:00:00,N05,-0.0396,0.984082,26.26,-0.0179,0.008984,36.7,23.767957,86.407244
2026-03-01 10:00:00,N05,-0.0036,0.005059,2.8,-0.0003,0.009102,37.9,23.767957,86.407244
2026-03-01 11:00:00,N05,-0.1513,0.005855,6.83,0.0003,0.000108,38.7,23.767957,86.407244
2026-03-01 12:00:00,N05,0.0704,0.006751,2.17,-0.0005,0.000575,38.9,23.767957,86.407244
2026-03-01 13:00:00,N05,,,,,,,23.767957,86.407244
2026-03-01 14:00:00,N05,,,,,,,23.767957,86.407244
2026-03-01 15:00:00,N05,,,,,,,23.767957,86.407244
2026-03-01 16:00:00,N05,0.0317,0.640134,38.66,0.007,0.001115,35.2,23.767957,86.407244
2026-03-01 17:00:00,N05,,,,,,,23.767957,86.407244
2026-03-01 18:00:00,N05,,,,,,,23.767957,86.407244
2026-03-01 19:00:00,N05,-0.0947,0.00921,3.57,-0.0,0.003121,29.5,23.767957,86.407244
2026-03-01 20:00:00,N05,-0.0783,0.005067,5.86,0.0001,5.4e-05,27.7,23.767957,86.407244
2026-03-01 21:00:00,N05,0.0603,0.006313,6.06,0.0001,5e-06,26.1,23.767957,86.407244
2026-03-01 22:00:00,N05,-0.117,0.005939,6.93,0.0001,0.000125,25.0,23.767957,86.407244
2026-03-01 23:00:00,N05,,,,,,,23.767957,86.407244
2026-03-02 00:00:00,N05,,,,,,,23.767957,86.407244
2026-03-02 01:00:00,N05,-0.1458,0.0074,1.08,0.0004,0.00045,24.9,23.767957,86.407244
2026-03-02 02:00:00,N05,-0.0931,0.006682,4.86,-0.0003,0.000315,25.7,23.767957,86.407244
2026-03-02 03:00:00,N05,0.1867,0.005777,2.42,-0.0002,0.000345,26.9,23.767957,86.407244
2026-03-02 04:00:00,N05,0.1577,0.007533,4.68,0.0004,0.000867,28.4,23.767957,86.407244
2026-03-02 05:00:00,N05,0.0972,0.005448,1.14,0.0015,0.00047,30.2,23.767957,86.407244
2026-03-02 06:00:00,N05,0.0487,0.006591,1.16,0.0014,7e-06,32.2,23.767957,86.407244
2026-03-02 07:00:00,N05,0.2907,0.006843,2.81,0.0015,5e-06,34.1,23.767957,86.407244
2026-03-02 08:00:00,N05,-0.2092,0.005436,5.38,0.0013,0.000185,35.9,23.767957,86.407244
2026-03-02 09:00:00,N05,-0.0115,0.005059,9.41,0.0011,5e-05,37.5,23.767957,86.407244
2026-03-02 10:00:00,N05,0.0824,0.008665,7.67,0.0012,0.005309,38.7,23.767957,86.407244
2026-03-02 11:00:00,N05,,,,,,,23.767957,86.407244
2026-03-02 12:00:00,N05,,,,,,,23.767957,86.407244
2026-03-02 13:00:00,N05,,,,,,,23.767957,86.407244
2026-03-02 14:00:00,N05,-0.2172,0.005754,1.27,0.0013,0.00012,38.7,23.767957,86.407244
2026-03-02 15:00:00,N05,-0.1003,0.006159,6.71,0.0016,0.005971,37.5,23.767957,86.407244
2026-03-02 16:00:00,N05,-0.0651,0.530529,19.67,-0.0107,0.001006,35.9,23.767957,86.407244
2026-03-02 17:00:00,N05,0.0086,0.94879,32.82,-0.0004,0.006156,34.1,23.767957,86.407244
2026-03-02 18:00:00,N05,0.1684,0.006669,7.24,0.0016,0.000834,32.2,23.767957,86.407244
2026-03-02 19:00:00,N05,-0.2851,0.006289,4.24,0.0013,1.4e-05,30.2,23.767957,86.407244
2026-03-02 20:00:00,N05,-0.0583,0.005647,4.22,0.0016,0.000291,28.4,23.767957,86.407244
2026-03-02 21:00:00,N05,0.1748,0.005229,4.81,0.0007,0.000266,26.9,23.767957,86.407244
2026-03-02 22:00:00,N05,0.0231,0.008209,6.76,0.0011,5.5e-05,25.7,23.767957,86.407244
2026-03-02 23:00:00,N05,0.1975,0.005668,8.87,0.0006,0.000262,24.9,23.767957,86.407244
2026-03-03 00:00:00,N05,-0.1627,0.005821,1.66,0.0006,0.000126,20.9,23.767957,86.407244
2026-03-03 01:00:00,N05,-0.2507,0.006549,1.57,0.0008,6.3e-05,21.2,23.767957,86.407244
2026-03-03 02:00:00,N05,-0.1578,0.005517,7.06,0.0007,0.000258,21.9,23.767957,86.407244
2026-03-03 03:00:00,N05,-0.0602,0.005709,7.17,0.0003,0.000505,23.1,23.767957,86.407244
2026-03-03 04:00:00,N05,-0.002,0.010286,6.25,-0.0003,0.000546,24.7,23.767957,86.407244
2026-03-03 05:00:00,N05,,,,,,,23.767957,86.407244
2026-03-03 06:00:00,N05,-0.0388,0.005839,2.42,-0.0011,0.000599,28.4,23.767957,86.407244
2026-03-03 07:00:00,N05,0.1113,0.005834,2.53,-0.002,0.000136,30.3,23.767957,86.407244
2026-03-03 08:00:00,N05,-0.0272,0.006023,9.26,-0.0014,0.000184,32.2,23.767957,86.407244
2026-03-03 09:00:00,N05,-0.0758,0.006422,5.23,-0.0023,0.006538,33.7,23.767957,86.407244
2026-03-03 10:00:00,N05,,,,,,,23.767957,86.407244
2026-03-03 11:00:00,N05,,,,,,,23.767957,86.407244
2026-03-03 12:00:00,N05,-0.0903,0.007268,3.03,-0.0019,3.1e-05,35.9,23.767957,86.407244
2026-03-03 13:00:00,N05,-0.1257,0.007228,5.37,-0.0017,0.00572,35.7,23.767957,86.407244
2026-03-03 14:00:00,N05,,,,,,,23.767957,86.407244
2026-03-03 15:00:00,N05,,,,,,,23.767957,86.407244
2026-03-03 16:00:00,N05,0.1355,0.566721,27.83,0.0111,0.00739,32.2,23.767957,86.407244
2026-03-03 17:00:00,N05,-0.0263,0.008015,6.15,-0.0035,0.007067,30.3,23.767957,86.407244
2026-03-03 18:00:00,N05,0.0212,0.007797,1.4,-0.003,0.000304,28.4,23.767957,86.407244
2026-03-03 19:00:00,N05,0.0883,0.007247,6.49,-0.0029,0.000213,26.5,23.767957,86.407244
2026-03-03 20:00:00,N05,-0.1124,0.006998,6.02,-0.0026,0.000119,24.7,23.767957,86.407244
2026-03-03 21:00:00,N05,-0.2433,0.007106,6.15,-0.0031,3e-05,23.1,23.767957,86.407244
2026-03-03 22:00:00,N05,0.0121,0.005637,7.22,-0.0026,0.000191,21.9,23.767957,86.407244
2026-03-03 23:00:00,N05,0.1261,0.00663,8.15,-0.0035,5.8e-05,21.2,23.767957,86.407244
2026-03-04 00:00:00,N05,0.0576,0.005151,4.99,-0.0028,0.000123,23.2,23.767957,86.407244
2026-03-04 01:00:00,N05,-0.1128,0.005775,7.07,-0.0032,0.000337,23.5,23.767957,86.407244
2026-03-04 02:00:00,N05,-0.1856,0.005478,4.65,-0.0034,5.7e-05,24.2,23.767957,86.407244
2026-03-04 03:00:00,N05,-0.0415,0.005619,8.67,-0.0033,0.000125,25.4,23.767957,86.407244
2026-03-04 04:00:00,N05,-0.0811,0.005004,4.4,-0.0037,0.000102,27.0,23.767957,86.407244
2026-03-04 05:00:00,N05,,,,,,,23.767957,86.407244
2026-03-04 06:00:00,N05,,,,,,,23.767957,86.407244
2026-03-04 07:00:00,N05,,,,,,,23.767957,86.407244
2026-03-04 08:00:00,N05,-0.0731,0.005923,1.25,-0.0021,0.000185,34.5,23.767957,86.407244
2026-03-04 09:00:00,N05,-0.1736,0.00825,3.11,-0.0022,3e-05,36.0,23.767957,86.407244
2026-03-04 10:00:00,N05,0.0787,0.008314,5.0,-0.0022,0.004605,37.2,23.767957,86.407244
2026-03-04 11:00:00,N05,0.1475,0.872647,25.76,0.007,0.00434,38.0,23.767957,86.407244
2026-03-04 12:00:00,N05,0.0364,0.768219,45.87,0.0065,0.00489,38.2,23.767957,86.407244
2026-03-04 13:00:00,N05,-0.0156,0.005992,3.83,-0.0028,0.004509,38.0,23.767957,86.407244
2026-03-04 14:00:00,N05,-0.0902,0.007685,8.73,-0.0025,0.000261,37.2,23.767957,86.407244
2026-03-04 15:00:00,N05,-0.2443,0.007956,4.43,-0.0022,0.012131,36.0,23.767957,86.407244
2026-03-04 16:00:00,N05,0.1666,0.844328,24.17,-0.0268,0.004544,34.5,23.767957,86.407244
2026-03-04 17:00:00,N05,0.0006,0.561853,28.17,-0.0113,0.011481,32.7,23.767957,86.407244
2026-03-04 18:00:00,N05,-0.1481,0.006131,5.95,-0.0038,0.003604,30.7,23.767957,86.407244
2026-03-04 19:00:00,N05,0.0075,0.005523,4.46,-0.0041,0.000106,28.8,23.767957,86.407244
2026-03-04 20:00:00,N05,0.0846,0.006669,4.39,-0.0041,0.000113,27.0,23.767957,86.407244
2026-03-04 21:00:00,N05,-0.1187,0.006646,5.37,-0.0039,0.000143,25.4,23.767957,86.407244
2026-03-04 22:00:00,N05,0.1141,0.005989,2.16,-0.0038,0.000303,24.2,23.767957,86.407244
