timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N05,-0.1057,0.006181,3.52,-0.0003,0.000395,25.1,23.767546,86.411748
2026-03-01 01:00:00,N05,,,,,,,23.767546,86.411748
2026-03-01 02:00:00,N05,,,,,,,23.767546,86.411748
2026-03-01 03:00:00,N05,,,,,,,23.767546,86.411748
2026-03-01 04:00:00,N05,,,,,,,23.767546,86.411748
2026-03-01 05:00:00,N05,,,,,,,23.767546,86.411748
2026-03-01 06:00:00,N05,0.287,0.006149,4.92,-0.0017,0.000227,32.6,23.767546,86.411748
2026-03-01 07:00:00,N05,-0.0085,0.005073,4.75,-0.0019,7.9e-05,34.5,23.767546,86.411748
2026-03-01 08:00:00,N05,-0.0755,0.008755,5.31,-0.0016,0.000294,36.3,23.767546,86.411748
2026-03-01 09:00:00,N05,-0.1642,0.005096,5.22,-0.0013,0.007168,37.9,23.767546,86.411748
2026-03-01 10:00:00,N05,0.1011,0.533062,22.06,-0.0159,0.007105,39.1,23.767546,86.411748
2026-03-01 11:00:00,N05,0.1719,0.575094,18.39,-0.0155,0.007866,39.8,23.767546,86.411748
2026-03-01 12:00:00,N05,-0.0177,0.006738,8.95,-0.0002,0.007938,40.1,23.767546,86.411748
2026-03-01 13:00:00,N05,0.1873,0.0062,7.96,0.0004,0.000166,39.8,23.767546,86.411748
2026-03-01 14:00:00,N05,-0.0078,0.005076,5.03,0.0001,0.000388,39.1,23.767546,86.411748
2026-03-01 15:00:00,N05,0.3377,0.007077,5.38,0.0012,0.000448,37.9,23.767546,86.411748
2026-03-01 16:00:00,N05,-0.1029,0.00628,2.35,0.001,0.000348,36.3,23.767546,86.411748
2026-03-01 17:00:00,N05,0.5849,0.006247,7.62,0.0019,0.000513,34.5,23.767546,86.411748
2026-03-01 18:00:00,N05,-0.0762,0.007688,7.38,0.0021,0.000101,32.6,23.767546,86.411748
2026-03-01 19:00:00,N05,0.2396,0.005434,1.7,0.0021,7.4e-05,30.6,23.767546,86.411748
2026-03-01 20:00:00,N05,-0.0164,0.008764,6.09,0.0019,0.000216,28.8,23.767546,86.411748
2026-03-01 21:00:00,N05,0.0583,0.007613,8.37,0.0025,0.000325,27.3,23.767546,86.411748
2026-03-01 22:00:00,N05,-0.2471,0.006291,3.13,0.0026,0.000141,26.1,23.767546,86.411748
2026-03-01 23:00:00,N05,0.0061,0.005142,3.04,0.0028,1.8e-05,25.3,23.767546,86.411748
2026-03-02 00:00:00,N05,-0.0054,0.005477,6.36,0.0025,0.00046,24.9,23.767546,86.411748
2026-03-02 01:00:00,N05,0.0228,0.009905,7.26,0.0037,0.000788,25.2,23.767546,86.411748
2026-03-02 02:00:00,N05,0.1473,0.005214,3.5,0.0041,2e-05,25.9,23.767546,86.411748
2026-03-02 03:00:00,N05,-0.1467,0.006317,5.84,0.0037,0.000155,27.1,23.767546,86.411748
2026-03-02 04:00:00,N05,0.1455,0.008085,4.06,0.0044,0.000594,28.7,23.767546,86.411748
2026-03-02 05:00:00,N05,0.109,0.006005,3.37,0.0049,0.000332,30.5,23.767546,86.411748
2026-03-02 06:00:00,N05,-0.1096,0.005863,3.01,0.0037,0.008799,32.4,23.767546,86.411748
2026-03-02 07:00:00,N05,0.0736,0.528937,18.73,-0.0127,0.000128,34.4,23.767546,86.411748
2026-03-02 08:00:00,N05,-0.0695,0.005239,9.03,0.0035,0.007978,36.2,23.767546,86.411748
2026-03-02 09:00:00,N05,-0.1636,0.008666,8.18,0.0033,0.000484,37.7,23.767546,86.411748
2026-03-02 10:00:00,N05,0.2647,0.006507,4.16,0.0045,0.007065,38.9,23.767546,86.411748
2026-03-02 11:00:00,N05,0.0805,0.676187,36.76,-0.0108,0.000347,39.7,23.767546,86.411748
2026-03-02 12:00:00,N05,0.0088,0.008966,1.39,0.0038,0.00754,39.9,23.767546,86.411748
2026-03-02 13:00:00,N05,-0.115,0.006718,4.25,0.0042,0.000914,39.7,23.767546,86.411748
2026-03-02 14:00:00,N05,0.009,0.006412,9.15,0.0056,0.009267,38.9,23.767546,86.411748
2026-03-02 15:00:00,N05,-0.0299,0.721006,18.17,-0.0143,0.010301,37.7,23.767546,86.411748
2026-03-02 16:00:00,N05,-0.0962,0.667265,28.39,-0.015,0.009312,36.2,23.767546,86.411748
2026-03-02 17:00:00,N05,0.0728,0.00825,6.64,0.0043,0.009209,34.4,23.767546,86.411748
2026-03-02 18:00:00,N05,-0.2624,0.006137,4.1,0.0034,0.000563,32.4,23.767546,86.411748
2026-03-02 19:00:00,N05,-0.0294,0.006036,7.31,0.0032,1.9e-05,30.5,23.767546,86.411748
2026-03-02 20:00:00,N05,0.022,0.005908,9.86,0.0034,0.000294,28.7,23.767546,86.411748
2026-03-02 21:00:00,N05,-0.0013,0.006434,9.37,0.0026,0.000788,27.1,23.767546,86.411748
2026-03-02 22:00:00,N05,-0.1752,0.006581,7.59,0.0018,0.000953,25.9,23.767546,86.411748
2026-03-02 23:00:00,N05,-0.2228,0.006868,4.59,0.0007,0.000697,25.2,23.767546,86.411748
2026-03-03 00:00:00,N05,,,,,,,23.767546,86.411748
2026-03-03 01:00:00,N05,,,,,,,23.767546,86.411748
2026-03-03 02:00:00,N05,,,,,,,23.767546,86.411748
2026-03-03 03:00:00,N05,-0.1405,0.007326,5.24,0.0015,0.000216,28.1,23.767546,86.411748
2026-03-03 04:00:00,N05,0.1459,0.005217,9.98,0.0013,5e-05,29.6,23.767546,86.411748
2026-03-03 05:00:00,N05,,,,,,,23.767546,86.411748
2026-03-03 06:00:00,N05,,,,,,,23.767546,86.411748
2026-03-03 07:00:00,N05,,,,,,,23.767546,86.411748
2026-03-03 08:00:00,N05,,,,,,,23.767546,86.411748
2026-03-03 09:00:00,N05,,,,,,,23.767546,86.411748
2026-03-03 10:00:00,N05,-0.29,0.006117,1.63,0.0024,0.000512,39.9,23.767546,86.411748
2026-03-03 11:00:00,N05,0.0605,0.005011,3.97,0.0034,0.000884,40.6,23.767546,86.411748
2026-03-03 12:00:00,N05,-0.1097,0.005207,8.19,0.0042,0.00049,40.9,23.767546,86.411748
2026-03-03 13:00:00,N05,-0.0887,0.007497,6.19,0.0044,0.004672,40.6,23.767546,86.411748
2026-03-03 14:00:00,N05,-0.0347,0.812832,33.71,0.0135,6.3e-05,39.9,23.767546,86.411748
2026-03-03 15:00:00,N05,0.0118,0.006679,1.14,0.0045,0.004427,38.7,23.767546,86.411748
2026-03-03 16:00:00,N05,0.0281,0.007008,3.13,0.0047,0.000167,37.1,23.767546,86.411748
2026-03-03 17:00:00,N05,0.0005,0.009201,4.58,0.0042,0.000184,35.3,23.767546,86.411748
2026-03-03 18:00:00,N05,0.0477,0.005372,2.35,0.0051,0.000187,33.4,23.767546,86.411748
2026-03-03 19:00:00,N05,-0.1307,0.00703,3.22,0.0046,0.000178,31.4,23.767546,86.411748
2026-03-03 20:00:00,N05,0.0849,0.007547,7.47,0.0047,0.000145,29.6,23.767546,86.411748
2026-03-03 21:00:00,N05,,,,,,,23.767546,86.411748
2026-03-03 22:00:00,N05,,,,,,,23.767546,86.411748
2026-03-03 23:00:00,N05,,,,,,,23.767546,86.411748
2026-03-04 00:00:00,N05,0.0498,0.007278,4.14,0.0053,2.8e-05,23.1,23.767546,86.411748
2026-03-04 01:00:00,N05,-0.0961,0.006498,9.46,0.0053,0.00019,23.4,23.767546,86.411748
2026-03-04 02:00:00,N05,-0.1776,0.008728,4.71,0.0057,0.000154,24.1,23.767546,86.411748
2026-03-04 03:00:00,N05,0.1496,0.005315,6.58,0.0056,0.000422,25.3,23.767546,86.411748
2026-03-04 04:00:00,N05,-0.3671,0.005904,8.06,0.0049,0.000181,26.9,23.767546,86.411748
2026-03-04 05:00:00,N05,0.0527,0.006229,4.27,0.0052,0.007931,28.7,23.767546,86.411748
2026-03-04 06:00:00,N05,0.2229,0.827779,39.49,0.0207,0.000328,30.6,23.767546,86.411748
2026-03-04 07:00:00,N05,-0.1554,0.00722,3.39,0.0059,0.007614,32.6,23.767546,86.411748
2026-03-04 08:00:00,N05,-0.0534,0.007439,7.43,0.0055,0.008603,34.4,23.767546,86.411748
2026-03-04 09:00:00,N05,-0.179,0.598072,29.67,-0.0113,0.008277,35.9,23.767546,86.411748
2026-03-04 10:00:00,N05,0.0285,0.961392,19.47,-0.011,0.011841,37.1,23.767546,86.411748
2026-03-04 11:00:00,N05,0.1333,0.85601,36.6,0.0124,0.008548,37.9,23.767546,86.411748
2026-03-04 12:00:00,N05,-0.1783,0.007636,3.73,0.0061,0.002978,38.1,23.767546,86.411748
2026-03-04 13:00:00,N05,-0.1068,0.005529,9.54,0.0064,0.000312,37.9,23.767546,86.411748
2026-03-04 14:00:00,N05,0.0131,0.007944,9.13,0.0067,0.000245,37.1,23.767546,86.411748
2026-03-04 15:00:00,N05,0.1854,0.009873,6.63,0.0069,0.000636,35.9,23.767546,86.411748
2026-03-04 16:00:00,N05,0.2579,0.006965,8.94,0.008,0.000328,34.4,23.767546,86.411748
2026-03-04 17:00:00,N05,0.089,0.007234,7.53,0.0076,0.000221,32.6,23.767546,86.411748
2026-03-04 18:00:00,N05,0.047,0.005703,1.23,0.0075,0.000341,30.6,23.767546,86.411748
2026-03-04 19:00:00,N05,0.1334,0.005094,5.66,0.0069,0.000236,28.7,23.767546,86.411748
2026-03-04 20:00:00,N05,0.1618,0.005961,1.78,0.008,0.000642,26.9,23.767546,86.411748
2026-03-04 21:00:00,N05,0.0759,0.006179,1.91,0.0082,0.000217,25.3,23.767546,86.411748
2026-03-04 22:00:00,N05,-0.2179,0.007032,4.51,0.0084,8.8e-05,24.1,23.767546,86.411748
2026-03-04 23:00:00,N05,-0.1938,0.005426,2.49,0.0083,5.7e-05,23.4,23.767546,86.411748
2026-03-05 00:00:00,N05,-0.1198,0.007003,4.88,0.0085,0.00016,26.7,23.767546,86.411748
2026-03-05 01:00:00,N05,0.1242,0.007598,2.12,0.008,0.000131,27.0,23.767546,86.411748
2026-03-05 02:00:00,N05,0.1227,0.008493,6.97,0.0083,0.000183,27.7,23.767546,86.411748
2026-03-05 03:00:00,N05,0.0351,0.006271,2.24,0.0084,0.000141,28.9,23.767546,86.411748
2026-03-05 04:00:00,N05,-0.4295,0.005226,7.92,0.0086,0.000635,30.5,23.767546,86.411748
2026-03-05 05:00:00,N05,-0.0819,0.006893,4.17,0.0096,0.006977,32.3,23.767546,86.411748
2026-03-05 06:00:00,N05,0.0484,0.892881,42.66,0.0225,7.6e-05,34.2,23.767546,86.411748
2026-03-05 07:00:00,N05,0.0653,0.006367,4.54,0.0098,0.006462,36.1,23.767546,86.411748
2026-03-05 08:00:00,N05,0.2151,0.006149,7.55,0.0096,0.000384,38.0,23.767546,86.411748
2026-03-05 09:00:00,N05,-0.0698,0.006705,3.51,0.0106,0.000675,39.5,23.767546,86.411748
2026-03-05 10:00:00,N05,0.0563,0.006562,7.08,0.0109,8e-06,40.7,23.767546,86.411748
2026-03-05 11:00:00,N05,0.0487,0.006707,8.29,0.0106,6.9e-05,41.4,23.767546,86.411748
2026-03-05 12:00:00,N05,0.1498,0.006671,2.26,0.0111,0.000187,41.7,23.767546,86.411748
2026-03-05 13:00:00,N05,-0.0679,0.005668,5.1,0.0109,0.000107,41.4,23.767546,86.411748
2026-03-05 14:00:00,N05,0.0811,0.006834,9.13,0.0113,0.00014,40.7,23.767546,86.411748
2026-03-05 15:00:00,N05,0.0289,0.005026,1.52,0.0112,0.000188,39.5,23.767546,86.411748
2026-03-05 16:00:00,N05,-0.0537,0.005887,1.67,0.0109,0.000108,38.0,23.767546,86.411748
2026-03-05 17:00:00,N05,,,,,,,23.767546,86.411748
2026-03-05 18:00:00,N05,,,,,,,23.767546,86.411748
2026-03-05 19:00:00,N05,,,,,,,23.767546,86.411748
2026-03-05 20:00:00,N05,0.1164,0.008182,8.87,0.01,0.000287,30.5,23.767546,86.411748
2026-03-05 21:00:00,N05,0.0924,0.009039,1.39,0.0099,0.000173,28.9,23.767546,86.411748
2026-03-05 22:00:00,N05,-0.0648,0.00799,3.77,0.0096,0.000227,27.7,23.767546,86.411748
2026-03-05 23:00:00,N05,-0.0373,0.006249,5.77,0.0094,9e-06,27.0,23.767546,86.411748
2026-03-06 00:00:00,N05,0.0367,0.009216,6.13,0.0096,4e-06,23.5,23.767546,86.411748
