timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N02,,,,,,,23.767359,86.412985
2026-03-01 01:00:00,N02,,,,,,,23.767359,86.412985
2026-03-01 02:00:00,N02,,,,,,,23.767359,86.412985
2026-03-01 03:00:00,N02,,,,,,,23.767359,86.412985
2026-03-01 04:00:00,N02,,,,,,,23.767359,86.412985
2026-03-01 05:00:00,N02,-0.0949,0.007735,1.81,0.0009,0.000611,30.6,23.767359,86.412985
2026-03-01 06:00:00,N02,0.262,0.007705,1.94,0.0,0.000753,32.6,23.767359,86.412985
2026-03-01 07:00:00,N02,0.1396,0.008034,6.01,-0.0006,0.000173,34.5,23.767359,86.412985
2026-03-01 08:00:00,N02,0.1688,0.008258,4.4,0.0004,0.000239,36.3,23.767359,86.412985
2026-03-01 09:00:00,N02,-0.1517,0.010863,7.34,-0.0001,0.008154,37.9,23.767359,86.412985
2026-03-01 10:00:00,N02,0.2511,0.988573,21.59,0.0167,0.008663,39.1,23.767359,86.412985
2026-03-01 11:00:00,N02,0.1905,0.767214,16.8,0.0172,0.007968,39.8,23.767359,86.412985
2026-03-01 12:00:00,N02,-0.0568,0.006112,9.58,0.0008,0.007677,40.1,23.767359,86.412985
2026-03-01 13:00:00,N02,0.1124,0.007437,7.16,0.0019,0.000889,39.8,23.767359,86.412985
2026-03-01 14:00:00,N02,0.0891,0.00976,1.07,0.0025,0.000482,39.1,23.767359,86.412985
2026-03-01 15:00:00,N02,-0.0965,0.006471,4.71,0.0028,0.000156,37.9,23.767359,86.412985
2026-03-01 16:00:00,N02,0.1007,0.005838,7.3,0.0028,0.000207,36.3,23.767359,86.412985
2026-03-01 17:00:00,N02,-0.0757,0.005254,5.6,0.0032,0.000559,34.5,23.767359,86.412985
2026-03-01 18:00:00,N02,-0.0497,0.008623,3.51,0.004,6.3e-05,32.6,23.767359,86.412985
2026-03-01 19:00:00,N02,0.1142,0.007868,7.56,0.0034,3.1e-05,30.6,23.767359,86.412985
2026-03-01 20:00:00,N02,-0.2787,0.005007,7.63,0.004,0.000366,28.8,23.767359,86.412985
2026-03-01 21:00:00,N02,-0.1401,0.006246,1.75,0.0041,0.000408,27.3,23.767359,86.412985
2026-03-01 22:00:00,N02,-0.0497,0.005159,5.13,0.0048,9.9e-05,26.1,23.767359,86.412985
2026-03-01 23:00:00,N02,,,,,,,23.767359,86.412985
2026-03-02 00:00:00,N02,,,,,,,23.767359,86.412985
2026-03-02 01:00:00,N02,,,,,,,23.767359,86.412985
2026-03-02 02:00:00,N02,,,,,,,23.767359,86.412985
2026-03-02 03:00:00,N02,,,,,,,23.767359,86.412985
2026-03-02 04:00:00,N02,0.1598,0.005076,1.47,0.0058,0.000433,28.7,23.767359,86.412985
2026-03-02 05:00:00,N02,0.1942,0.006419,5.28,0.0065,0.000821,30.5,23.767359,86.412985
2026-03-02 06:00:00,N02,-0.145,0.006093,1.33,0.0074,0.003385,32.4,23.767359,86.412985
2026-03-02 07:00:00,N02,-0.1549,0.875288,46.27,-0.0003,0.000433,34.4,23.767359,86.412985
2026-03-02 08:00:00,N02,-0.225,0.005697,3.55,0.0083,0.005125,36.2,23.767359,86.412985
2026-03-02 09:00:00,N02,0.2088,0.006137,4.39,0.01,0.001016,37.7,23.767359,86.412985
2026-03-02 10:00:00,N02,-0.176,0.006905,4.16,0.0103,0.00537,38.9,23.767359,86.412985
2026-03-02 11:00:00,N02,0.2929,0.850112,31.49,0.0207,0.00019,39.7,23.767359,86.412985
2026-03-02 12:00:00,N02,-0.0194,0.006851,3.36,0.0099,0.005215,39.9,23.767359,86.412985
2026-03-02 13:00:00,N02,-0.0544,0.011366,3.09,0.0103,0.000254,39.7,23.767359,86.412985
2026-03-02 14:00:00,N02,-0.4855,0.00631,7.81,0.0104,0.004784,38.9,23.767359,86.412985
2026-03-02 15:00:00,N02,-0.0703,0.605868,32.93,0.0199,0.004954,37.7,23.767359,86.412985
2026-03-02 16:00:00,N02,0.1423,0.68584,32.75,0.0203,0.004842,36.2,23.767359,86.412985
2026-03-02 17:00:00,N02,0.1094,0.006898,9.8,0.0102,0.004677,34.4,23.767359,86.412985
2026-03-02 18:00:00,N02,,,,,,,23.767359,86.412985
2026-03-02 19:00:00,N02,,,,,,,23.767359,86.412985
2026-03-02 20:00:00,N02,,,,,,,23.767359,86.412985
2026-03-02 21:00:00,N02,-0.0346,0.00576,4.12,0.0116,0.000333,27.1,23.767359,86.412985
2026-03-02 22:00:00,N02,0.008,0.006307,8.78,0.0111,0.000475,25.9,23.767359,86.412985
2026-03-02 23:00:00,N02,-0.175,0.005863,9.16,0.0106,0.000348,25.2,23.767359,86.412985
2026-03-03 00:00:00,N02,-0.2302,0.00575,6.89,0.0105,2.9e-05,25.9,23.767359,86.412985
2026-03-03 01:00:00,N02,-0.1383,0.005972,9.92,0.0106,9e-05,26.1,23.767359,86.412985
2026-03-03 02:00:00,N02,-0.0372,0.005611,3.32,0.0103,0.000284,26.9,23.767359,86.412985
2026-03-03 03:00:00,N02,-0.263,0.008558,7.3,0.0111,0.000326,28.1,23.767359,86.412985
2026-03-03 04:00:00,N02,-0.098,0.005834,4.56,0.0109,0.000637,29.6,23.767359,86.412985
2026-03-03 05:00:00,N02,-0.0867,0.006034,9.58,0.0099,0.000457,31.4,23.767359,86.412985
2026-03-03 06:00:00,N02,0.1117,0.006743,2.76,0.01,0.008794,33.4,23.767359,86.412985
2026-03-03 07:00:00,N02,0.2519,0.815316,43.87,0.0274,0.000429,35.3,23.767359,86.412985
2026-03-03 08:00:00,N02,-0.0033,0.005494,3.07,0.0109,0.008044,37.1,23.767359,86.412985
2026-03-03 09:00:00,N02,,,,,,,23.767359,86.412985
2026-03-03 10:00:00,N02,,,,,,,23.767359,86.412985
2026-03-03 11:00:00,N02,,,,,,,23.767359,86.412985
2026-03-03 12:00:00,N02,,,,,,,23.767359,86.412985
2026-03-03 13:00:00,N02,-0.1121,0.006113,1.79,0.0128,0.009354,40.6,23.767359,86.412985
2026-03-03 14:00:00,N02,,,,,,,23.767359,86.412985
2026-03-03 15:00:00,N02,,,,,,,23.767359,86.412985
2026-03-03 16:00:00,N02,,,,,,,23.767359,86.412985
2026-03-03 17:00:00,N02,,,,,,,23.767359,86.412985
2026-03-03 18:00:00,N02,-0.1565,0.00556,4.78,0.0114,0.0002,33.4,23.767359,86.412985
2026-03-03 19:00:00,N02,0.0678,0.00737,9.46,0.0113,0.000183,31.4,23.767359,86.412985
2026-03-03 20:00:00,N02,-0.1317,0.005248,4.64,0.0118,0.000139,29.6,23.767359,86.412985
2026-03-03 21:00:00,N02,-0.2076,0.009208,9.8,0.0116,0.000185,28.1,23.767359,86.412985
2026-03-03 22:00:00,N02,0.1225,0.006516,8.73,0.0114,0.000427,26.9,23.767359,86.412985
2026-03-03 23:00:00,N02,-0.0659,0.006215,7.46,0.0107,0.000471,26.1,23.767359,86.412985
2026-03-04 00:00:00,N02,-0.1145,0.005923,4.51,0.0104,0.000131,23.1,23.767359,86.412985
2026-03-04 01:00:00,N02,,,,,,,23.767359,86.412985
2026-03-04 02:00:00,N02,,,,,,,23.767359,86.412985
2026-03-04 03:00:00,N02,-0.3159,0.005689,1.69,0.0113,0.000261,25.3,23.767359,86.412985
2026-03-04 04:00:00,N02,0.155,0.005513,7.68,0.0112,0.000325,26.9,23.767359,86.412985
2026-03-04 05:00:00,N02,0.1309,0.006247,2.56,0.0106,0.006243,28.7,23.767359,86.412985
2026-03-04 06:00:00,N02,0.0107,0.868379,28.23,0.0237,0.000234,30.6,23.767359,86.412985
2026-03-04 07:00:00,N02,0.0095,0.006209,9.14,0.0101,0.00717,32.6,23.767359,86.412985
2026-03-04 08:00:00,N02,0.1606,0.005669,8.62,0.0094,0.005013,34.4,23.767359,86.412985
2026-03-04 09:00:00,N02,0.2872,0.847322,45.17,0.0001,0.004883,35.9,23.767359,86.412985
2026-03-04 10:00:00,N02,-0.0033,0.531082,21.18,-0.0004,0.007328,37.1,23.767359,86.412985
2026-03-04 11:00:00,N02,0.0582,0.726649,48.03,0.0148,0.00461,37.9,23.767359,86.412985
2026-03-04 12:00:00,N02,0.1314,0.008453,9.65,0.0088,0.002585,38.1,23.767359,86.412985
2026-03-04 13:00:00,N02,-0.0867,0.005852,7.57,0.0096,0.000385,37.9,23.767359,86.412985
2026-03-04 14:00:00,N02,0.0022,0.005159,4.47,0.0096,0.000309,37.1,23.767359,86.412985
2026-03-04 15:00:00,N02,0.0335,0.007564,3.61,0.009,0.000697,35.9,23.767359,86.412985
2026-03-04 16:00:00,N02,,,,,,,23.767359,86.412985
2026-03-04 17:00:00,N02,,,,,,,23.767359,86.412985
2026-03-04 18:00:00,N02,,,,,,,23.767359,86.412985
2026-03-04 19:00:00,N02,-0.1764,0.006247,7.58,0.0095,0.000837,28.7,23.767359,86.412985
2026-03-04 20:00:00,N02,-0.0008,0.005605,3.6,0.0103,0.000221,26.9,23.767359,86.412985
2026-03-04 21:00:00,N02,0.0164,0.005929,3.22,0.0099,5.3e-05,25.3,23.767359,86.412985
2026-03-04 22:00:00,N02,,,,,,,23.767359,86.412985
2026-03-04 23:00:00,N02,,,,,,,23.767359,86.412985
2026-03-05 00:00:00,N02,,,,,,,23.767359,86.412985
2026-03-05 01:00:00,N02,,,,,,,23.767359,86.412985
2026-03-05 02:00:00,N02,-0.2032,0.006654,4.75,0.0098,8.2e-05,27.7,23.767359,86.412985
2026-03-05 03:00:00,N02,-0.2041,0.006632,9.6,0.0094,0.000336,28.9,23.767359,86.412985
2026-03-05 04:00:00,N02,0.0289,0.005914,2.96,0.0091,0.000285,30.5,23.767359,86.412985
2026-03-05 05:00:00,N02,0.215,0.006993,2.24,0.0088,0.004906,32.3,23.767359,86.412985
2026-03-05 06:00:00,N02,,,,,,,23.767359,86.412985
2026-03-05 07:00:00,N02,,,,,,,23.767359,86.412985
2026-03-05 08:00:00,N02,,,,,,,23.767359,86.412985
2026-03-05 09:00:00,N02,,,,,,,23.767359,86.412985
2026-03-05 10:00:00,N02,,,,,,,23.767359,86.412985
2026-03-05 11:00:00,N02,-0.1306,0.005747,9.56,0.0088,0.000246,41.4,23.767359,86.412985
2026-03-05 12:00:00,N02,0.0148,0.009122,8.17,0.0087,0.000136,41.7,23.767359,86.412985
2026-03-05 13:00:00,N02,0.1681,0.005762,6.87,0.0085,0.000224,41.4,23.767359,86.412985
2026-03-05 14:00:00,N02,0.0569,0.007165,8.8,0.0082,0.000248,40.7,23.767359,86.412985
2026-03-05 15:00:00,N02,,,,,,,23.767359,86.412985
2026-03-05 16:00:00,N02,,,,,,,23.767359,86.412985
2026-03-05 17:00:00,N02,,,,,,,23.767359,86.412985
2026-03-05 18:00:00,N02,,,,,,,23.767359,86.412985
2026-03-05 19:00:00,N02,,,,,,,23.767359,86.412985
2026-03-05 20:00:00,N02,-0.0353,0.005467,2.69,0.0088,0.000165,30.5,23.767359,86.412985
2026-03-05 21:00:00,N02,0.1684,0.00568,2.48,0.0089,9.6e-05,28.9,23.767359,86.412985
2026-03-05 22:00:00,N02,-0.2274,0.005797,2.48,0.009,0.000568,27.7,23.767359,86.412985
2026-03-05 23:00:00,N02,0.0236,0.007085,1.58,0.01,0.000453,27.0,23.767359,86.412985
2026-03-06 00:00:00,N02,-0.1902,0.00653,9.87,0.0099,7e-06,23.5,23.767359,86.412985
2026-03-06 01:00:00,N02,-0.0712,0.006528,7.44,0.01,0.000357,23.8,23.767359,86.412985
2026-03-06 02:00:00,N02,,,,,,,23.767359,86.412985
2026-03-06 03:00:00,N02,,,,,,,23.767359,86.412985
2026-03-06 04:00:00,N02,,,,,,,23.767359,86.412985
2026-03-06 05:00:00,N02,,,,,,,23.767359,86.412985
2026-03-06 06:00:00,N02,-0.0132,0.007025,5.38,0.0094,4e-06,31.0,23.767359,86.412985
2026-03-06 07:00:00,N02,-0.1857,0.005531,4.71,0.0088,0.000533,33.0,23.767359,86.412985
2026-03-06 08:00:00,N02,0.1232,0.005511,4.87,0.0083,0.000203,34.8,23.767359,86.412985
2026-03-06 09:00:00,N02,0.2268,0.007131,3.12,0.0084,0.004309,36.3,23.767359,86.412985
2026-03-06 10:00:00,N02,-0.0184,0.502899,39.31,0.0169,0.000144,37.5,23.767359,86.412985
2026-03-06 11:00:00,N02,,,,,,,23.767359,86.412985
2026-03-06 12:00:00,N02,,,,,,,23.767359,86.412985
2026-03-06 13:00:00,N02,,,,,,,23.767359,86.412985
2026-03-06 14:00:00,N02,-0.2379,0.006265,2.09,0.0079,0.000375,37.5,23.767359,86.412985
2026-03-06 15:00:00,N02,0.0625,0.006182,2.58,0.0073,5.1e-05,36.3,23.767359,86.412985
2026-03-06 16:00:00,N02,-0.0584,0.007449,9.1,0.0078,0.000327,34.8,23.767359,86.412985
2026-03-06 17:00:00,N02,0.4851,0.006302,9.07,0.0079,0.000116,33.0,23.767359,86.412985
2026-03-06 18:00:00,N02,-0.2848,0.005465,5.96,0.008,0.000223,31.0,23.767359,86.412985
2026-03-06 19:00:00,N02,0.1058,0.008058,1.6,0.0075,0.000656,29.1,23.767359,86.412985
2026-03-06 20:00:00,N02,-0.0025,0.005835,3.65,0.0067,0.000302,27.3,23.767359,86.412985
2026-03-06 21:00:00,N02,0.3223,0.005874,6.32,0.0069,0.00027,25.7,23.767359,86.412985
2026-03-06 22:00:00,N02,-0.1442,0.006425,3.32,0.0072,8.3e-05,24.5,23.767359,86.412985
2026-03-06 23:00:00,N02,-0.0595,0.00563,1.64,0.0067,0.000574,23.8,23.767359,86.412985
2026-03-07 00:00:00,N02,-0.0437,0.005253,4.61,0.0061,0.000359,25.3,23.767359,86.412985
2026-03-07 01:00:00,N02,0.1307,0.007391,3.21,0.006,0.000197,25.6,23.767359,86.412985
2026-03-07 02:00:00,N02,,,,,,,23.767359,86.412985
2026-03-07 03:00:00,N02,,,,,,,23.767359,86.412985
2026-03-07 04:00:00,N02,,,,,,,23.767359,86.412985
2026-03-07 05:00:00,N02,,,,,,,23.767359,86.412985
2026-03-07 06:00:00,N02,,,,,,,23.767359,86.412985
2026-03-07 07:00:00,N02,-0.1154,0.007917,3.33,0.0066,0.007528,34.7,23.767359,86.412985
2026-03-07 08:00:00,N02,,,,,,,23.767359,86.412985
2026-03-07 09:00:00,N02,,,,,,,23.767359,86.412985
