timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N08,,,,,,,23.764464,86.417649
2026-03-01 01:00:00,N08,,,,,,,23.764464,86.417649
2026-03-01 02:00:00,N08,,,,,,,23.764464,86.417649
2026-03-01 03:00:00,N08,,,,,,,23.764464,86.417649
2026-03-01 04:00:00,N08,,,,,,,23.764464,86.417649
2026-03-01 05:00:00,N08,0.2522,0.008156,4.7,-0.0,0.000848,29.8,23.764464,86.417649
2026-03-01 06:00:00,N08,-0.1614,0.006362,5.11,0.0011,0.000474,31.8,23.764464,86.417649
2026-03-01 07:00:00,N08,0.0941,0.006851,2.45,0.0009,1.2e-05,33.7,23.764464,86.417649
2026-03-01 08:00:00,N08,-0.204,0.005468,2.57,0.0011,0.000749,35.5,23.764464,86.417649
2026-03-01 09:00:00,N08,-0.0011,0.005618,6.95,0.0024,0.000713,37.1,23.764464,86.417649
2026-03-01 10:00:00,N08,0.201,0.006199,8.47,0.0025,0.000118,38.3,23.764464,86.417649
2026-03-01 11:00:00,N08,0.2237,0.005276,6.39,0.0022,9.2e-05,39.0,23.764464,86.417649
2026-03-01 12:00:00,N08,-0.1183,0.007087,8.5,0.0023,0.000291,39.3,23.764464,86.417649
2026-03-01 13:00:00,N08,0.356,0.006254,1.17,0.0028,0.000695,39.0,23.764464,86.417649
2026-03-01 14:00:00,N08,-0.0162,0.006846,8.99,0.0037,0.000593,38.3,23.764464,86.417649
2026-03-01 15:00:00,N08,0.1221,0.007213,5.25,0.004,0.003583,37.1,23.764464,86.417649
2026-03-01 16:00:00,N08,-0.0049,0.684116,24.92,0.0109,0.000116,35.5,23.764464,86.417649
2026-03-01 17:00:00,N08,-0.0431,0.006932,4.39,0.0037,0.003695,33.7,23.764464,86.417649
2026-03-01 18:00:00,N08,0.0231,0.007088,9.67,0.0035,0.000484,31.8,23.764464,86.417649
2026-03-01 19:00:00,N08,0.2124,0.006144,3.83,0.0028,0.000256,29.8,23.764464,86.417649
2026-03-01 20:00:00,N08,0.1968,0.007454,6.36,0.003,0.000486,28.0,23.764464,86.417649
2026-03-01 21:00:00,N08,-0.1417,0.006468,4.92,0.0037,0.000289,26.5,23.764464,86.417649
2026-03-01 22:00:00,N08,,,,,,,23.764464,86.417649
2026-03-01 23:00:00,N08,0.1095,0.00984,3.42,0.004,0.000174,24.5,23.764464,86.417649
2026-03-02 00:00:00,N08,-0.1142,0.007103,6.77,0.0039,0.00029,19.4,23.764464,86.417649
2026-03-02 01:00:00,N08,,,,,,,23.764464,86.417649
2026-03-02 02:00:00,N08,,,,,,,23.764464,86.417649
2026-03-02 03:00:00,N08,,,,,,,23.764464,86.417649
2026-03-02 04:00:00,N08,,,,,,,23.764464,86.417649
2026-03-02 05:00:00,N08,,,,,,,23.764464,86.417649
2026-03-02 06:00:00,N08,-0.0609,0.005596,7.95,0.0029,0.000407,26.9,23.764464,86.417649
2026-03-02 07:00:00,N08,0.1671,0.008067,1.14,0.004,0.00034,28.8,23.764464,86.417649
2026-03-02 08:00:00,N08,-0.003,0.005009,4.08,0.0036,0.006309,30.6,23.764464,86.417649
2026-03-02 09:00:00,N08,-0.2086,0.842876,25.97,-0.0087,0.000451,32.2,23.764464,86.417649
2026-03-02 10:00:00,N08,0.041,0.005866,8.81,0.0027,0.005867,33.4,23.764464,86.417649
2026-03-02 11:00:00,N08,-0.0676,0.007101,6.62,0.0031,0.000526,34.1,23.764464,86.417649
2026-03-02 12:00:00,N08,0.0775,0.005035,7.62,0.0017,0.000461,34.4,23.764464,86.417649
2026-03-02 13:00:00,N08,-0.1333,0.007701,5.7,0.0022,0.000347,34.1,23.764464,86.417649
2026-03-02 14:00:00,N08,0.044,0.006216,4.6,0.0024,0.000245,33.4,23.764464,86.417649
2026-03-02 15:00:00,N08,-0.0985,0.00847,1.03,0.0017,0.0007,32.2,23.764464,86.417649
2026-03-02 16:00:00,N08,0.1213,0.005621,5.97,0.001,0.000293,30.6,23.764464,86.417649
2026-03-02 17:00:00,N08,0.1002,0.006839,9.83,0.0011,0.000143,28.8,23.764464,86.417649
2026-03-02 18:00:00,N08,-0.3638,0.005124,8.2,0.0013,2.6e-05,26.9,23.764464,86.417649
2026-03-02 19:00:00,N08,0.0117,0.006139,7.51,0.001,0.000411,24.9,23.764464,86.417649
2026-03-02 20:00:00,N08,0.1727,0.007278,4.79,0.0004,0.000599,23.1,23.764464,86.417649
2026-03-02 21:00:00,N08,-0.028,0.00774,6.21,-0.0002,0.00031,21.6,23.764464,86.417649
2026-03-02 22:00:00,N08,0.2652,0.00511,2.48,-0.0002,0.00019,20.4,23.764464,86.417649
2026-03-02 23:00:00,N08,0.1652,0.006612,7.07,-0.0005,0.000538,19.6,23.764464,86.417649
2026-03-03 00:00:00,N08,0.1603,0.005197,2.06,-0.0013,0.000539,23.6,23.764464,86.417649
2026-03-03 01:00:00,N08,-0.1144,0.007634,7.57,-0.0016,1e-06,23.9,23.764464,86.417649
2026-03-03 02:00:00,N08,-0.1318,0.005115,7.43,-0.0013,0.000279,24.6,23.764464,86.417649
2026-03-03 03:00:00,N08,-0.0046,0.005623,3.34,-0.0011,0.000117,25.8,23.764464,86.417649
2026-03-03 04:00:00,N08,0.2617,0.00697,6.83,-0.001,0.000118,27.4,23.764464,86.417649
2026-03-03 05:00:00,N08,0.0187,0.006066,3.23,-0.0013,3e-05,29.2,23.764464,86.417649
2026-03-03 06:00:00,N08,-0.1171,0.006368,2.79,-0.0011,0.00048,31.1,23.764464,86.417649
2026-03-03 07:00:00,N08,-0.4022,0.006438,4.05,-0.0003,6e-06,33.1,23.764464,86.417649
2026-03-03 08:00:00,N08,-0.0246,0.006218,5.48,-0.0011,0.000184,34.9,23.764464,86.417649
2026-03-03 09:00:00,N08,-0.054,0.005409,8.65,-0.0007,0.000101,36.4,23.764464,86.417649
2026-03-03 10:00:00,N08,0.0272,0.008562,4.24,-0.0013,0.009482,37.6,23.764464,86.417649
2026-03-03 11:00:00,N08,-0.1776,0.647957,27.7,-0.0197,0.000232,38.4,23.764464,86.417649
2026-03-03 12:00:00,N08,-0.1335,0.005822,5.7,-0.0017,0.008977,38.6,23.764464,86.417649
2026-03-03 13:00:00,N08,0.3474,0.006761,5.84,-0.0017,0.00012,38.4,23.764464,86.417649
2026-03-03 14:00:00,N08,-0.2486,0.006192,8.62,-0.002,0.00016,37.6,23.764464,86.417649
2026-03-03 15:00:00,N08,-0.1816,0.007632,8.87,-0.0014,0.000222,36.4,23.764464,86.417649
2026-03-03 16:00:00,N08,0.3233,0.006141,6.55,-0.0015,0.000121,34.9,23.764464,86.417649
2026-03-03 17:00:00,N08,-0.3452,0.005433,5.95,-0.0012,1.3e-05,33.1,23.764464,86.417649
2026-03-03 18:00:00,N08,,,,,,,23.764464,86.417649
2026-03-03 19:00:00,N08,,,,,,,23.764464,86.417649
2026-03-03 20:00:00,N08,,,,,,,23.764464,86.417649
2026-03-03 21:00:00,N08,-0.1115,0.005996,1.19,-0.0021,0.000461,25.8,23.764464,86.417649
2026-03-03 22:00:00,N08,-0.129,0.007834,1.15,-0.0025,9.4e-05,24.6,23.764464,86.417649
2026-03-03 23:00:00,N08,-0.2186,0.005584,9.24,-0.0023,0.000484,23.9,23.764464,86.417649
2026-03-04 00:00:00,N08,0.0518,0.00669,8.6,-0.0016,0.000476,24.0,23.764464,86.417649
2026-03-04 01:00:00,N08,,,,,,,23.764464,86.417649
2026-03-04 02:00:00,N08,,,,,,,23.764464,86.417649
2026-03-04 03:00:00,N08,,,,,,,23.764464,86.417649
2026-03-04 04:00:00,N08,,,,,,,23.764464,86.417649
2026-03-04 05:00:00,N08,0.0356,0.007419,4.03,-0.0015,0.000267,29.6,23.764464,86.417649
2026-03-04 06:00:00,N08,0.2921,0.00606,5.91,-0.0018,0.000347,31.5,23.764464,86.417649
2026-03-04 07:00:00,N08,0.0451,0.006459,2.3,-0.0022,0.000209,33.4,23.764464,86.417649
2026-03-04 08:00:00,N08,0.1649,0.006485,2.15,-0.0022,0.009673,35.3,23.764464,86.417649
2026-03-04 09:00:00,N08,-0.1965,0.926918,20.7,0.0171,0.015279,36.8,23.764464,86.417649
2026-03-04 10:00:00,N08,0.1409,0.598945,48.4,0.0283,0.000184,38.0,23.764464,86.417649
2026-03-04 11:00:00,N08,-0.2334,0.545042,22.81,0.0168,0.005186,38.7,23.764464,86.417649
2026-03-04 12:00:00,N08,,,,,,,23.764464,86.417649
2026-03-04 13:00:00,N08,,,,,,,23.764464,86.417649
2026-03-04 14:00:00,N08,,,,,,,23.764464,86.417649
2026-03-04 15:00:00,N08,,,,,,,23.764464,86.417649
2026-03-04 16:00:00,N08,,,,,,,23.764464,86.417649
2026-03-04 17:00:00,N08,-0.0145,0.005425,2.04,-0.0019,2.1e-05,33.4,23.764464,86.417649
2026-03-04 18:00:00,N08,-0.0071,0.005077,7.98,-0.0016,8e-06,31.5,23.764464,86.417649
2026-03-04 19:00:00,N08,0.1017,0.007526,6.04,-0.0019,4.6e-05,29.6,23.764464,86.417649
2026-03-04 20:00:00,N08,,,,,,,23.764464,86.417649
2026-03-04 21:00:00,N08,,,,,,,23.764464,86.417649
2026-03-04 22:00:00,N08,,,,,,,23.764464,86.417649
2026-03-04 23:00:00,N08,-0.1174,0.006475,8.38,-0.0017,0.000149,24.3,23.764464,86.417649
2026-03-05 00:00:00,N08,,,,,,,23.764464,86.417649
2026-03-05 01:00:00,N08,,,,,,,23.764464,86.417649
2026-03-05 02:00:00,N08,,,,,,,23.764464,86.417649
2026-03-05 03:00:00,N08,,,,,,,23.764464,86.417649
2026-03-05 04:00:00,N08,0.006,0.008016,7.65,-0.0012,0.000222,31.4,23.764464,86.417649
2026-03-05 05:00:00,N08,0.2256,0.005696,9.18,-0.0008,0.000207,33.2,23.764464,86.417649
2026-03-05 06:00:00,N08,0.0501,0.005173,9.08,-0.0008,1.1e-05,35.2,23.764464,86.417649
2026-03-05 07:00:00,N08,0.1673,0.007063,1.37,-0.0008,4.4e-05,37.1,23.764464,86.417649
