timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N06,0.0449,0.005586,8.84,0.0005,0.000304,24.3,23.767565,86.40839
2026-03-01 01:00:00,N06,0.1299,0.006412,3.26,0.0008,0.000399,24.5,23.767565,86.40839
2026-03-01 02:00:00,N06,0.0062,0.008005,1.83,0.0012,6.5e-05,25.3,23.767565,86.40839
2026-03-01 03:00:00,N06,0.2194,0.00636,4.54,0.0009,0.000618,26.5,23.767565,86.40839
2026-03-01 04:00:00,N06,-0.0674,0.007716,7.31,0.0,0.000325,28.0,23.767565,86.40839
2026-03-01 05:00:00,N06,0.1941,0.007013,2.89,0.0002,2.3e-05,29.8,23.767565,86.40839
2026-03-01 06:00:00,N06,0.039,0.006248,6.83,-0.0,0.000227,31.8,23.767565,86.40839
2026-03-01 07:00:00,N06,0.0435,0.005628,2.75,0.0007,0.000311,33.7,23.767565,86.40839
2026-03-01 08:00:00,N06,-0.0378,0.00699,6.03,0.0006,4.2e-05,35.5,23.767565,86.40839
2026-03-01 09:00:00,N06,0.0324,0.005417,3.24,0.0006,9e-06,37.1,23.767565,86.40839
2026-03-01 10:00:00,N06,0.0113,0.005217,9.49,0.0006,0.000189,38.3,23.767565,86.40839
2026-03-01 11:00:00,N06,0.0685,0.007516,8.51,0.001,0.000367,39.0,23.767565,86.40839
2026-03-01 12:00:00,N06,0.034,0.005856,7.16,0.0013,1.7e-05,39.3,23.767565,86.40839
2026-03-01 13:00:00,N06,0.0967,0.005006,9.53,0.001,7e-06,39.0,23.767565,86.40839
2026-03-01 14:00:00,N06,-0.0957,0.00551,2.12,0.0014,7.2e-05,38.3,23.767565,86.40839
2026-03-01 15:00:00,N06,0.0695,0.006581,7.99,0.0009,0.004015,37.1,23.767565,86.40839
2026-03-01 16:00:00,N06,,,,,,,23.767565,86.40839
2026-03-01 17:00:00,N06,,,,,,,23.767565,86.40839
2026-03-01 18:00:00,N06,,,,,,,23.767565,86.40839
2026-03-01 19:00:00,N06,-0.122,0.006838,2.33,0.0024,0.000458,29.8,23.767565,86.40839
2026-03-01 20:00:00,N06,0.1485,0.005282,9.37,0.0025,0.000251,28.0,23.767565,86.40839
2026-03-01 21:00:00,N06,0.0324,0.006763,7.53,0.0019,0.000455,26.5,23.767565,86.40839
2026-03-01 22:00:00,N06,0.1419,0.005303,9.24,0.0016,2.9e-05,25.3,23.767565,86.40839
2026-03-01 23:00:00,N06,0.2482,0.006889,1.15,0.002,0.000542,24.5,23.767565,86.40839
2026-03-02 00:00:00,N06,-0.2189,0.006804,2.47,0.0027,0.000347,19.4,23.767565,86.40839
2026-03-02 01:00:00,N06,,,,,,,23.767565,86.40839
2026-03-02 02:00:00,N06,,,,,,,23.767565,86.40839
2026-03-02 03:00:00,N06,-0.0143,0.005682,1.68,0.0029,0.000268,21.6,23.767565,86.40839
2026-03-02 04:00:00,N06,-0.2133,0.005478,3.98,0.0023,0.000756,23.1,23.767565,86.40839
2026-03-02 05:00:00,N06,-0.0221,0.007923,4.9,0.0013,0.000446,24.9,23.767565,86.40839
2026-03-02 06:00:00,N06,0.0143,0.005398,2.73,0.0014,0.00034,26.9,23.767565,86.40839
2026-03-02 07:00:00,N06,-0.1048,0.005652,8.01,0.0007,0.000133,28.8,23.767565,86.40839
2026-03-02 08:00:00,N06,-0.2535,0.008928,8.22,0.0011,0.005805,30.6,23.767565,86.40839
2026-03-02 09:00:00,N06,0.16,0.909473,25.14,0.0123,0.00017,32.2,23.767565,86.40839
2026-03-02 10:00:00,N06,-0.0562,0.00753,1.3,0.0015,0.005652,33.4,23.767565,86.40839
