timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N09,,,,,,,23.766842,86.407867
2026-03-01 01:00:00,N09,,,,,,,23.766842,86.407867
2026-03-01 02:00:00,N09,,,,,,,23.766842,86.407867
2026-03-01 03:00:00,N09,-0.032,0.005292,3.72,-0.0006,0.000255,26.5,23.766842,86.407867
2026-03-01 04:00:00,N09,-0.3529,0.006355,4.37,-0.0009,0.000142,28.0,23.766842,86.407867
2026-03-01 05:00:00,N09,-0.0617,0.005084,3.98,-0.0009,9e-05,29.8,23.766842,86.407867
2026-03-01 06:00:00,N09,0.1665,0.006116,2.98,-0.0007,0.000149,31.8,23.766842,86.407867
2026-03-01 07:00:00,N09,-0.1074,0.007141,8.18,-0.0006,4.6e-05,33.7,23.766842,86.407867
2026-03-01 08:00:00,N09,0.0359,0.007135,3.21,-0.0006,0.000233,35.5,23.766842,86.407867
2026-03-01 09:00:00,N09,-0.0788,0.0084,7.22,-0.0001,0.000395,37.1,23.766842,86.407867
2026-03-01 10:00:00,N09,0.1209,0.007007,8.06,0.0002,0.000234,38.3,23.766842,86.407867
2026-03-01 11:00:00,N09,0.0113,0.006728,8.07,0.0004,0.000127,39.0,23.766842,86.407867
2026-03-01 12:00:00,N09,0.3411,0.006403,7.61,0.0004,5e-05,39.3,23.766842,86.407867
2026-03-01 13:00:00,N09,0.1469,0.006212,9.79,0.0003,0.000286,39.0,23.766842,86.407867
2026-03-01 14:00:00,N09,-0.183,0.008189,6.55,-0.0001,8.9e-05,38.3,23.766842,86.407867
2026-03-01 15:00:00,N09,0.0844,0.006245,6.31,0.0001,0.008108,37.1,23.766842,86.407867
2026-03-01 16:00:00,N09,0.0496,0.621411,15.02,-0.0164,0.000238,35.5,23.766842,86.407867
2026-03-01 17:00:00,N09,-0.2495,0.006436,2.58,-0.0004,0.008344,33.7,23.766842,86.407867
2026-03-01 18:00:00,N09,0.2368,0.008227,5.84,0.0003,0.000222,31.8,23.766842,86.407867
2026-03-01 19:00:00,N09,,,,,,,23.766842,86.407867
2026-03-01 20:00:00,N09,,,,,,,23.766842,86.407867
2026-03-01 21:00:00,N09,,,,,,,23.766842,86.407867
2026-03-01 22:00:00,N09,,,,,,,23.766842,86.407867
2026-03-01 23:00:00,N09,,,,,,,23.766842,86.407867
2026-03-02 00:00:00,N09,0.0003,0.007331,5.94,0.0009,0.000395,19.4,23.766842,86.407867
2026-03-02 01:00:00,N09,0.0633,0.006336,7.61,0.0014,0.000502,19.6,23.766842,86.407867
2026-03-02 02:00:00,N09,0.082,0.008261,5.5,0.0019,1.2e-05,20.4,23.766842,86.407867
2026-03-02 03:00:00,N09,0.1082,0.005417,6.23,0.0015,0.000372,21.6,23.766842,86.407867
2026-03-02 04:00:00,N09,-0.0287,0.005241,5.11,0.0011,7.6e-05,23.1,23.766842,86.407867
2026-03-02 05:00:00,N09,-0.2377,0.011242,6.72,0.0016,0.000705,24.9,23.766842,86.407867
2026-03-02 06:00:00,N09,-0.0238,0.006645,7.47,0.0026,0.000633,26.9,23.766842,86.407867
2026-03-02 07:00:00,N09,,,,,,,23.766842,86.407867
2026-03-02 08:00:00,N09,,,,,,,23.766842,86.407867
2026-03-02 09:00:00,N09,,,,,,,23.766842,86.407867
2026-03-02 10:00:00,N09,,,,,,,23.766842,86.407867
