timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N03,-0.0436,0.005039,1.91,0.0004,0.000438,24.3,23.766494,86.414427
2026-03-01 01:00:00,N03,0.0235,0.005449,1.01,-0.0001,0.000266,24.5,23.766494,86.414427
2026-03-01 02:00:00,N03,0.3352,0.008219,9.9,-0.0002,0.000214,25.3,23.766494,86.414427
2026-03-01 03:00:00,N03,-0.1688,0.007263,9.31,0.0004,0.000777,26.5,23.766494,86.414427
2026-03-01 04:00:00,N03,,,,,,,23.766494,86.414427
2026-03-01 05:00:00,N03,,,,,,,23.766494,86.414427
2026-03-01 06:00:00,N03,-0.028,0.006618,3.9,0.0016,0.000142,31.8,23.766494,86.414427
2026-03-01 07:00:00,N03,0.0329,0.005186,1.43,0.0018,0.000167,33.7,23.766494,86.414427
2026-03-01 08:00:00,N03,0.0441,0.005069,7.31,0.0012,0.000123,35.5,23.766494,86.414427
2026-03-01 09:00:00,N03,-0.0772,0.005412,2.8,0.0016,0.00016,37.1,23.766494,86.414427
2026-03-01 10:00:00,N03,0.0311,0.005576,7.85,0.0015,0.000116,38.3,23.766494,86.414427
2026-03-01 11:00:00,N03,-0.113,0.007552,8.99,0.0013,2e-06,39.0,23.766494,86.414427
2026-03-01 12:00:00,N03,0.0583,0.005206,4.59,0.0016,0.000248,39.3,23.766494,86.414427
2026-03-01 13:00:00,N03,0.0697,0.005266,8.35,0.0018,9.1e-05,39.0,23.766494,86.414427
2026-03-01 14:00:00,N03,0.0617,0.008586,2.96,0.0017,0.00028,38.3,23.766494,86.414427
2026-03-01 15:00:00,N03,-0.0782,0.005221,3.91,0.0013,0.006678,37.1,23.766494,86.414427
2026-03-01 16:00:00,N03,,,,,,,23.766494,86.414427
2026-03-01 17:00:00,N03,0.062,0.008261,4.05,0.0014,0.007014,33.7,23.766494,86.414427
2026-03-01 18:00:00,N03,0.083,0.005005,4.42,0.0011,0.000519,31.8,23.766494,86.414427
2026-03-01 19:00:00,N03,-0.0626,0.006726,1.3,0.0003,0.000523,29.8,23.766494,86.414427
2026-03-01 20:00:00,N03,-0.2225,0.007516,1.76,0.0,0.00012,28.0,23.766494,86.414427
2026-03-01 21:00:00,N03,-0.0804,0.005864,9.87,0.0001,0.000171,26.5,23.766494,86.414427
2026-03-01 22:00:00,N03,0.1142,0.005034,4.7,0.0004,0.001004,25.3,23.766494,86.414427
2026-03-01 23:00:00,N03,-0.0782,0.007971,8.09,0.0021,0.001036,24.5,23.766494,86.414427
2026-03-02 00:00:00,N03,0.2436,0.005179,9.52,0.0024,0.000102,19.4,23.766494,86.414427
2026-03-02 01:00:00,N03,0.1175,0.009574,6.1,0.0019,0.0004,19.6,23.766494,86.414427
2026-03-02 02:00:00,N03,,,,,,,23.766494,86.414427
2026-03-02 03:00:00,N03,,,,,,,23.766494,86.414427
2026-03-02 04:00:00,N03,-0.0791,0.006249,1.44,0.0011,3.1e-05,23.1,23.766494,86.414427
