timestamp,node_id,tilt_deg,vib_rms,vib_dom_freq_hz,strain_mm,crack_proxy,temp_c,lat,lng
2026-03-01 00:00:00,N09,0.1161,0.00526,9.58,-0.0005,0.000112,24.2,23.76556,86.418684
2026-03-01 01:00:00,N09,-0.0722,0.009192,5.67,-0.0004,8.3e-05,24.4,23.76556,86.418684
2026-03-01 02:00:00,N09,0.0048,0.00613,4.41,-0.0007,0.000103,25.2,23.76556,86.418684
2026-03-01 03:00:00,N09,-0.0918,0.009577,7.83,-0.0006,0.000184,26.4,23.76556,86.418684
2026-03-01 04:00:00,N09,-0.0455,0.005333,4.53,-0.0003,0.000277,27.9,23.76556,86.418684
2026-03-01 05:00:00,N09,0.1161,0.006845,3.14,-0.0001,0.00033,29.7,23.76556,86.418684
2026-03-01 06:00:00,N09,0.1078,0.0076,6.93,-0.001,0.008979,31.7,23.76556,86.418684
2026-03-01 07:00:00,N09,-0.0491,0.606609,46.65,0.0179,0.009505,33.6,23.76556,86.418684
2026-03-01 08:00:00,N09,-0.1406,0.577241,25.17,0.018,0.009871,35.4,23.76556,86.418684
2026-03-01 09:00:00,N09,-0.1529,0.005998,3.37,-0.0019,0.009658,37.0,23.76556,86.418684
2026-03-01 10:00:00,N09,,,,,,,23.76556,86.418684
2026-03-01 11:00:00,N09,0.003,0.675734,26.49,0.016,0.000397,38.9,23.76556,86.418684
2026-03-01 12:00:00,N09,,,,,,,23.76556,86.418684
2026-03-01 13:00:00,N09,,,,,,,23.76556,86.418684
2026-03-01 14:00:00,N09,,,,,,,23.76556,86.418684
2026-03-01 15:00:00,N09,,,,,,,23.76556,86.418684
2026-03-01 16:00:00,N09,,,,,,,23.76556,86.418684
2026-03-01 17:00:00,N09,-0.1388,0.005688,1.99,0.0009,0.000185,33.6,23.76556,86.418684
2026-03-01 18:00:00,N09,,,,,,,23.76556,86.418684
2026-03-01 19:00:00,N09,,,,,,,23.76556,86.418684
2026-03-01 20:00:00,N09,,,,,,,23.76556,86.418684
2026-03-01 21:00:00,N09,,,,,,,23.76556,86.418684
2026-03-01 22:00:00,N09,,,,,,,23.76556,86.418684
2026-03-01 23:00:00,N09,,,,,,,23.76556,86.418684
2026-03-02 00:00:00,N09,0.2383,0.007928,8.23,0.0004,0.000381,24.4,23.76556,86.418684
2026-03-02 01:00:00,N09,0.0064,0.007341,3.51,0.0013,0.000493,24.7,23.76556,86.418684
2026-03-02 02:00:00,N09,-0.0184,0.005831,9.8,0.0014,0.00014,25.4,23.76556,86.418684
2026-03-02 03:00:00,N09,,,,,,,23.76556,86.418684
2026-03-02 04:00:00,N09,,,,,,,23.76556,86.418684
2026-03-02 05:00:00,N09,,,,,,,23.76556,86.418684
2026-03-02 06:00:00,N09,-0.0871,0.005169,3.61,0.0014,9.5e-05,31.9,23.76556,86.418684
2026-03-02 07:00:00,N09,0.1446,0.005901,9.29,0.0018,0.000239,33.9,23.76556,86.418684
2026-03-02 08:00:00,N09,-0.0217,0.011076,3.6,0.0018,3.3e-05,35.7,23.76556,86.418684
2026-03-02 09:00:00,N09,0.0371,0.006018,3.47,0.0019,8.4e-05,37.2,23.76556,86.418684
2026-03-02 10:00:00,N09,-0.0152,0.005376,2.87,0.0017,0.000126,38.4,23.76556,86.418684
2026-03-02 11:00:00,N09,0.0457,0.005941,5.99,0.0016,0.007249,39.2,23.76556,86.418684
2026-03-02 12:00:00,N09,,,,,,,23.76556,86.418684
2026-03-02 13:00:00,N09,,,,,,,23.76556,86.418684
2026-03-02 14:00:00,N09,,,,,,,23.76556,86.418684
2026-03-02 15:00:00,N09,,,,,,,23.76556,86.418684
2026-03-02 16:00:00,N09,-0.3305,0.007059,5.93,-0.0,3.2e-05,35.7,23.76556,86.418684
2026-03-02 17:00:00,N09,-0.0333,0.007028,4.48,-0.0001,4.9e-05,33.9,23.76556,86.418684
2026-03-02 18:00:00,N09,-0.0233,0.007935,5.99,-0.0001,0.000341,31.9,23.76556,86.418684
2026-03-02 19:00:00,N09,-0.0513,0.006798,3.1,-0.0008,3.6e-05,30.0,23.76556,86.418684
2026-03-02 20:00:00,N09,-0.0438,0.005256,5.8,-0.0002,0.000819,28.2,23.76556,86.418684
2026-03-02 21:00:00,N09,0.041,0.005186,9.91,0.0009,0.000298,26.6,23.76556,86.418684
2026-03-02 22:00:00,N09,-0.1811,0.00687,5.9,0.0004,0.000361,25.4,23.76556,86.418684
2026-03-02 23:00:00,N09,0.0757,0.005266,2.7,0.0001,0.000364,24.7,23.76556,86.418684
2026-03-03 00:00:00,N09,0.0103,0.00693,4.65,-0.0003,0.000695,25.4,23.76556,86.418684
2026-03-03 01:00:00,N09,0.0108,0.007346,4.3,-0.0012,5.2e-05,25.6,23.76556,86.418684
2026-03-03 02:00:00,N09,-0.0176,0.006195,3.18,-0.0002,0.000461,26.4,23.76556,86.418684
2026-03-03 03:00:00,N09,0.16,0.006634,1.13,-0.0003,2.3e-05,27.6,23.76556,86.418684
2026-03-03 04:00:00,N09,0.1078,0.006529,4.78,-0.0003,0.000225,29.1,23.76556,86.418684
2026-03-03 05:00:00,N09,0.0302,0.005123,2.06,-0.0008,0.000294,30.9,23.76556,86.418684
2026-03-03 06:00:00,N09,0.0339,0.006453,8.55,-0.0008,0.000183,32.9,23.76556,86.418684
2026-03-03 07:00:00,N09,0.114,0.005023,7.57,-0.0004,0.000258,34.8,23.76556,86.418684
2026-03-03 08:00:00,N09,-0.0598,0.005727,2.01,-0.0003,3.7e-05,36.6,23.76556,86.418684
2026-03-03 09:00:00,N09,-0.1893,0.007435,6.92,-0.0005,0.000129,38.2,23.76556,86.418684
2026-03-03 10:00:00,N09,0.1318,0.005868,4.2,-0.0001,0.004352,39.4,23.76556,86.418684
2026-03-03 11:00:00,N09,-0.1442,0.877361,32.16,-0.0092,0.00012,40.1,23.76556,86.418684
2026-03-03 12:00:00,N09,0.0121,0.006673,3.06,-0.0003,0.004223,40.4,23.76556,86.418684
2026-03-03 13:00:00,N09,0.1737,0.009713,4.35,-0.0007,0.005882,40.1,23.76556,86.418684
2026-03-03 14:00:00,N09,-0.283,0.959501,28.15,-0.0121,0.007802,39.4,23.76556,86.418684
2026-03-03 15:00:00,N09,0.0217,0.511639,16.83,-0.0163,0.001785,38.2,23.76556,86.418684
2026-03-03 16:00:00,N09,-0.1132,0.80645,29.96,-0.0156,0.007421,36.6,23.76556,86.418684
